propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108124293,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/67/8f/bf/1334576482.webp,8,3,158000.0,flat,sale,78.0,True,3,1,Casco Antiguo norte,Madrid,Ciempozuelos,Casco Antiguo norte,es,,40.1611469,-3.6203856,False,https://www.idealista.com/inmueble/108124293/,"¡OPORTUNIDAD INMEJORABLE EN CIEMPOZUELOS! Te presentamos esta vivienda de 78 m2, 3 planta, exterior sin ascensor, con una excelente ubicación y gran potencial de reforma. El piso cuenta con 78 m2 y su distribucion actual es de 3 habitaciones (una doble y dos individuales), salón, terraza, cocina independiente y baño completo. La vivienda necesita reforma, lo que representa una excelente oportunidad para adaptarla a tu gusto y estilo de vida. Gracias a su distribución y luz natural, permite múltiples opciones de diseño. Ubicada en una zona consolidada y muy bien comunicada, a pocos minutos de la Estacion Renfe Valdemoro y diistantas paradas de autobuses, con todos los servicios a tu alcance: transporte público, comercios, colegios, zonas verdes y más. Ideal tanto para vivir como para invertir. Gastos de comunidad mensual 60€ - IBI anual 260€/Aprox. Los honorarios de la inmobiliaria son el 3% + IVA, (NO INCLUIDOS EN EL PRECIO). Para más información o concertar una visita, no dudes en contactarnos.",False,renew,False,False,2026.0,False,False,False,False,[],False,False,158000.0,€,flat,"Casco Antiguo norte, Ciempozuelos",Piso,HGZ00026111,,,,,,
108675736,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/b6/52/1351821249.webp,26,1,480000.0,flat,sale,132.0,True,3,2,Barrio Ensanche de Vallecas - La Gavia,Madrid,Madrid,Villa de Vallecas,es,Ensanche de Vallecas - La Gavia,40.3661915,-3.6162065,False,https://www.idealista.com/inmueble/108675736/,"¿Te gustaría solicitar una visita presencial o más información? Por favor, escríbenos un correo electrónico y te contactamos lo mas rápido posible para gestionar tus peticiones. Ref. 1398 Gracias!",False,good,False,True,3636.0,False,False,False,False,[],False,False,480000.0,€,flat,"Ensanche de Vallecas - La Gavia, Madrid",Piso,1398,,True,True,,,
107582319,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0d/cd/4a/1316827798.webp,8,bj,150000.0,flat,sale,25.0,False,1,1,"calle de San Secundino, 21",Madrid,Madrid,Ciudad Lineal,es,Ventas,40.4246766,-3.6566923,True,https://www.idealista.com/inmueble/107582319/,"Calle San Secundino: Piso bajo de 24m2 distribuidos en dormitorio, cocina y baño. Muy cercano a transporte público (metro ""Elipa"" y EMT), colegios, parques y supermercados.",False,good,False,False,6000.0,False,False,False,False,[],False,False,150000.0,€,flat,"Ventas, Madrid","Piso en calle de San Secundino, 21",,,,,,,
108580742,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/db/61/25/1349049330.webp,1,bj,145000.0,flat,sale,78.0,False,2,1,Barrio San Nicasio,Madrid,Leganés,San Nicasio - Campo de Tiro - Solagua,es,San Nicasio,40.333832,-3.7721943,False,https://www.idealista.com/inmueble/108580742/,"¡Gran oportunidad de inversión en San Nicasio Leganés! Piso en planta baja Se vende piso en planta baja de aproximadamente 78 m² ubicado en el barrio consolidado de San Nicasio, en Leganés. La vivienda necesita reforma integral, lo que la convierte en una opción ideal para personalizar al gusto o destinar a alquiler con alta rentabilidad. Características principales: Planta baja 78 m² Ideal para invertir: con una reforma estimada de unos 55.000 €, el piso puede revalorizarse considerablemente Se admiten ofertas Entorno y comunicaciones: Ubicado en una zona con todos los servicios al alcance: Comercios de proximidad, supermercados, farmacias Colegios e institutos en los alrededores Excelente comunicación: a pocos minutos andando de Cercanías Renfe, Metro y varias líneas de autobuses Una vivienda con muchas posibilidades en un barrio en crecimiento. ¡No pierdas esta oportunidad y ven a verlo!",False,renew,False,False,1859.0,False,False,False,False,[],False,False,145000.0,€,flat,"San Nicasio, Leganés",Piso,FA-051,,,,,,
108903531,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d6/f5/ac/1358457733.webp,2,bj,672000.0,flat,sale,80.0,True,3,1,Barrio Malasaña-Universidad,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4272939,-3.7031016,False,https://www.idealista.com/inmueble/108903531/,"Vive en el mejor barrio residencial de Malsaña! Encantador piso distribuido armoniosamente:  - 3 habitaciones - 1 baño - Salón comedor - Cocina semi equipada Cerca se ubican lugares de ocio, museos, supermercados, y demás! Por motivos de seguridad las fotos las enseñamos en privado. Contáctanos son compromiso!",False,good,False,False,8400.0,False,False,False,False,[],False,False,672000.0,€,flat,"Malasaña-Universidad, Madrid",Piso,GA2007,,,,,,
108903340,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/0b/48/1358458602.webp,2,3,772000.0,flat,sale,90.0,False,3,2,Barrio Ibiza,Madrid,Madrid,Retiro,es,Ibiza,40.4216279,-3.6754509,False,https://www.idealista.com/inmueble/108903340/,"Piso en venta muy cerca del retiro Encantador piso muy cerca del retiro, su distribución funcional es la siguiente:  - 3 habitaciones - 2 baños - Amplió salón  - Cocina equipada - Portero físico  Acceso fácil a lugares de ocio, parques, centros de salud, y demás. Por motivos de confidencialidad, las fotos se muestra por privado.",False,good,False,True,8578.0,False,False,False,False,[],False,False,772000.0,€,flat,"Ibiza, Madrid",Piso,GA2006,,,,,,
108879825,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9e/b0/79/1357763557.webp,4,2,149000.0,flat,sale,40.0,False,2,1,calle del Puerto de Almansa,Madrid,Madrid,Puente de Vallecas,es,San Diego,40.3930431,-3.6724333,False,https://www.idealista.com/inmueble/108879825/,"Ideal inversión (no agencias por favor) Piso de 40 metros construidos en San Diego, 2 habitaciones 1 baño, 2º planta. El piso hay que hacerle una pequeña reforma. El alquiler final podría alquilarse en 1.200 euros una vez reformado y nos podríamos encargar nosotros. Al precio hay que subirle una comisión de agencia de 4.000 euros.",False,good,False,False,3725.0,False,False,False,False,[],False,False,149000.0,€,flat,"San Diego, Madrid",Piso en calle del Puerto de Almansa,,,,,,,
104646883,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/6e/a1/1227254114.webp,5,3,595000.0,flat,sale,70.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4159661,-3.6952509,False,https://www.idealista.com/inmueble/104646883/,"Se vende apartamento recién reformado en una de las calles más tranquilas del cotizado Barrio de las Letras, en edificio clásico de 1900.  Está situado a escasos 5 minutos de las principales puntos de interés cultural de Madrid (Museo del Prado, Museo Thyssen y Museo Reina Sofía y Caixa Forum) y del Parque del Retito y el Jardín Botánico. Situado en una 2ª planta, cuenta con mucha luz natural, gracias a su doble orientación (estey oeste) y a su balcón en la fachada principal. La reforma se ha realizado con las mejores calidades y un excelente aprovechamiento del espacio. Sus 70m2 se distribuyen en salón independiente con cocina abierta, dos dormitorios y dos baños. El dormitorio principal cuenta con vestidor y baño en suite. Una oportunidad excelente ya sea como residencia o como inversión para explotar en alquiler temporal. SOLICITE MÁS INFORMACIÓN.",False,good,False,True,8500.0,False,False,False,False,[],False,False,595000.0,€,flat,"Huertas-Cortes, Madrid",Piso,,,,,,,
107452328,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9c/cb/50/1328399429.webp,1,,180000.0,studio,sale,86.0,,0,1,Barrio Ventas,Madrid,Madrid,Ciudad Lineal,es,Ventas,40.4294032,-3.6460721,False,https://www.idealista.com/inmueble/107452328/,"PISO OCUPADO POR PERSONA SIN JUSTO TÍTULO ESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITAS IDEAL PARA INVERSORES Piso de 86 m², según Catastro, y 7 m² de elementos comunes. Es una planta baja en un bloque sin ascensor. Está situado en el distrito de Ciudad Lineal, Madrid. Buenas comunicaciones por carretera (M-30), y transporte público. Junto a la estación de metro 'Ascao' y 'Quintana' y varias paradas de autobús en 'Francisco Villaespesa'. Próximo a todo tipo de servicios e infraestructuras como centros educativos (CEIP Leopoldo Alas), instalaciones deportivas (Polideportivo San Lamberto), comercios, supermercados, restaurantes.. . SIN COMISIÓN La localización del activo es aproximada.",False,good,False,False,2093.0,False,False,False,False,[],False,False,180000.0,€,flat,"Ventas, Madrid",Estudio,TRCOK25082,studio,,,,,
108832681,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c0/1e/c4/1356451990.webp,10,en,276000.0,flat,sale,105.0,True,3,2,calle Algorta,Madrid,Madrid,Carabanchel,es,San Isidro,40.3934461,-3.7334381,False,https://www.idealista.com/inmueble/108832681/,"En venta estupenda vivienda de 3 habitaciones, baño y aseo, para mas información contactar con Dto. comercial.",False,good,False,False,2629.0,False,False,False,False,[],False,False,276000.0,€,flat,"San Isidro, Madrid",Piso en calle Algorta,,,,,,,
85343346,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/d9/f2/660035301.webp,7,,1879989.0,chalet,sale,269.0,,5,3,calle de Añastro,Madrid,Madrid,Hortaleza,es,Apóstol Santiago,40.4711302,-3.6587394,False,https://www.idealista.com/inmueble/85343346/,"ATENCIÓN! Maravilloso CHALET INDEPENDIENTE con GARAJE, muy luminoso y acogedor, ubicado en exclusiva zona residencial, cerca de Arturo Soria. Ubicación privilegiada rodeada de zonas verdes y piscina. MEJOR VERLO! LLAMENOS SIN COMPROMISO! Nota. Las infografIas corresponden a un posible proyecto de rehabilitación y asesoramiento de interiorismo no incluidos en el precio. Consulte proyecto completo.",False,good,False,,6989.0,False,False,False,False,[],False,False,1879989.0,€,chalet,"Apóstol Santiago, Madrid",Casa independiente en calle de Añastro,,independantHouse,,,,,
108058687,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4f/98/e0/1332580054.webp,2,2,288500.0,studio,sale,45.0,,0,1,Barrio Nuevos Ministerios-Ríos Rosas,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4434777,-3.6989013,False,https://www.idealista.com/inmueble/108058687/,"Oportunidad de inversión: inmueble alquilado. Fecha de fin de contrato: 12/2070.  Práctico Piso en Madrid, perfecto para parejas. Este cómodo Piso dispone de una superficie de 45 m² construidos distribuidos en salón-comedor, cocina. Localizado en el centro de Madrid en el barrio de Ríos Rosas. En sus alrededores encontramos el Hospital Universitario Vithas Madrid La Milagrosa, la Facultad de Ciencias de la Documentacion, supermercados, bancos, bibliotecas, farmacias, oficinas de correos, centros deportivos, varias paradas de autobús y la estación de metro Cuatro Caminos.  Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble.",False,good,False,,6411.0,False,False,False,False,[],False,False,288500.0,€,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Estudio,VI-000-020-716-108,studio,,,301500.0,13000.0,4.0
108274702,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8d/c7/37/1339288631.webp,1,4,220000.0,flat,sale,55.0,True,2,1,calle de Ponferrada,Madrid,Madrid,Fuencarral,es,Pilar,40.476607,-3.712658,False,https://www.idealista.com/inmueble/108274702/,"Oportunidad de inversión, piso con renta antigua en el barrio del Pilar a 200 metros de la estación de metro Peñagrande, línea 7, ubicado cerca de supermercados y 10 minutos andando del centro comercial la Vaguada. El piso se encuentra alquilado con una renta antigua de 200€. Se encuentra en buenas condiciones Se distribuye en dos habitaciones, un salón, terraza, baño y cocina. Pueden contactarnos para más información.",False,good,False,True,4000.0,False,False,False,False,[],False,False,220000.0,€,flat,"Pilar, Madrid",Piso en calle de Ponferrada,,,,,,,
107288294,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cd/14/7a/1328399305.webp,1,,138000.0,flat,sale,78.0,,3,1,Montserrat - Parque Empresarial,Madrid,San Fernando de Henares,Montserrat - Parque Empresarial,es,,40.4292925,-3.526968,False,https://www.idealista.com/inmueble/107288294/,"PISO OCUPADO POR PERSONA SIN JUSTO TÍTULO ESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITAS IDEAL PARA INVERSORES Vivienda de 74 m², según Catastro, y 4 m² de elementos comunes a la venta en San Fernando de Henares, Madrid. La vivienda está distribuida en salón-comedor, tres dormitorios, un cuarto de baño, cocina y vestíbulo. (La distribución de la vivienda es orientativa y no ha podido ser comprobada). Es una planta baja en un bloque sin ascensor. Muy bien comunicado por carretera (M-21 y M-50) y transporte público. Próximo a la estación de metro 'San Fernando' y junto a varias paradas de autobús. Próximo a todo tipo de servicios e infraestructuras como centros educativos (Instituto De Educación Secundaria Vega Del Jarama), comercios, supermercados, farmacias, zonas verdes.. . SIN COMISIÓN La localización del activo es aproximada.",False,good,False,False,1769.0,False,False,False,False,[],False,False,138000.0,€,flat,"Montserrat - Parque Empresarial, San Fernando de Henares",Piso,TRCOK25084,,,,,,
108611229,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f7/82/01/1349902446.webp,27,8,389000.0,flat,sale,73.0,,3,2,Barrio Peñagrande,Madrid,Madrid,Fuencarral,es,Peñagrande,40.4800599,-3.7202288,False,https://www.idealista.com/inmueble/108611229/,Excelente Vivienda- Madrid- 73 m2- Salón Amplio con Vistas a la Sierra- Cocina Amueblada -3 Dormitorios - 2 Baños- Calefacción Gas Natural-Aire Acondicionado en Salón y Dormitorio Principal- 8ª Planta con Ascensor- Mucha Luz-Sin Barreras Arquitectónicas- Muy Buena Comunicación con Zona Comercial - Ocio y Restauración- Colegios e Institutos- Parques- Comunidad 70 Euros /Mes incluida el Agua-.,False,good,False,True,5329.0,False,False,False,False,[],False,False,389000.0,€,flat,"Peñagrande, Madrid",Piso,1489,,,,,,
108167561,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/df/33/c4/1335874782.webp,9,2,159000.0,flat,sale,78.0,True,3,1,Centro,Madrid,Aranjuez,Centro,es,,40.0346176,-3.6005072,False,https://www.idealista.com/inmueble/108167561/,"¡Vive o invierte en pleno corazón de Aranjuez! Piso en Calle Del Principe, 2ª planta exterior sin ascensor. Se trata de una segunda planta exterior sin ascensor, con una superficie construida de 78 m², distribuida de forma funcional en salón independiente con luz natural y terraza, 3 dormitorios, cocina independiente y un baño completo. El piso requiere reforma, pero ofrece muchas posibilidades para adaptarlo a tu gusto. Tiene buena distribución y metros suficientes para hacer una vivienda cómoda o una buena inversión, especialmente por su ubicación en pleno centro de Aranjuez. Ubicacion todos los servicios a mano, transporte público muy cercanos, Estacion Renfe de Pinto a tan solo 900 metros y paradas de Autobuses a 3 minutos andando. Gastos de comunidad mensual 55€ - IBI anual 260€/Aprox. Los honorarios de la inmobiliaria son el 3% + IVA, (NO INCLUIDOS EN EL PRECIO). ¡No dejes pasar esta oportunidad! Contáctanos para más información o para agendar una visita.",False,renew,False,False,2038.0,False,False,False,False,[],False,False,159000.0,€,flat,"Centro, Aranjuez",Piso,HGZ00028111,,,,,,
108611212,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/7b/ac/a6/1349902609.webp,27,bj,269000.0,flat,sale,127.0,,4,1,Centro,Madrid,Colmenar Viejo,Centro,es,,40.6596017,-3.7666324,False,https://www.idealista.com/inmueble/108611212/,Excelente Vivienda -Colmenar Viejo- Junto a la Basílica- 127 m2- 98 m2 Vivienda Planta Baja + 22 Almacén Trastero Semisotano + Patio de 7 m2 con Acceso desde la Cocina- Salón Amplio muy Luminoso- 4 Dormitorios- Baño con Plato de Ducha- Muy buena comunicación con Zona comercial y de Ocio- Transporte Público- Colegios e Institutos-Parques infantiles-.,False,good,False,,2118.0,False,False,False,False,[],False,False,269000.0,€,flat,"Centro, Colmenar Viejo",Piso,1491,,,,,,
108188220,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3c/c1/ab/1337438560.webp,5,,110000.0,flat,sale,72.0,,3,1,"calle María Zambrano, 26 -28",Madrid,Parla,La Ermita,es,,40.2317596,-3.7765633,True,https://www.idealista.com/inmueble/108188220/,"Oportunidad de inversión: pendiente de Posesión. Vivienda en Fuentebella, Parla. Ubicada en la 4º y última planta de un edificio sin ascensor, construido en 1976. Tiene una superficie 72 m2 construidos y de 53 m2 útiles. Distribuida en 3 dormitorios, salón, cocina y baño. Orientación noreste. Bien comunicada tanto en coche como en transporte público. La zona está dotada de todos los servicios: Colegios, Centro de Salud y Comercios.",False,good,False,,1528.0,False,False,False,False,[],False,False,110000.0,€,flat,"La Ermita, Parla","Piso en calle María Zambrano, 26 -28",9161##9161_0407_PE0001,,,,,,
108437098,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/36/59/49/1344841150.webp,8,1,1140000.0,flat,sale,140.0,True,3,2,Barrio Trafalgar,Madrid,Madrid,Chamberí,es,Trafalgar,40.4312869,-3.7028993,False,https://www.idealista.com/inmueble/108437098/,"Luminoso piso exterior de 3 dormitorios en finca clásica junto a Plaza de Olavide En el corazón del codiciado barrio de Trafalgar, a escasos metros de la encantadora Plaza de Olavide, se encuentra esta luminosa vivienda de 3 dormitorios y 2 baños, ubicada en una finca clásica con ascensor. El piso es exterior y goza de una excelente entrada de luz natural gracias a sus amplios ventanales y su orientación. La distribución es funcional y cómoda, con un amplio salón-comedor, cocina independiente, tres dormitorios (uno de ellos en suite) y dos baños completos. Ideal tanto para familias como para quienes buscan una vivienda con espacios amplios en una de las zonas más dinámicas y con mejor calidad de vida de Madrid. Se encuentra en buen estado de conservación, listo para entrar a vivir, con techos altos, suelos de madera y detalles clásicos que aportan calidez y carácter al espacio. El edificio no cuenta con portero, pero sí con ascensor, y está rodeado de todo tipo de servicios, comercios, restaurantes y excelentes conexiones de transporte (metro Bilbao, Iglesia, Quevedo, y varias líneas de autobús). Una oportunidad única para vivir o invertir en una de las zonas más demandadas de Chamberí.",False,good,False,True,8143.0,False,False,False,False,[],False,False,1140000.0,€,flat,"Trafalgar, Madrid",Piso,,,,,,,
107965703,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/43/c4/1329687841.webp,10,4,465000.0,penthouse,sale,130.0,True,3,2,Barrio El Caño- Maracaibo,Madrid,Las Rozas de Madrid,Rozas Centro,es,El Caño- Maracaibo,40.4937586,-3.8781569,False,https://www.idealista.com/inmueble/107965703/,"¡Descubre tu nuevo hogar en este espectacular ático dúplex en Las Rozas de Madrid! , este inmueble cuenta con tres amplios dormitorios, perfectos para disfrutar de la comodidad y el espacio que siempre has deseado. Cada habitación está equipada con armarios empotrados, ofreciendo un almacenamiento práctico y eficiente. Además, cuenta con dos baños, lo que garantiza la privacidad y comodidad para toda la familia. Los amplios miradores permiten que la luz natural inunde cada rincón de la vivienda, creando un ambiente cálido y acogedor. La orientación sur asegura que puedas disfrutar del sol durante todo el día. Este ático está listo para entrar a vivir. La propiedad incluye una plaza de garaje, un gran plus en una zona céntrica donde tendrás acceso a supermercados y cafeterías a pocos pasos. Con un excelente acceso a autobuses que te conectan con diferentes partes de Madrid y a solo unos minutos de la A6, la ubicación es inmejorable. Este ático también es apto para personas con movilidad reducida y cuenta con calefacción por bomba de frío/calor y aire acondicionado, asegurando tu confort en cualquier época del año. ¡No pierdas la oportunidad de vivir en este maravilloso hogar! Contáctanos para más información y ven a visitarlo.",False,good,False,True,3577.0,False,False,False,False,[],False,False,465000.0,€,flat,"El Caño- Maracaibo, Las Rozas de Madrid",Ático,,penthouse,True,True,,,
108058733,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/02/ab/a2/1332580414.webp,2,6,212500.0,studio,sale,72.0,,0,1,Barrio Almendrales,Madrid,Madrid,Usera,es,Almendrales,40.3845489,-3.6969245,False,https://www.idealista.com/inmueble/108058733/,"Oportunidad de inversión: inmueble alquilado. Fecha de fin de contrato: 12/2070.  Piso en Madrid, perfecto para parejas. El inmueble consta de 72 m² construidos distribuidos en salón-comedor, cocina. Se encuentra en el centro de Madrid, muy cerca de C. de Alcalá en el barrio de Sol, cerca de Plaza Mayor, Mercado de San Miguel y Royal Palace of Madrid. En sus alrededores encontramos la Universidad Oberta de Catalunya, supermercados, bancos, bibliotecas, farmacias, oficinas de correos, centros deportivos, varias paradas de autobús y la estación de metro Sol.  Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble.",False,good,False,True,2951.0,False,False,False,False,[],False,False,212500.0,€,flat,"Almendrales, Madrid",Estudio,VI-000-020-716-125,studio,,,222000.0,9500.0,4.0
108058868,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b5/71/b0/1332582927.webp,2,1,243500.0,studio,sale,87.0,,0,2,Barrio Pradolongo,Madrid,Madrid,Usera,es,Pradolongo,40.379937,-3.7062283,False,https://www.idealista.com/inmueble/108058868/,"Oportunidad de inversión: inmueble alquilado. Fecha de fin de contrato: 12/2027.  Práctico piso en Madrid, idóneo para parejas. El inmueble dispone de una superficie de 44 m² salón-comedor, cocina. Cuenta con todos los servicios necesarios a su alrededor, como el University Hospital 12 de Octubre, la escuela IES Pradolongo, supermercados, bancos, bibliotecas, farmacias, oficinas de correos, centros deportivos, la estación de metro Usera y la estación de tren Doce de Octubre. Con fácil acceso a Autovía del Sur.  Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble.",False,good,False,,2799.0,False,False,False,False,[],False,False,243500.0,€,flat,"Pradolongo, Madrid",Estudio,VI-000-030-657-961,studio,,,254500.0,11000.0,4.0
103466966,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6f/1e/30/1190434712.webp,6,1,2500000.0,flat,sale,250.0,True,3,5,Barrio Palacio,Madrid,Madrid,Centro,es,Palacio,40.4184414,-3.7108839,False,https://www.idealista.com/inmueble/103466966/,"¡No te pierdas esta oportunidad única de vivir en el corazón de Madrid! Este piso ideal se encuentra en la codiciada zona de Palacio, en una finca clásica con techos altos y molduras que le dan un toque de elegancia y distinción.  Con una ubicación inmejorable, este piso exterior te permitirá disfrutar de la tranquilidad de una calle residencial y al mismo tiempo estar cerca del transporte público y de un parking cercano.  Imagina poder pasear por el centro de Madrid y tener a pocos minutos a pie lugares tan emblemáticos como el Palacio Real, el Puente de Segovia, el Teatro Real, la calle Arenal, la Plaza Mayor, la Plaza Santo Domingo, la Gran Vía y la Plaza España.  Este piso de la planta 1 es perfecto para aquellos que buscan vivir en el centro de Madrid y disfrutar de todo lo que la ciudad tiene para ofrecer. Aunque no cuenta con parking en finca, ¡la belleza y la ubicación de este piso lo compensan con creces!  ¡No lo pienses más y ven a verlo! ¡Te encantará! Oportunidad única de vivir en el corazón de Madrid. Este piso ideal se encuentra en la codiciada zona de Palacio, en una finca clásica con techos altos y molduras. Su ubicación es inmejorable, con la tranquilidad de una calle residencial y la comodidad de estar cerca del transporte público y un parking cercano. Podrás disfrutar de paseos por el centro de Madrid y estar cerca de lugares emblemáticos. Perfecto para aquellos que buscan vivir en el centro de la ciudad. El piso cuenta con 250 m² construidos, 3 dormitorios, 5 baños, balcón y armarios empotrados. Se encuentra en segunda mano, en buen estado y en la planta 1, con orientación sur. Además, cuenta con ascensor y aire acondicionado. No cuenta con parking en la finca, pero podrás apreciar la belleza y ubicación del piso en las fotos de la zona disponibles.  Las fotos del piso son confidenciales, contáctanos para más detalles. Merece la pena verlo en persona.",False,good,False,True,10000.0,False,False,False,False,[],False,False,2500000.0,€,flat,"Palacio, Madrid",Piso,JR-Palacio,,,,,,
108058781,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5b/4b/ea/1332581300.webp,2,3,148500.0,studio,sale,52.0,,0,1,Barrio Arcos,Madrid,Madrid,San Blas,es,Arcos,40.4241545,-3.6213266,False,https://www.idealista.com/inmueble/108058781/,"Oportunidad de inversión: inmueble alquilado. Fecha de fin de contrato: 09/2029.  Cómodo Piso en Madrid, ideal para parejas. Este práctico Piso dispone de una superficie de 52 m² construidos distribuidos en salón-comedor, cocina. Cuenta con todos los servicios necesarios a su alrededor, como la UCM Facultad de Óptica y Optometría, supermercados, bancos, bibliotecas, farmacias, centros deportivos y la estación de metro Alsacia. Cuenta con fácil acceso a M-40.  Consulte con nuestro Agente Comercial la información adicional sobre el inmueble y las condiciones especiales de compraventa. Imposibilidad de visita interior. Las fotografías pueden no corresponderse con el estado actual del inmueble.",False,good,False,,2856.0,False,False,False,False,[],False,False,148500.0,€,flat,"Arcos, Madrid",Estudio,VI-000-030-662-952,studio,,,155500.0,7000.0,5.0
108437023,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f1/46/be/1344836677.webp,1,bj,1850000.0,flat,sale,182.0,True,2,3,Barrio Nuevos Ministerios-Ríos Rosas,Madrid,Madrid,Chamberí,es,Nuevos Ministerios-Ríos Rosas,40.4458225,-3.7001768,False,https://www.idealista.com/inmueble/108437023/,"La vivienda se encuentra en la exclusiva zona de Azca, a menos de 100 metros de El Corte Inglés de Castellana y próximo al estadio Santiago Bernabéu. Un animado barrio comercial, con zonas verdes cercanas, gran variedad de restaurantes, edificios de oficinas, comercios, colegios, gimnasios y una excelente comunicación con el resto de la ciudad. Se ha realizado un espectacular proyecto de reforma, con acabados de lujo y materiales de primera calidad. Se vende con una plaza de garaje incluida en el precio.",False,good,False,True,10165.0,False,False,False,False,[],False,False,1850000.0,€,flat,"Nuevos Ministerios-Ríos Rosas, Madrid",Piso,ATR-GV643,,True,True,,,
108441865,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/be/12/1344982023.webp,7,2,187000.0,flat,sale,70.0,False,3,1,Centro,Madrid,Valdemoro,Centro,es,,40.1921563,-3.6807085,False,https://www.idealista.com/inmueble/108441865/,"¡Oportunidad en el centro! Piso exterior con excelente ubicación – REF-2551 Finkasa te presenta este acogedor y luminoso piso de 70 m² construidos, situado en una zona céntrica y con todos los servicios al alcance de la mano: colegios, supermercados, farmacias, zonas verdes y mucho más. La vivienda cuenta con una distribución práctica y cómoda, ideal tanto para vivir como para invertir: �️ Salón amplio y luminoso independiente � Cocina funcional �️ 3 dormitorios bien distribuidos y muy amplios � 1 baño completo Entre sus calidades destacan los suelos de gres, ventanas de aluminio, puertas de roble y calefacción individual de gas natural. Una excelente oportunidad para quienes buscan una vivienda lista para entrar a vivir o una inversión con alta demanda de alquiler en una ubicación privilegiada. � ¿Quieres visitarlo? Contacta con nosotros sin compromiso.",False,good,False,False,2671.0,False,False,False,False,[],False,False,187000.0,€,flat,"Centro, Valdemoro",Piso,2556,,,,,,
