propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108577644,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b6/48/68/1348957177.webp,W-030LCL,42,,1250000.0,chalet,sale,330.0,,5,3,La Navata,Madrid,Galapagar,La Navata,es,,40.6008497,-3.9900169,False,https://www.idealista.com/inmueble/108577644/,"Exclusivo Chalet en La Navata Chalet exclusivo, perfectamente diseñado para combinar elegancia, confort y modernidad ubicado en una zona privilegiada de La Navata, en una isla sin ningún vecino colindante, ofreciendo impresionantes vistas panorámicas en toda la propiedad. Ésta casa de 3 plantas está construida con materiales de primera calidad, desde la fachada 100% en travertino y las persianas motorizadas hasta el papel pintado de diseñador en el recibidor. La temperatura perfecta en invierno y verano la puedes conseguir a través de la aerotermia con suelo radiante / refrescante en toda la casa acondicionada también con split en salón y habitación principal. La excelente distribución y los ventanales de piso a techo permiten que la luz natural inunde cada rincón. En la primera planta podemos encontrar el salón principal con techos altos y detalles minimalistas, se conecta perfectamente con la cocina de concepto abierto equipada con electrodomésticos de alta gama que invita a disfrutar de momentos culinarios, además, el diseño fluido y contemporáneo continúa hacia el exterior donde una piscina con jacuzzi y una terraza de lujo se convierten en el lugar perfecto para relajarte, hacer reuniones al aire libre o simplemente disfrutar del entorno con vistas incomparables. En esta misma planta se encuentra una habitación, un baño completo y un área de lavado de excelentes dimensiones. La habitación principal está ubicada en una entreplanta, ofreciendo un refugio privado con bañera y terraza permitiendo que la luz natural fluya sin esfuerzo en un espacio amplio y sofisticado, el baño en suite es un verdadero santuario de relajación que se distingue por un diseño doble complementado con un walking closet. En la segunda planta se combina funcionalidad y estilo con 2 habitaciones espaciosas que comparten un baño que destaca por su diseño contemporáneo.Al entrar a la buhardilla te recibe un espacio abierto con paredes pintadas en tonos claros, cuenta con suficiente espacio para un despacho, área de lectura o pequeño gimnasio, además encontrarás una habitación bien definida, que ofrece privacidad y confort. Ésta magnífica propiedad dispone de zona de garaje con capacidad para 4 vehículos, cargador para vehículo eléctrico y presenta certificación energética de tipo A. ¡No te quedes sin conocerla! La localidad de La Navata se encuentra a 36 km al noroeste de Madrid, en un entorno montañoso que ha sido tradicionalmente un pueblo de veraneo y actualmente es una residencia principal. Está muy cerca de lugares de gran interés turístico y cultural, como El Escorial, Segovia, La Granja de San Ildefonso y Ávila; todos a menos de 30 minutos. Desde el punto de vista natural, está rodeada de áreas naturales protegidas, como el Parque Natural del Río Guadarrama, el Parque Natural Hoyo Manzanares, La Pedriza, la Sierra de Guadarrama y Navacerrada. Bien conectada con la capital a través de RENFE, autobús directo a Moncloa y acceso directo a la autovía A-6 (A Coruña). La distancia al aeropuerto Adolfo Suárez Madrid-Barajas es de aproximadamente 35 minutos.",False,good,False,,3788.0,False,False,False,False,[],False,False,1250000.0,€,chalet,"La Navata, Galapagar",Casa independiente,,True,True,independantHouse,,,
104418012,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/e1/23/1290731939.webp,Calle Lisboa,22,,510000.0,chalet,sale,172.0,,3,3,Luxemburgo s/n,Madrid,Velilla de San Antonio,,es,,40.3785621,-3.4789689,True,https://www.idealista.com/obra-nueva/104418012/,"Fase 2 ya a la venta! Living Villas de Luxemburgo by Sacresa es una nueva y exclusiva promoción de chalets unifamiliares pareados en amplias parcelas independientes, ubicada en la mejor zona de Velilla de San Antonio.  Su privilegiada localización facilita un rápido acceso al centro de la capital que se localiza a 20 km. A tan solo 5 minutos del Cañaveral y a 12 minutos de la calle O´Donnell por la Radial 3 (R-3). Rápido acceso por carretera a la M-50 – M-45 y M-40. Cuenta también con varias líneas de autobuses urbanas e interurbanas. Próximo a los nuevos Desarrollos Urbanísticos del Este y a otros importantes municipios como Rivas Vaciamadrid, Coslada y San Fernando.  Se sitúa en un entorno natural privilegiado al quedar integrado parte del municipio en el Parque Regional del Sureste en la Vega del Jarama convirtiéndose en un lugar ideal para disfrutar de la naturaleza, ocio y deportes al aire libre. Cuenta con una completa oferta de servicios, colegios, institutos, escuelas infantiles, centro de salud, amplias zonas verdes y de esparcimiento, equipamientos deportivos, restauración, tiendas y todo lo necesario para una vida en familia cómoda y tranquila, a escasos minutos de la capital.  Chalets pareados de tres dormitorios en parcelas desde 250m. Disponen una buhardilla que se entrega terminada. Amplio espacio destinado a jardín con un porche cubierto y solado lo que les permitirá disfrutar al máximo de su nuevo hogar. Aparcamiento para 2 vehículos en superficie con instalación para recarga de vehículos eléctricos.  La optimización en la distribución de espacios, la orientación, los sistemas de aislamiento térmico y acústicos empleados junto con una cuidada selección de los materiales y acabados de las viviendas crean un ambiente luminoso y moderno. Diseñados con una distribución funcional que los hace amplios y confortables. Aerotermia, suelo radiante-refrigerante, cocina amueblada y con electrodomésticos según Memoria de Calidades. Calificación Energética A. En los precios indicados no se incluyen los impuestos ni gastos de formalización aplicables pudiendo ser modificados sin previo aviso. Todas las imágenes que contiene esta documentación son recreaciones virtuales. En los precios de venta de las viviendas, no se incluye el mobiliario, vegetación, ni los elementos decorativos presentes en las imágenes que, en ningún caso, serán objeto de la compraventa. Para una misma tipología de vivienda, los precios difieren en función de la localización y orientación. Esta documentación puede sufrir modificaciones por exigencias técnicas, jurídicas o comerciales. Viviendas disponibles a 17 de marzo de 2025. Toda la información a la que se refiere el RD 515/1989, de 21 de abril, y demás normativa de aplicación se encuentra a disposición de los consumidores en las oficinas del vendedor sitas en Avda. de los Castillos, 17 – Alcorcón (Madrid).",True,newdevelopment,True,,2965.0,False,False,False,False,[],False,False,510000.0,€,chalet,Velilla de San Antonio,Chalet pareado en Luxemburgo s/n,False,True,True,semidetachedHouse,,,
107964725,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/47/6b/6c/1329653119.webp,5274,24,2,690000.0,flat,sale,101.0,False,2,1,calle de la Cava Baja,Madrid,Madrid,Centro,es,Palacio,40.4138542,-3.7087346,False,https://www.idealista.com/inmueble/107964725/,"Magnífico piso reformado y ubicado en un antiguo convento de principios del siglo XVI en el corazón del centro histórico de Madrid. La reforma ha respetado elementos arquitectónicos originales, fusionando el encanto histórico con comodidades modernas.  El inmueble se distribuye en cinco plantas y alberga un total de 15 viviendas y un local comercial en la planta baja. Cada planta cuenta con una única vivienda, lo que proporciona privacidad a sus residentes.  Dispone de 101 m2 construidos que constan de salón comedor con cocina integrada y totalmente equipada con isla central de trabajo. Dos habitaciones con capacidad de almacenamiento y ventana exterior y baño completo que da servicio a estas dos estancias Cuenta además con un amplio espacio a media altura cuya funcionalidad permite habilitarse como despacho, sala de lectura e incluso habitación.  El diseño de la vivienda es moderno con techos de gran altura y espacios abiertos. Dispone de suelos de tarima, calefacción individual con caldera estanca y aire acondicionado por splits.  Excelentemente situado, a 5 minutos de la Plaza Mayor o del Mercado de la Cebada y a 15 minutos andando del Palacio Real, la zona es muy apreciada tanto por locales como por visitantes, especialmente durante los fines de semana y después de visitar el cercano Rastro, cuando la calle se llena de personas disfrutando del tapeo y del ambiente castizo de la capital.  En relación a las comunicaciones, cuenta con líneas de metro muy cercanas, paradas de autobús y conexiones con el servicio de Renfe. Estas opciones de transporte facilitan el acceso desde y hacia la Calle Cava Baja, conectándola eficazmente con diferentes puntos de la ciudad.",True,good,False,False,6832.0,True,True,False,False,[],False,False,690000.0,€,flat,"Palacio, Madrid",Piso en calle de la Cava Baja,,,,,,,
108879762,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/b5/cc/1357773084.webp,,26,1,299000.0,flat,sale,93.0,True,4,3,Getafe Centro,Madrid,Getafe,Getafe Centro,es,,40.3074475,-3.7267066,False,https://www.idealista.com/inmueble/108879762/,"¡Descubre tu nuevo hogar en el corazón de Getafe! Este espectacular piso de 93 m² ha sido totalmente reformado y ofrece un ambiente moderno y acogedor. Con 4 amplios dormitorios y 3 baños equipados con platos de ducha, es la opción perfecta para familias que buscan comodidad y estilo. La luminosidad inunda cada rincón gracias a sus ventanas climalit, mientras que los suelos de tarima aportan calidez al espacio. Ubicado en una finca con solo dos vecinos, disfrutarás de la tranquilidad que mereces. Además, cuenta con aire acondicionado por conductos para mantener la temperatura ideal en cualquier época del año. La obra está casi terminada, lo que significa que podrás mudarte de inmediato y comenzar a disfrutar de tu nuevo hogar. La ubicación es inmejorable, rodeada de todos los servicios necesarios como colegios y supermercados, y con excelentes conexiones de transporte. A pocos metros del Ayuntamiento de Getafe y de la base aérea, tendrás todo lo que necesitas al alcance de tu mano.  Si buscas más espacio o una oportunidad de negocio, también existe la posibilidad de adquirir un local en planta baja con entrada independiente. ¡Imagina las posibilidades! No dejes pasar esta oportunidad única de crear un fantástico dúplex o montar tu propio negocio. Ven a visitarlo y enamórate de este hogar que te espera.",False,good,False,False,3215.0,False,False,False,False,[],False,False,299000.0,€,flat,"Getafe Centro, Getafe",Piso,,,,,310000.0,11000.0,4.0
108883827,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/94/82/eb/1357880011.webp,,24,4,329900.0,flat,sale,48.0,True,1,1,calle de Cartagena,Madrid,Madrid,Barrio de Salamanca,es,Guindalera,40.4376514,-3.6687131,False,https://www.idealista.com/inmueble/108883827/,"PARA VISITAS DIRECTAS LLAME O ESCRIBA AL  Agencia inmobiliaria de MADRID zona VENTAS - GUINDALERA - Oficina Tecnocasa: EN VENTA: Piso en calle Cartagena. Situado en la cuarta planta del edificio y con 48m2, consta de amplio salón comedor con dos balcones a la calle principal. Cocina independiente con pared corredera que permite integrarla o separarla del salón según se desee. Baño con plato de ducha y dormitorio doble con ventana a patio de luces.   Finca sin ascensor. Rodeado de zonas verdes, a 200 metros del intercambiador de Avenida de América (líneas 5, 6, 7 y 9) a 100 metros del metro de Cartagena (línea 7) y a 500 metros de la plaza de Diego de León. Innumerables líneas de autobús. Zona consolidada con todos los servicios que cualquier persona pueda necesitar; supermercados, colegios, médicos, polideportivos, biblioteca etc, y con fácil acceso a la m30, m40 y A2. OPORTUNIDAD, MEJOR VER.",False,good,False,False,6873.0,True,False,False,False,[],False,False,329900.0,€,flat,"Guindalera, Madrid",Piso en calle de Cartagena,,,,,,,
108636355,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/86/ce/4d/1353846370.webp,07664,32,1,222000.0,flat,sale,66.0,True,2,1,Parque de la Coruña - Las Suertes,Madrid,Collado Villalba,Parque de la Coruña - Las Suertes,es,,40.624034,-4.0093845,False,https://www.idealista.com/inmueble/108636355/,"Piso de 66 m2 construidos en Parque de la Coruña, Collado Villalba. Se trata de una vivienda de un dormitorio con baño en suite, aunque han habilitado una parte de la terraza para instalar otro dormitorio. Cuenta con cocina independiente y salón comedor. La calefacción es eléctrica; en el salón y ambos dormitorio se encuentran las bombas de frío y calor. Tiene ventanas de PVC con aislamiento térmico y acústico, persianas motorizadas y mosquiteras integradas.  Urbanización cerrada con zona de aparcamiento privado, una gran piscina, instalaciones deportivas, jardines privados con parques infantiles ideal para los más pequeños y diferentes zonas de merenderos. Además el edificio se encuentra en zona comercial con diferentes locales comerciales a su alrededor como peluquería, cafetería, supermercado, etc.  ESTA PROPIEDAD ES ESPECIAL PORQUE  En muy buen estado de conservación y con una excelente orientación Sureste. Piscinas y acceso privado a zonas deportivas y de juegos infantiles con gran privacidad y excelente estado de mantenimiento. A pocos metros caminando de supermercados, bares, farmacia y restaurantes. Guarderías, Colegios, Escuela de Idiomas e Institutos y todos los servicios necesarios. Muy bien comunicado y con transporte público con conexiones a Madrid y otros pueblos de la Sierra. A 15 minutos del Hospital de Villalba. A cinco minutos en vehículo de la autopista A6. ES IMPORTANTE SABER QUE  la terraza está incluida en el salón y han habilitado una parte para instalar un dormitorio que cuenta con aire acondicionado. SERVICIOS: A pocos minutos a pie encontrarás: · Supermercados, hipermercados y tiendas. · Centros médicos y hospital a 15 minutos. · Colegios, institutos y escuela de idiomas. · Gimnasios, polideportivo municipal y spa con centro acuático. · Transporte público con excelentes conexiones a Madrid y la Sierra. · Acceso rápido a la autopista A6 en solo 7 minutos. TRANSPORTE: Líneas de RENFE Cercanías de Madrid en Collado Villalba C3a, C8 y C10. Multitud de líneas de autobuses interurbanos A 876. Líneas de Autobuses urbanos de la Comunidad de Madrid en Collado Villalba: L-1 L-2 L-3 L-4 L-6. Si buscas un hogar con espacio, comodidad y una ubicación inmejorable, ¡esta es tu oportunidad! En esta operación no se cobra honorarios al comprador. El precio de venta no incluye los gastos de Notaría, Registro e Impuestos.",True,good,False,False,3364.0,True,False,True,False,[],False,False,222000.0,€,flat,"Parque de la Coruña - Las Suertes, Collado Villalba",Piso,,True,True,,,,
108407907,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/32/9a/ed/966468647.webp,VT3.1.7 ,13,,436000.0,flat,sale,109.0,True,3,2,calle Parcela C6 Los Molinos s/n,Madrid,Getafe,Los Molinos,es,,40.3179911,-3.700932,True,https://www.idealista.com/obra-nueva/108407907/,"¡LAS OBRAS ESTAN EMPEZADAS! Te presentamos un proyecto, en régimen de cooperativa de renta libre. Un edificio de 5 alturas en urbanización privada con locales comerciales y viviendas de 2 y 3 dormitorios con 1 o 2 plazas de garaje con trastero incluido. Hemos pensado en las nuevas necesidades que puedes tener, por eso todas las viviendas cuentan con terraza para que siempre tengas un espacio dentro de casa para estar al aire libre. El sistema de calefacción es por suelo radiante y refrescante consiguiendo así un mayor confort y elegancia en las estancias. La cocina está amueblada y equipada con placa de inducción y horno para que solo tengas que entrar a vivir. Diverso Getafe cuenta con zonas comunes que se han proyectado para que grandes y pequeños puedas disfrutarlas por eso incluyen zonas ajardinadas, área infantil y piscina exterior de adultos y niños. Y por supuesto, pensando en el futuro y tu economía, Diverso Getafe cuenta con etiqueta energética A. ¿Conoces Los Molinos? Nos gusta porque es un barrio nuevo residencial, pero con todos los servicios necesarios cerca para que tu día a día sea tranquilo y a la vez cómodo. Encontrarás al alcance de la mano, supermercados, colegios, parques… Además, los accesos por carretera son rápidos y muy cerca está la parada de RENFE El Casar. Reserva tu cita en nuestra página y ven a conocer tu nueva casa. *Al tratarse de viviendas en régimen de cooperativa, los precios publicados son orientativos y pueden variar.",False,,True,True,4000.0,True,False,False,False,[],False,False,436000.0,€,flat,"Los Molinos, Getafe",Piso en calle Parcela C6 Los Molinos s/n,False,True,True,,,,
108614416,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/83/55/f8/1349987528.webp,5588,34,2,750000.0,flat,sale,122.0,True,2,2,avenida de Europa,Madrid,Pozuelo de Alarcón,Zona Avenida Europa,es,Zona Avenida Europa,40.4367112,-3.7964893,False,https://www.idealista.com/inmueble/108614416/,"Estupendo piso de 122 m² construidos en segunda planta, muy luminoso y ubicado en una de las urbanizaciones más exclusivas de Avenida de Europa, Pozuelo de Alarcón. La vivienda dispone de 2 dormitorios, siendo el principal en suite, y 2 baños completos. Cuenta con un amplio salón-comedor con acceso directo a una gran terraza, ideal para relajarse o disfrutar en compañía. La cocina independiente está totalmente equipada con electrodomésticos y tiene salida a una terraza-lavadero independiente. Situado en una urbanización privada con vigilancia 24 horas, conserje y sistema de cámaras de seguridad, garantiza tranquilidad y protección. Las zonas comunes son inmejorables: amplios jardines, piscina para adultos e infantil, pista de pádel y vestuarios. Plaza de garaje incluída en el precio. Ubicación privilegiada, en plena Avenida de Europa, con excelente conexión, rodeado de servicios, comercios y colegios. Contáctanos para más información o para agendar tu visita.",True,good,False,True,6148.0,True,True,False,False,[],False,False,750000.0,€,flat,"Zona Avenida Europa, Pozuelo de Alarcón",Piso en avenida de Europa,,True,True,,,,
108493081,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/dd/1a/1202568643.webp,P2 9B,7,9,888000.0,penthouse,sale,129.0,True,2,2,avenida Juan Antonio Samaranch s/n,Madrid,Madrid,Hortaleza,es,Valdebebas - Valdefuentes,40.4869929,-3.6140145,True,https://www.idealista.com/obra-nueva/108493081/,"2 plazas de garaje. El Jardín de Valdebebas. Una promoción de vivienda libre situada en el Valdebebas Entrenúcleos, una ubicación privilegiada y en constante evolución que experimentado un importante crecimiento en los últimos años gracias a su excelente comunicación con el centro de la ciudad. Un proyecto diseñado con los mayores estándares de calidad y bienestar y cuya arquitectura está llamada a ser protagonista en Valdebebas. Una promoción única que aguarda 91 magníficas viviendas exteriores, de dos y tres dormitorios con terraza, que buscan el beneficio máximo de la luz natural y que están pensadas para ser vividas y disfrutadas con la mayor comodidad. Características básicas: La promoción contará con viviendas únicas de 2 y 3 dormitorios, que componen un proyecto icónico donde estilo y comodidad conviven en un entorno de más de 2.000 m². de zonas verdes y diferentes espacios de ocio formando un complejo residencial con todas las comodidades. Una construcción de diseño contemporáneo para la que Amenabar ha contado con la experiencia y el saber hacer del prestigioso estudio F&G Arquitectos, encargados del proyecto arquitectónico. Se trata de un edificio de viviendas diseñado buscando una mayor eficiencia para un bajo consumo energético que favorece el uso racional de la energía, cuidando al mismo tiempo el medio ambiente, la calidad y el confort climático dentro de la vivienda. Zonas comunes: El Jardín de Valdebebas cuenta con una selección de las mejores estancias comunitarias y servicios, creados como espacios únicos que ofrecen experiencias centradas en el bienestar y disfrute de la comunidad: chill out, piscina y solarium, sala fitness, zona social, calistenia y z ona exterior de juegos infantiles. La urbanización cuenta con una cuidada vegetación y una gran variedad de vegetación arbustiva Cada día valoramos más contar con posibilidades de esparcimiento y ocio al aire libre sin salir de nuestro hogar. Las zonas comunes se han diseñado en dos zonas únicas, donde se podrá disfrutar del entorno natural y todo tipo de actividades.  .",False,newdevelopment,True,True,6884.0,True,False,False,False,[],False,False,888000.0,€,flat,"Valdebebas - Valdefuentes, Madrid",Ático en avenida Juan Antonio Samaranch s/n,False,True,True,penthouse,,,
108576565,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/a4/02/1348928275.webp,CH-426770,30,13,1800000.0,flat,sale,197.0,True,4,3,Barrio El Viso,Madrid,Madrid,Chamartín,es,El Viso,40.4505353,-3.6796657,False,https://www.idealista.com/inmueble/108576565/,"ÚNICA inmobiliaria les ofrece esta oportunidad de inversión, actualmente con un contrato de alquiler que vence en un máximo de 2 años.  Se trata de una vivienda de 197m2 que fue totalmente reformada con excelentes calidades y sobre todo con unas vistas espectaculares de Madrid, gracias a su situación, altura y grandes ventanales en todas las estancias. El piso se articula a través de un recibidor que nos da paso por un lado a la cocina, con entrada independiente, dormitorio de servicio, baño y terraza tendedero; por otro lado un gran salón-comedor; y finalmente la zona de descanso, que cuenta con tres amplios dormitorios (el principal en suite) y un tercer cuarto de baño que da servicio al resto. Dispone de calefacción central con repartidores de consumos y aire acondicionado. Se encuentra situado en una buena finca con servicio de portería, acceso para personas con movilidad reducida y una ubicación extraordinaria, con todos los servicios, transportes, colegios y dotaciones a un paso. El Viso representa un exclusivo oasis residencial sobre el asfalto de la capital y cuya arteria principal es la calle Serrano. El prestigioso barrio nació de la mano del arquitecto Rafael Bergamín en los años 30 del siglo pasado con vocación social y de segundas residencias. Terrenos que se encontraban en las afueras de la ciudad y sobre los que se experimentó un estilo diferente de construcción. Varios urbanistas de la época que estudiaron en Alemania importaron de este país el nuevo concepto de arquitectura racionalista y de ahí que muchas casas de El Viso imiten a pequeños palacetes. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,9137.0,False,False,False,False,[],False,False,1800000.0,€,flat,"El Viso, Madrid",Piso,,,,,,,
108493219,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/dd/1a/1202568643.webp,P5 8A,7,8,907000.0,penthouse,sale,166.0,True,2,2,avenida Juan Antonio Samaranch s/n,Madrid,Madrid,Hortaleza,es,Valdebebas - Valdefuentes,40.4869929,-3.6140145,True,https://www.idealista.com/obra-nueva/108493219/,"2 plazas de garaje. El Jardín de Valdebebas. Una promoción de vivienda libre situada en el Valdebebas Entrenúcleos, una ubicación privilegiada y en constante evolución que experimentado un importante crecimiento en los últimos años gracias a su excelente comunicación con el centro de la ciudad. Un proyecto diseñado con los mayores estándares de calidad y bienestar y cuya arquitectura está llamada a ser protagonista en Valdebebas. Una promoción única que aguarda 91 magníficas viviendas exteriores, de dos y tres dormitorios con terraza, que buscan el beneficio máximo de la luz natural y que están pensadas para ser vividas y disfrutadas con la mayor comodidad. Características básicas: La promoción contará con viviendas únicas de 2 y 3 dormitorios, que componen un proyecto icónico donde estilo y comodidad conviven en un entorno de más de 2.000 m². de zonas verdes y diferentes espacios de ocio formando un complejo residencial con todas las comodidades. Una construcción de diseño contemporáneo para la que Amenabar ha contado con la experiencia y el saber hacer del prestigioso estudio F&G Arquitectos, encargados del proyecto arquitectónico. Se trata de un edificio de viviendas diseñado buscando una mayor eficiencia para un bajo consumo energético que favorece el uso racional de la energía, cuidando al mismo tiempo el medio ambiente, la calidad y el confort climático dentro de la vivienda. Zonas comunes: El Jardín de Valdebebas cuenta con una selección de las mejores estancias comunitarias y servicios, creados como espacios únicos que ofrecen experiencias centradas en el bienestar y disfrute de la comunidad: chill out, piscina y solarium, sala fitness, zona social, calistenia y z ona exterior de juegos infantiles. La urbanización cuenta con una cuidada vegetación y una gran variedad de vegetación arbustiva Cada día valoramos más contar con posibilidades de esparcimiento y ocio al aire libre sin salir de nuestro hogar. Las zonas comunes se han diseñado en dos zonas únicas, donde se podrá disfrutar del entorno natural y todo tipo de actividades.  .",False,newdevelopment,True,True,5464.0,True,False,False,False,[],False,False,907000.0,€,flat,"Valdebebas - Valdefuentes, Madrid",Ático en avenida Juan Antonio Samaranch s/n,False,True,True,penthouse,,,
106256013,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/dc/df/97/1277401026.webp,CH-426684-AM,27,4,1500000.0,flat,sale,235.0,True,3,3,Barrio Cuzco-Castillejos,Madrid,Madrid,Tetuán,es,Cuzco-Castillejos,40.4586112,-3.6901739,False,https://www.idealista.com/inmueble/106256013/,"ÚNICA Inmobiliaria comercializa este inmueble exterior con excelente ubicación en el Paseo de la Castellana. 180 m² distribuidos en salón comedor con terraza, 3 dormitorios, 3 amplios baños, cocina con office y lavadero. La vivienda está para entrar a vivir, es todo exterior. La luz y la calidad de la reforma dan a esta casa un valor extra. Desde el hall de entrada, se accede, por un lado a la zona de salones y habitaciones y en el otro - la zona de servicio. Inmejorable situación en uno de los mejores barrios de la capital, dentro de una buena finca, cerca del centro financiero, con todos los servicios, transportes, comercios, restauración y dotaciones a un paso. En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,good,False,True,6383.0,False,False,False,False,[],False,False,1500000.0,€,flat,"Cuzco-Castillejos, Madrid",Piso,,,,,,,
108890117,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e5/65/9d/1358058263.webp,,19,1,279000.0,flat,sale,75.0,True,3,1,calle de Avefría,Madrid,Madrid,Carabanchel,es,Puerta Bonita,40.3845715,-3.7323195,False,https://www.idealista.com/inmueble/108890117/,"FOTOS 100% REALES ¡CRUZITY OFRECE EN EXCLUSIVA, EXCELENTE PISO PARA ENTRAR A VIVIR en una de las zonas mejor consolidadas de Madrid! ¡CON PATIO DE 19M2! Se trata de una vivienda compuesta por salón, cocina con acceso al patio, 3 dormitorios y cuarto de baño. La zona, además, dispone de los siguientes servicios: -Estación de Metro Abrantes (Línea 11) (8 minutos andando). -Camino Viejo de Leganés (3 minutos andando). -Polideportivo Ernesto Cotorruelo (6 minutos en coche). -Acceso a A-42 (8 minutos en coche). -Estación Plaza Elíptica (Autobuses, Metro línea 11 y 6) (7 minutos en coche). Con total cercanía de supermercados, colegios e institutos, zonas de ocio, restaurantes y bares, centros de salud, transporte público y mucho más.",False,good,False,False,3720.0,True,False,False,False,[],False,False,279000.0,€,flat,"Puerta Bonita, Madrid",Piso en calle de Avefría,,,,,,,
