propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,detailedType.subTypology,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107154087,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/25/22/ab/1304612928.webp,33,,395000.0,chalet,sale,185.0,,4,2,calle Embarcadero,Madrid,Collado Villalba,Parque de la Coruña - Las Suertes,es,,40.6222535,-4.0163904,False,https://www.idealista.com/inmueble/107154087/,"¡Descubre tu nuevo hogar en una ubicación inmejorable! Este encantador chalet pareado te ofrece la combinación perfecta de comodidad y funcionalidad. Situado a un paso del Ayuntamiento, la Estación de Renfe y el parque y laguna de El Carrizal, disfrutarás de un entorno privilegiado con todos los servicios a tu alcance. A pocos minutos de colegios, paradas de autobuses y una vibrante zona comercial, este inmueble es ideal para quienes buscan una vida práctica y conectada. La vivienda se distribuye en tres plantas, ofreciendo un espacio amplio y versátil. En la planta baja, encontrarás un acogedor patio delantero con porche y árboles consolidados, perfecto para disfrutar del aire libre, y un patio trasero con césped natural que invita al relax. Además en esta planta encontraremos un aseo, cocina independiente y salón comedor independiente con chimenea y salida a patio trasero. En la planta superior tenemos cuatro dormitorios amplios, todos con armarios empotrados, tendrás espacio más que suficiente para toda la familia. Además, existe la posibilidad de construir una buhardilla para ampliar aún más tu hogar. El garaje con capacidad para dos coches y una zona adicional en el sótano aseguran que el espacio no será un problema. La doble orientación norte-sur garantiza una abundante luz natural en todas las estancias. Aunque es una propiedad de segunda mano que requiere algunas reformas, está lista para convertirse en el hogar de tus sueños. No pierdas esta oportunidad única. Para conocer más detalles, ¡contáctanos!",False,renew,False,,2135.0,False,False,False,False,[],False,False,395000.0,€,chalet,"Parque de la Coruña - Las Suertes, Collado Villalba",Chalet pareado en calle Embarcadero,,semidetachedHouse,True,True,420000.0,25000.0,6.0
108855712,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/29/53/21/1357113951.webp,10,2,219999.0,flat,sale,111.0,True,6,3,"calle Santiago Apóstol, 4",Madrid,Collado Villalba,Carlos Ruiz,es,,40.629444,-4.011444,True,https://www.idealista.com/inmueble/108855712/,"¡Inversión con rentabilidad alta e inmediata o el hogar ideal para familias numerosas! B-HOME Collado Villalba Presenta este amplio y versátil piso de 6 habitaciones y 3 baños, ubicado en la Calle Santiago Apóstol, una zona tranquila y bien comunicada de Collado Villalba, con todos los servicios al alcance: ambulatorio, farmacias, colegios, estación de autobuses y Renfe. � Características principales: 111 m² construidos (100 m² útiles) perfectamente distribuidos. 6 dormitorios, ideales para grandes familias, teletrabajo o incluso para destinar a alquiler por habitaciones (Alta rentabilidad). 3 baños completos, lo que aporta comodidad y funcionalidad. Cocina totalmente equipada, lista para su uso inmediato. Terraza exterior, ideal para relajarse o como espacio auxiliar. Armarios empotrados que optimizan el espacio. 2ª planta exterior, en edificio sin ascensor. � Opción perfecta para inversores: Actualmente el piso se encuentra alquilado, en buen estado de conservación, lo que asegura una rentabilidad inmediata y estable desde el primer día. ¡Una opción ideal para quienes buscan invertir sin complicaciones! � ¿Prefieres convertirlo en tu nuevo hogar? También existe la posibilidad de venderlo sin inquilinos, lo que te permitiría transformarlo en una gran vivienda familiar, con espacio para todos y en una ubicación privilegiada. � Ubicación inmejorable: Situado en una zona residencial consolidada con todos los servicios a pie de calle: � Estación de Renfe y autobuses muy cerca. � Ambulatorio cercano. � Comercios, farmacias, colegios, bares y supermercados en los alrededores. Fácil acceso a las principales vías de comunicación. ✨ Tanto si buscas invertir como si deseas un piso amplio para vivir, esta propiedad lo tiene todo: espacio, ubicación y rentabilidad. � Contáctanos hoy mismo y solicita tu visita sin compromiso.",False,good,False,False,1982.0,False,False,False,False,[],False,False,219999.0,€,flat,"Carlos Ruiz, Collado Villalba","Piso en calle Santiago Apóstol, 4",BHAG-05,,,,,,
106599438,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/76/10/29/1023000059.webp,14,bj,167000.0,studio,sale,40.0,True,0,1,alameda,Madrid,Villanueva del Pardillo,Ibiza - San Pedro,es,,40.4913193,-3.9619048,False,https://www.idealista.com/inmueble/106599438/,"¡Descubre tu nuevo hogar en este encantador estudio despacho profesional de 40 m²! Situado en una urbanización cerrada, este apartamento ofrece un ambiente tranquilo y seguro. Al entrar, te recibe un amplio hall con armario empotrado, ideal para mantener todo organizado. El salón con cocina americana de 22 m² es perfecto para relajarte o recibir amigos. Además, cuentas con la comodidad de utilizar lavadora y nevera. Construido en 2003, este estudio en buen estado cuenta con calefacción de gas natural y está ubicado en un bajo exterior con orientación oeste, lo que garantiza luz natural durante la tarde. Disfruta de las instalaciones comunitarias, que incluyen una piscina, zonas ajardinadas, áreas infantiles y pistas de pádel. Con ascensor y clase energética D, este estudio es una excelente opción para quienes buscan comodidad y calidad de vida. ¡No dejes pasar esta oportunidad! Idóneo para inversores con alta rentabilidad, este estudio está alquilado en 800€ y con un seguro de impago.",False,good,False,False,4175.0,False,False,False,False,[],False,False,167000.0,€,flat,"Ibiza - San Pedro, Villanueva del Pardillo",Estudio en alameda,,studio,,,,,
106492061,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/28/b6/4b/1285008106.webp,28,,335000.0,chalet,sale,128.0,,3,2,Centro,Madrid,Colmenar Viejo,Centro,es,,40.6595215,-3.7691497,False,https://www.idealista.com/inmueble/106492061/,"Descubre este espectacular adosado que te ofrece una base inmejorable: sus instalaciones de electricidad, fontanería y gas fueron completamente renovadas en 2014, aportando una gran seguridad y valor a la vivienda. Ubicado en una calle tranquila pero en el centro de Colmenar Viejo, esta vivienda combina la serenidad de un hogar con la comodidad de tener todos los servicios a un paso. Una oportunidad única para disfrutar de calidad de vida desde el primer día. Un Interior Diseñado para Disfrutar Cada rincón de esta casa ha sido pensado para la vida moderna, con espacios amplios y funcionales: Tres Habitaciones Dobles y Amplias: Espacios muy versátiles para toda la familia, con un tamaño mínimo de 12 m² en la más pequeña. La habitación mas grande con estilo abuhardillado, perfectamente resuelto con un gran escritorio, añade un toque especial. Cocina Independiente: Moderna, funcional y totalmente equipada. Un espacio práctico donde dar rienda suelta a tu pasión por la cocina. Salón Acogedor: El punto de encuentro ideal para crear recuerdos inolvidables con los tuyos. Dos Baños Completos: La distribución perfecta para la familia, con un baño equipado con bañera para relajarse y otro con una práctica ducha para el día a día. La Joya de la Corona: Tres Patios Privados Este adosado te ofrece algo excepcional en el centro de la ciudad: tres espacios exteriores para disfrutar del aire libre con total privacidad. Patio de Bienvenida: Un encantador recibidor al aire libre que da carácter a la entrada. Patio Interior con Lavandería: Un espacio funcional que además actúa como patio de luces, mejorando la ventilación y aportando claridad a las estancias interiores. Terraza Solárium: Tu oasis privado en la planta superior. Un lugar perfecto para tomar el sol, disfrutar de un café por la mañana o de cenas bajo las estrellas. Te Ayudamos a Hacerlo Realidad: Soluciones de Financiación Para que el dinero no sea un obstáculo, te ofrecemos un servicio de asesoramiento financiero completo y a medida: ¿Necesitas hipoteca? Te ayudamos a conseguirla con más de 20 bancos de manera gratuita hasta el 90%, sin que tengas que ir de banco en banco. ¿Necesitas financiación hasta el 100%? Nuestro bróker podrá ayudarte a estudiar la viabilidad (este servicio tiene coste según la operación). ¿Tienes un buen perfil pero no tienes ahorros para la entrada? No te preocupes, nuestros inversores pueden comprar la casa y ofrecerte un alquiler con opción a compra, ¡para que puedas acceder a tu vivienda sin necesidad de ahorros iniciales! No dejes escapar esta oportunidad única de adquirir una vivienda con una base sólida y un enorme potencial en una de las mejores zonas de Colmenar Viejo. Contacta con nosotros para organizar una visita. ¡Te enamorarás!",True,good,False,,2617.0,True,False,True,False,[],False,False,335000.0,€,chalet,"Centro, Colmenar Viejo",Chalet adosado,VE00043,terracedHouse,,,,,
108847908,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/19/aa/ce/1356874440.webp,19,bj,325000.0,flat,sale,80.0,True,2,1,plaza Mariano Lanuza,Madrid,Madrid,Latina,es,Puerta del Ángel,40.4087299,-3.7398504,False,https://www.idealista.com/inmueble/108847908/,"ATENCIÓN INVERSORES! Vivienda con dos entradas, una por el portal, otra por la otra calle, independiente, ideal para alquiler turístico! Totalmente exterior, con ventanas en todas las estancias, ya que rodea toda la casa. No tienes vecinos al lado! CONSTA DE: - Amplio salón  - Cocina independiente totalmente amueblada y equipada - 2 amplios dormitorios - Amplio baño con plato de ducha, tiene ventana La vivienda tiene aire acondicionado con bomba de calor en todas las estancias, acceso apto para personas con movilidad reducida,  La vivienda tiene una ubicación fantástica, a tan sólo 15 minutos andando a Madrid Río y a Casa de Campo! Múltiples líneas de autobuses. Metro a 10 minutos andando paseo de Extremadura. Excepcional conexión a autovía.  ref: PIS_846.",False,good,False,False,4063.0,False,False,False,False,[],False,False,325000.0,€,flat,"Puerta del Ángel, Madrid",Piso en plaza Mariano Lanuza,PIS_846,,,,,,
108900482,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8a/36/63/1358360383.webp,5,2,520000.0,flat,sale,220.0,True,6,3,calle del Príncipe de la Paz,Madrid,Aranjuez,Centro,es,,40.0307377,-3.6093414,False,https://www.idealista.com/inmueble/108900482/,Espectacular piso de grandes dimensiones en la mejor zona de Aranjuez. Con todos los servicios del centro muy cercanos y junto al Jardín del Príncipe y Palacio Real.,False,good,False,True,2364.0,True,False,False,False,[],False,False,520000.0,€,flat,"Centro, Aranjuez",Piso en calle del Príncipe de la Paz,,,,,,,
107572686,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/be/42/3c/1316584267.webp,23,2,264900.0,flat,sale,63.0,True,2,1,calle del Ángel de la Guarda,Madrid,Madrid,San Blas,es,Canillejas,40.4455424,-3.6182114,False,https://www.idealista.com/inmueble/107572686/,"TECNOCASA Estudio Inmobiliario Torre Arias VENDE: Piso de 63 m² construidos, con dos dormitorios, el principal bastante amplio, salón, cocina y un baño con plato de ducha. Situado en la segunda planta de un edificio bien conservado desde 1961, este piso exterior garantiza luz natural durante todo el día. El piso cuenta con una reforma de electricidad, tuberías, ventanas y puertas. Calefacción eléctrica y la finca tiene conexión de gas natural. La derrama del ascensor esta aprobada por la comunidad, pagada completamente por el propietario y ya en las obras de instalación, con previsión a terminarse en Septiembre de 2025. La ubicación es inmejorable: a pocos pasos de la calle Alcalá y a menos de 5 minutos andando de la estación del metro Torre Arias (linea 5). Además, en los alrededores encontrarás todo lo que necesitas supermercados, bares, restaurantes, peluquerías, farmacias, clínicas dentales, inmobiliarias, colegios, institutos, papelerías, comercios, loterías, entidades bancarias, agencias de viajes, floristerías, fruterías y muchos locales más. No pierdas la oportunidad de vivir en una zona con todas las comodidades a tu alcance. Consulta sobre condiciones para hipoteca a través de nuestro departamento de intermediación financiera KÍRON de forma gratuita. ¡Ven a visitarlo!",False,good,False,False,4205.0,False,False,False,False,[],False,False,264900.0,€,flat,"Canillejas, Madrid",Piso en calle del Ángel de la Guarda,,,,,269000.0,4100.0,2.0
108382621,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/01/64/f8/1342455555.webp,2,6,120000.0,flat,sale,91.0,True,3,1,"calle de Bolarque, 5",Madrid,Alcalá de Henares,Venecia - Nueva Alcalá,es,,40.4710301,-3.364713,True,https://www.idealista.com/inmueble/108382621/,"******Oportunidad sólo para inversores. El activo se encuentra ocupado por antiguos dueños. Se vende la propiedad pero no se entrega la posesión. Debido al estado ocupacional del activo, no se pueden realizar visitas al mismo. No se puede pedir hipoteca. El inmueble se transmite arrendado a tercero y con un posible derecho de éste a la adquisición preferente del mismo. El Inmueble se transmitirá: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encuentre (iv) en el estado físico, calidades, jurídico, urbanístico, administrativo, de licencias, de protección, de conservación y limpieza en el que se encuentre (v) al corriente de gastos e impuestos que por Ley corresponda al Vendedor. El Adquirente asumirá (i) la situación física y estado de conservación (ii) la situación urbanística (iii) las discrepancias entre la realidad física y la realidad registral y catastral o en la cabida del Inmueble (iv) la adecuación registral y catastral del Inmueble. La Propiedad no responderá de/l (i) la solvencia del arrendatario ni de las condiciones del contrato de arrendamiento, (ii) estado de conservación (iii) los vicios vistos y aparentes (iv) la regularización registral o catastral (v) las discrepancias de cabida, que pudieran existir (vi) la responsabilidad en la obtención de la cedula de habitabilidad del Inmueble, salvo que en la Comunidad Autónoma donde se ubique el Inmueble sea obligatoria su entrega y (vii) cualesquiera costes, gastos, honorarios, aranceles o tributos que se deriven de lo anterior. Si a fecha de venta, la Propiedad hubiese demandado judicialmente al arrendatario, podría el adquirente subrogarse en dicha demanda, no pudiendo reclamar importe alguno a la Propiedad como consecuencia de ello, salvo por los honorarios de abogados y procuradores que hasta la fecha de la transmisión se hubiesen devengado que, en cualquier caso, serán por cuenta de éste. El estado de ocupación y/o los impedimentos para que el inmueble pueda ser visitado libremente por los técnicos impedirían: i) su tasación oficial conforme exige la Orden ECO/805/2003, de 27 de marzo, por lo que el inmueble, mientras perdure la situación ocupacional, no podría ser hipotecado. En consecuencia, no podría constituirse financiación hipotecaria sobre este tipo de fincas, cuya adquisición requerirá el otorgamiento de otro tipo de garantías en caso de solicitarse financiación y ii) la obtención por parte de la propiedad del certificado de eficiencia energética. En el caso de que a la Propiedad no le consten depositadas las fianzas o garantías que se constituyeron en el contrato de arrendamiento por no haber sido el arrendador inicial del contrato, el adquirente exonerara a la Propiedad de la entrega de dichas fianzas y/o garantías. [IW].",False,good,False,True,1319.0,False,False,False,False,[],False,False,120000.0,€,flat,"Venecia - Nueva Alcalá, Alcalá de Henares","Piso en calle de Bolarque, 5",SP BOLARQUE SV,,,,127700.0,7700.0,6.0
108169507,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/10/4a/1350192628.webp,14,4,183000.0,flat,sale,65.0,True,2,1,Los Negrales,Madrid,Collado Villalba,Los Negrales,es,,40.630503,-4.0110053,False,https://www.idealista.com/inmueble/108169507/,"¡Oportunidad única en Villalba! Piso en venta en la urbanización Parque Sierra, un enclave exclusivo con piscina, zonas verdes y deportivas. DISTRIBUCIÓN - Hall - 2 habitaciones amplias y luminosas - 1 baño completo renovado - Cocina con office, perfecta para disfrutar de comidas y reuniones - Amplio salón - Urbanización con piscina comunitaria, zonas verdes y áreas deportivas Disfruta de la tranquilidad y la naturaleza en un entorno privilegiado No pierdas la oportunidad de vivir en este enclave exclusivo. Contacta con nosotros para obtener más información y visitar el piso. La urbanización Parque Sierra es arbolada, tiene seguridad, piscinas, pistas de tenis, tienda de alimentación y zonas verdes. COMUNICACIONES: Está muy bien ubicada en Collado Villalba, por su fácil acceso a la A-6, cercanía con el tren, a 10 minutos andando, autobuses a Madrid y pueblos de la sierra a 5-10 minutos andando y todos los comercios a pie. Hospital de Villalba a 5 minutos en coche. Cercano el Planetocio y Centro Comercial Los Valles. CARACTERÍSTICAS: 78 metros construídos 2 habitaciones 1 baño 4 piso sin ascensor Terraza Cocina con office Urbanización con piscina Calefacción por gas natural Certificado energético en trámite.",False,good,False,False,2815.0,False,False,False,False,[],False,False,183000.0,€,flat,"Los Negrales, Collado Villalba",Piso,07411,,,,,,
108633422,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/fe/62/1350545574.webp,9,7,1060000.0,penthouse,sale,115.0,True,2,2,calle de Orense,Madrid,Madrid,Tetuán,es,Cuatro Caminos,40.4497185,-3.6950896,False,https://www.idealista.com/inmueble/108633422/,"Moderno piso en calle Orense – Exterior, muy luminoso y totalmente reformado ¡Oportunidad única en una de las zonas más demandadas de Madrid! Se ofrece espectacular vivienda exterior ubicada en calle Orense, con 82 m² útiles más trastero, en pleno proceso de reforma integral (finalización estimada en un par de meses). Ideal tanto para vivir como para invertir. La vivienda cuenta con: Dos habitaciones dobles, una de ellas con baño en suite. Dos baños completos: el principal dentro del dormitorio y el segundo, perfecto como baño de cortesía o para la segunda habitación. Salón-comedor muy luminoso gracias a su orientación exterior. Cocina totalmente equipada y abierta al salón. Reforma integral de diseño, con mobiliario nuevo incluido. Nota importante: Las imágenes que puedan verse (renders) no representan el resultado final. Se pueden realizar visitas en cualquier momento. Para más información o agendar una visita, no dudes en contactar.",False,good,False,True,9217.0,True,False,False,False,[],False,False,1060000.0,€,flat,"Cuatro Caminos, Madrid",Ático en calle de Orense,orense ,penthouse,,,,,
107387420,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/a6/49/1338396316.webp,36,,1550000.0,chalet,sale,376.0,,6,6,Las Marías,Madrid,Torrelodones,Las Marías,es,,40.5722811,-3.9459976,False,https://www.idealista.com/inmueble/107387420/,"OBRA FINALIZADA, VIVIENDA NUEVA A ESTRENAR PARA ENTRAR A VIVIR. Espectacular chalet independiente de 376m2, en una planta muy luminoso, y en parcela de 1.500m2. Con 5 habitaciones, 6 baños, precioso salón de doble altura con chimenea, dos solárium, y una estupenda parcela con diversas posibilidades.  Ubicado en Torrelodones Las Marías, este proyecto ofrece conexión única con la naturaleza y un equilibrio perfecto entre tranquilidad y accesibilidad, cuenta con fácil acceso a transportes públicos y principales vías, lo que facilita la conexión con Madrid y otras localidades. Construido con excelentes calidades, con luminosas y espaciosas estancias.  Dispone en la zona exterior, de una casa de invitados o de servicio independiente, totalmente equipada. Amplio porche para 4 coches, y una espectacular piscina desbordante con cascada que rebosa en una piscina de poca profundidad ( ideal para niños). Su cocina integrada en el salón con doble altura, está equipada con electrodomésticos de última generación de la marca Miele.  Habitación principal con baño en suite integrado, y estupendo vestidor muy luminoso.  Te damos la posibilidad de desarrollar el proyecto de interiorismo a medida con nosotros: NOOK INTERIOR STYLE es el departamento de ENCASA especializado en hacer de un hogar un lugar diferente y especial.",False,good,False,,4122.0,True,False,False,False,[],False,False,1550000.0,€,chalet,"Las Marías, Torrelodones",Casa independiente,VILLA MARIAS,independantHouse,True,True,,,
107678247,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/69/b2/eb/1319541589.webp,30,,189000.0,chalet,sale,111.0,,3,2,Centro,Madrid,Arganda,Centro,es,,40.2998237,-3.432689,False,https://www.idealista.com/inmueble/107678247/,"Te presentamos esta casa de tres plantas en el centro de Arganda del Rey.  Ubicada en una zona residencial tranquila y muy bien comunicada con parada de bus a escasos metros, además de colegios y todo tipo de comercios.  Al entrar, nos recibe el salón, le sigue la cocina amueblada y un baño con bañera.  La planta intermedia está compuesta por dos dormitorios y un baño con ducha y balcón. En la última planta descubrimos una luminosa buhardilla compuesta por dos estancias amplias que puedes usar como dormitorio o zona de estudio.  ITE recién pasada.  Tejado renovado.  Esta casa es toda una oportunidad. ¡No dudes en agendar una visita y descubrir todo lo que puede ofrecerte! Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual. En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,,1703.0,False,False,False,False,[],False,False,189000.0,€,chalet,"Centro, Arganda",Casa independiente,01157,independantHouse,,,,,
108323414,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0a/e9/44/1340689657.webp,31,2,333000.0,flat,sale,52.0,True,1,1,calle de la Virgen de Lourdes,Madrid,Madrid,Ciudad Lineal,es,Concepción,40.4364776,-3.6554328,False,https://www.idealista.com/inmueble/108323414/,"Vendemos apartamento de 1 dormitorio, completamente reformado, ubicado a pocos metros de la emblemática plaza de toros de Las Ventas.  La vivienda cuenta con un amplio baño equipado con plato de ducha, y un salón con cocina incorporada, ideal para disfrutar de momentos en familia o con amigos. La cocina está equipada con electrodomésticos nuevos y funcionales. El edificio dispone de portero físico, garantizando comodidad y seguridad. Aunque no cuenta con garaje ni cuarto trastero, su excelente ubicación y las características del apartamento lo convierten en una opción perfecta para quienes buscan un hogar moderno y funcional en el corazón de la ciudad. Contacten con nosotros para una cita.",False,good,False,True,6404.0,False,False,False,False,[],False,False,333000.0,€,flat,"Concepción, Madrid",Piso en calle de la Virgen de Lourdes,,,,,345000.0,12000.0,3.0
107198268,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/79/f5/b5/1305918899.webp,71,9,1956130.0,duplex,sale,284.0,True,4,3,"paseo de San Francisco de Sales, 15",Madrid,Madrid,Chamberí,es,Vallehermoso,40.4408771,-3.7156115,True,https://www.idealista.com/inmueble/107198268/,"HCI VENDE ELEGANTE PISO TRIPLEX EN CHAMBERÍ, MADRID, CON EXCLUSIVAS COMODIDADES Ubicado en el prestigioso distrito de Chamberí, en el apacible barrio de Vallehermoso, este maravilloso piso te brinda una vida de lujo y comodidad. Situado en el edificio Mindanao, esta propiedad ofrece un estilo de vida excepcional con una amplia gama de servicios y comodidades. CARACTERÍSTICAS DESTACADAS: - Comodidades Excepcionales: El edificio Mindanao es conocido por sus excepcionales zonas comunes que incluyen una piscina exterior e interior climatizada, sauna, gimnasio y un atento portero físico para atender tus necesidades. - Espacio Interior: Cada vivienda está diseñada con atención al detalle y cuenta con acabados de alta calidad. Encontrarás cocina amueblada, baños elegantes y salones espaciosos para tu comodidad y disfrute. - Comodidad Extra: La propiedad incluye dos plazas de garaje y dos cuartos trasteros privados, proporcionando espacio adicional para guardar tus pertenencias. - Confort Total: Todas las estancias están equipadas con sistemas de climatización que ofrecen aire acondicionado en los cálidos días de verano y calefacción en los fríos inviernos, garantizando tu comodidad durante todo el año, Dispone de ascensor en el interior de la vivienda que te permite moverte por las 3 plantasde la casa, incluso a la piscina privada, sin subir una sola escalera.  No pierdas la oportunidad de vivir en este oasis de lujo y bienestar en el corazón de Madrid. ¡Ven a visitar estas viviendas sin compromiso y descubre cómo una de ellas puede convertirse en tu nuevo hogar!",True,good,False,True,6888.0,False,False,False,False,[],False,False,1956130.0,€,flat,"Vallehermoso, Madrid","Dúplex en paseo de San Francisco de Sales, 15",MINDANAO,duplex,True,True,,,
108879885,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d8/f1/24/1359468338.webp,56,1,560000.0,flat,sale,133.0,True,2,2,Barrio Las Tablas,Madrid,Madrid,Fuencarral,es,Las Tablas,40.5018426,-3.6762683,False,https://www.idealista.com/inmueble/108879885/,"EDPA22 Inmobiliaria te presenta esta fantástica vivienda ubicada en una de las zonas con mayor proyección del norte de Madrid. Situada en una urbanización cerrada con conserje, piscina, pista de pádel, zona infantil y sala para eventos, es ideal para quienes buscan comodidad, seguridad y una ubicación privilegiada. La vivienda destaca por su luminosidad, distribución funcional y acabados actuales. Cuenta con dos dormitorios, el principal con baño en suite, y otro baño más completo. El salón comedor es amplio y acogedor, con aire acondicionado, igual que el dormitorio principal, para mayor confort durante todo el año. La cocina independiente dispone de gran capacidad de almacenamiento y da acceso a un amplio tendedero cerrado, muy útil como zona de lavado o almacenaje adicional. Los suelos de tarima en tono gris claro y las puertas blancas aportan una atmósfera moderna, cálida y acogedora en todo el hogar. La vivienda incluye dos plazas de garaje y un trastero, lo que añade comodidad y espacio adicional de almacenaje. Ubicada en una zona consolidada, con todos los servicios a mano, colegios, supermercados y excelentes comunicaciones tanto en transporte público como en acceso a las principales vías de la ciudad. NO COBRAMOS HONORARIOS AL COMPRADOR Los gastos adicionales que corresponden al comprador aproximadamente son los siguientes: Notaría: 850,00 € Registro: 510,00 € ITP: 33.600, 00 € Una oportunidad ideal para quienes buscan calidad de vida sin renunciar a una ubicación estratégica en Madrid.",False,good,False,True,4211.0,False,False,True,False,[],False,False,560000.0,€,flat,"Las Tablas, Madrid",Piso,EDPA2287,,True,True,,,
108814757,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1e/5e/19/1355979775.webp,49,,609000.0,chalet,sale,293.0,,3,2,Cerro Alarcón,Madrid,Valdemorillo,Cerro Alarcón,es,,40.4691321,-4.0888157,False,https://www.idealista.com/inmueble/108814757/,"**Casa Independiente en Venta - Ideal para tu Familia** Descubre esta espectacular casa/chalet independiente, completamente renovado y listo para convertirse en tu nuevo hogar. Con una superficie construida de 239 m² y una amplia parcela de 934 m², este inmueble ofrece un espacio perfecto para disfrutar de la vida en familia. La entrada principal, a través de un acogedor porche orientado al sur, te da la bienvenida a un gran salón con chimenea de pellets, con los toldos y persianas eléctricos. ideal para las tardes de invierno.  La cocina, perfectamente equipada con electrodomésticos modernos, se complementa con un office que facilita la convivencia. Con tres habitaciones amplias y luminosas, una de ellas utilizada como despacho, hay espacio suficiente para todos. La habitación principal cuenta con baño en suite, garantizando privacidad y comodidad. Además, el acceso al porche lateral te lleva a un hermoso jardín, perfecto para disfrutar del aire libre. La propiedad también incluye un garaje cerrado y un trastero amplio, ofreciendo soluciones de almacenamiento adicionales, también en otra parte de acceso contiguo al garaje existe una sala de estar y una cocina con office. Con calefacción principal por gasoil y bomba de frío/calor, estarás siempre cómodo sin importar la estación del año. Las vistas a la urbanización en la zona de los castillos añaden un toque especial a este hogar. ¡No dejes pasar la oportunidad de visitar esta joya inmobiliaria!",True,good,False,,2078.0,False,False,False,False,[],False,False,609000.0,€,chalet,"Cerro Alarcón, Valdemorillo",Casa independiente,AVV-131,independantHouse,True,True,,,
