propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
108532889,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/11/18/1355456652.webp,,52,,570000.0,chalet,sale,185.0,,4,3,calle Greco,Madrid,Villanueva de la Cañada,Villanueva de la Cañada,es,,40.4455814,-4.0083742,False,https://www.idealista.com/inmueble/108532889/,"Conoce ESTUCASA Madrid | Inmobiliaria en Puerta de Ángel En la prestigiosa zona de Villanueva de la Cañada, se encuentra este acogedor chalet adosado de 185 m² construidos y 148 m² útiles, dentro de una gran parcela de 324 m².  El chalet se distribuye en dos plantas. En la planta baja, se encuentra un amplio salón-comedor, perfecto para reuniones familiares o momentos de relax. La cocina independiente totalmente equipada dispone de una despensa. También en esta planta, encontramos un baño completo y un dormitorio para recibir a tus invitados.  En la segunda planta, encontrarás un baño y tres dormitorios, uno de ellos muy amplio para familias numerosas ya que incluye baño en suite. Asimismo, cuenta con una buhardilla espaciosa para montar otra habitación auxiliar, salón de juegos o simplemente, un trastero. La propiedad dispone de dos garajes de los cuales uno se encuentra cubierto para mayor protección de tu vehículo. La calefacción es mediante hilo radiante, radiadores/acumuladores eléctricos para mantener cálidas temperaturas en invierno y aire acondicionado para los días calurosos de verano. El exterior de la vivienda es asombroso con 200 m² de zona verde. Dispone de un bonito jardín en su frente, ideal para disfrutar del aire libre o para los amantes de la jardinería, y un patio posterior totalmente privado que proporciona una zona de relajación y disfrute en los meses de verano madrileño.  La ubicación de este chalet es inmejorable, con acceso rápido al centro de Madrid por la M503 y próxima a C. Real. Esta zona es conocida por su amplia oferta de comercios, restaurantes, gimnasios, supermercados y servicios. En cuanto a transporte público, las líneas de autobuses que conectan con Madrid y municipios cercanos están a pocos minutos a pie. Para las familias y a quienes les gusta disfrutar de la vegetación, el chalet está próximo al Parque de Poniente que cuenta con su pista de patinaje como así también, cerca del Sports Field que tiene pista de atletismo. La zona está rodeada de gran oferta educativa reconocida por su alto nivel académico.  Villanueva de la Cañada es una localidad conocida por su ambiente tranquilo y residencial, combinada con la amplia oferta de actividades y comercios. Su cercanía a la Sierra de Guadarrama la convierte en un enclave ideal para quienes buscan calidad de vida sin renunciar a la proximidad con Madrid. ¡No pierdas la oportunidad de visitar el chalet de tus sueños!",False,good,False,,3081.0,True,False,False,False,[],False,False,570000.0,€,chalet,"Villanueva de la Cañada, Villanueva de la Cañada",Chalet adosado en calle Greco,,True,True,terracedHouse,590000.0,20000.0,3.0
108884250,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3a/ea/27/1357928642.webp,,39,2,167000.0,flat,sale,74.0,True,3,1,CL GARCIA LLAMAS,Madrid,Madrid,Puente de Vallecas,es,San Diego,40.3851052,-3.668855,False,https://www.idealista.com/inmueble/108884250/,"PISO LUMINOSO EN GARCÍA LLAMAS ¡Oportunidad en Puente de Vallecas! Se vende vivienda en Calle García Llamas, con 74m2 y elementos comunes bien cuidados. El piso se encuentra en una segunda planta, en una finca sin ascensor, pero con buena accesibilidad. Originalmente distribuido en 3 habitaciones, actualmente cuenta con 2 habitaciones y un salón amplio, resultado de la unión con una de las estancias (posibilidad de volver a levantar el tabique si se desea para volver a tener 3 habitaciones). Dispone de: Salón comedor muy amplio y luminoso 2 habitaciones con armarios empotrados de gran capacidad Cocina independiente Baño completo Suelos de parquet Electricidad reformada hace 10 años Ventanas de aluminio y buena ventilación cruzada La vivienda necesita pequeñas actualizaciones, pero tiene una base sólida para entrar a vivir o reformar a gusto. Zona bien comunicada, con transporte público cercano, supermercados, centros educativos y zonas verdes. Ideal tanto para vivir como para invertir. ¡No dejes pasar esta oportunidad! Llámanos y agenda tu visita.",False,good,False,False,2257.0,True,False,False,False,[],False,False,167000.0,€,flat,"San Diego, Madrid",Piso en Cl Garcia Llamas,,,,,,,
103365968,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a4/7c/8f/947363723.webp,Viv 1 Tipo 4D1,11,1,675922.0,flat,sale,143.0,True,4,3,"Juan XXIII, 3",Madrid,Leganés,San Nicasio - Campo de Tiro - Solagua,es,Solagua,40.3436586,-3.7788723,True,https://www.idealista.com/obra-nueva/103365968/,"ÚLTIMAS VIVIENDAS EN VENTA DE 4 DORMITORIOS TERRAZA 26,83M2 ORIENTACIÓN Y VISTAS INMEJORABLES  CONSTRUCCIÓN AL 90% DE EJECUCIÓN CONSTRUCTORA ABECONSA FINANCIACIÓN CON IBERCAJA ENTREGA PREVISTA 1T DEL 2025 Viviendas de lujo asequible en la zona de mayor crecimiento de Leganés. Una inversión más que rentable. NEXTSolagua es una promoción de 69 viviendas de 1, 2, 3 y 4 dormitorios, con garaje, trastero y terraza, en un residencial cerrado y exclusivo con piscina y unas preciosas zonas ajardinadas. Lujo asequible en su máxima expresión. Solagua, una de las mejores zonas de Leganés. Destinada a convertirse en una de las zonas residenciales más atractivas del sur de Madrid.  Metro, cercanías RENFE, centros de salud, colegios, la Universidad Carlos III y centros comerciales son sólo algunos de los servicios que ya existen en las proximidades de Solagua. Además, esta zona está considerada el motor de Leganés. ¿Sabes que Solagua está entre dos de las áreas industriales y empresariales más emblemáticas de la Comunidad de Madrid? Al oeste, y atravesando la R-5, se encuentra el Polígono Industrial de San José de Valderas que es una de las zonas industriales históricas del municipio. El polígono fue reformado en 2016 y acoge a más de 50 empresas. Al este limita con el parque científico, tecnológico y empresarial Leganés Tecnológico, el más avanzado y especializado de toda la región de Madrid y que cuenta con la colaboración de la Universidad Carlos III. NEXTSolagua, diseño, calidad y precio a tu alcance El edificio tiene un diseño innovador y atemporal. Líneas sencillas, amplias terrazas y atractivos áticos, en un residencial cerrado.  Las viviendas se distribuyen en cuatro plantas más ático a través de diferentes bloques que forman una única unidad. No hay planta baja ya que ésta está destinada a alojar los portales – espaciosos y elegantes así como el acceso a los garajes con las máximas comodidades y plazas grandes. El interior de las viviendas se caracteriza por su distribución inteligente pensada para las familias de hoy en día. Espacios amplios y bien aprovechados, luz natural por todas partes y unos acabados de lujo que podrás escoger entre un selectivo abanico. Nada más entrar en estas viviendas sentirás el sello del lujo asequible y te sentirás en casa desde el primer día.  Todas las terrazas son amplias, pero las de las viviendas de las esquinas son impresionantes Una de las características más destacables de las viviendas del residencial NEXTSolagua son sus terrazas. Estamos hablando de terrazas amplias donde podrás hacer vida con tu familia y disfrutar de estar al aire libre sin salir de casa. Muchas de ellas dan a la parte interior del complejo residencial, es decir, donde están las zonas comunes más importantes como la piscina y los jardines. Si lo que buscas son viviendas con terrazas de gran dimensión, lo encontrarás en las viviendas que rodean las esquinas del edificio. Terraza que va de esquina a esquina de cada casa, todo de corrido y con una gran amplitud.  En NextSolagua encontrarás la vivienda que estás buscando, de calidad, en la mejor zona de Leganés con la garantía de la experiencia de PHOENIX.",False,newdevelopment,True,True,4727.0,True,False,False,False,[],False,False,675922.0,€,flat,"Solagua, Leganés","Piso en Juan Xxiii, 3",False,True,True,,,,
108126290,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/dc/22/1334640421.webp,,18,,495000.0,chalet,sale,185.0,,3,2,"calle Cacejo, 3",Madrid,Cubas de la Sagra,,es,,40.1925474,-3.8417651,True,https://www.idealista.com/obra-nueva/108126290/,"HOGARES - AGENCIA INMOBILIARIA DE GRIÑÓN pone a su disposición un nuevo proyecto de vivienda independiente en planta construido sobre parcela de 554 m2 y 752m2. Ubicado en pleno corazón de Cubas de la Sagra, cercano a todos los servicios básicos (Mercadona, Bus, Centro médico, comercios, Ayuntamiento.. . ). Un diseño único adaptado a sus necesidades, pensando en la comodidad de los suyos y sacar el máximo partido a todos sus espacios. *Abierto a personalización y ampliaciones en la vivienda. * Vivienda eficiente C. ENERGETICA - A; Equipada con placas solares y aerotermia, suelo radiante/refrescante, aislamiento acústico y térmico. - Hall de entrada, cocina, salón-comedor, 2 baños completos y 3 dormitorios. -Aparcamiento exterior para varios vehículos con adaptador carga eléctrica, sistema de recogida y reciclaje de aguas pluviales. Entrega en un plazo máximo de 12 meses. INICIO DE OBRA INMEDIATO. *Aprovecha nuestros servicios FINANCIEROS exclusivos y realiza un estudio personalizado. Gracias a nuestras condiciones, conseguimos la mejor financiación para su vivienda. Visite nuestra oficina en c/ Juan Carlos I nº2, Griñón (Madrid) para más información. Realizamos todas las gestiones a su medida, para la COMPRA-VENTA-ALQUILER de su actual o futuro Hogar.",True,newdevelopment,True,,2676.0,True,False,False,False,[],False,False,495000.0,€,chalet,Cubas de la Sagra,"Casa independiente en calle Cacejo, 3",False,True,True,independantHouse,,,
104104880,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/e5/d0/1220866481.webp,BHHS-006937,32,,2500000.0,chalet,sale,761.0,,11,9,Barrio Valdemarín,Madrid,Madrid,Moncloa,es,Valdemarín,40.4663848,-3.7969143,False,https://www.idealista.com/inmueble/104104880/,"  Berkshire Hathaway le presenta una propiedad única en un entorno inmejorable de Valdemarín. 3 viviendas unifamiliares en una parcela de 2.517m. Las tres propiedades en su conjunto tienen en total 760 m. La vivienda principal consta de 6 dormitorios, 6 cuartos de baño cocina independiente y salón. La casa de invitados, tiene un salón independiente, cocina, 3 habitaciones y 3 baños. Y por último la tercera vivienda que se trata de una casita de madera y consta de salón, cocina integrada, dos dormitorios y dos cuartos de baño. La parcela completamente plana y cuadrada tiene dos entradas de coches y 2 peatonales, piscina. Garaje con capacidad para 6/8 coches.  .",False,good,False,,3285.0,False,False,False,False,[],False,False,2500000.0,€,chalet,"Valdemarín, Madrid",Casa independiente,,True,True,independantHouse,,,
108343143,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9d/d0/5f/1341294952.webp,BºE,9,bj,238000.0,flat,sale,151.0,True,3,2,"calle Juan de Austria, 13",Madrid,Villarejo de Salvanés,,es,,40.1664106,-3.2781779,True,https://www.idealista.com/obra-nueva/108343143/,"AC HOME presenta una fantástica promoción de viviendas de Obra nueva ""ARENAL V"" a tan solo 35 minutos de Madrid Capital. Conjunto Residencial privado con instalaciones de primera calidad que ofrece 20 viviendas exclusivas de 1,2 y 3 Dormitorios, todas con Plaza de Garaje y Trastero incluidas en el precio.  Hogares cuidados al detalle que incorporan las mejores calidades: Carpintería exterior de PVC con rotura del puente térmico con apertura oscilobatiente y doble vidrio ""Climalit"", Puerta de entrada blindada, armarios empotrados en todos los dormitorios, cocinas amuebladas y equipadas con Horno, placa vitrocerámica y campana extractora, Preinstalación para carga de coches eléctricos en garajes. Interiores confortables y de alta eficiencia energética. Villarejo de Salvanés está perfectamente comunicado por varias líneas de autobús (351, 352 y 353 a Madrid Capital, 350 a Arganda del Rey y 430 a Aranjuez), y acceso por carretera desde la A-3 y R-3. En AC HOME, nos ponemos a su disposición para poder ayudarle en la compra de su vivienda, contamos con departamento financiero propio.",False,newdevelopment,True,True,1576.0,True,False,False,False,[],False,False,238000.0,€,flat,Villarejo de Salvanés,"Piso en calle Juan de Austria, 13",False,True,True,,,,
108818294,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2e/aa/c8/1356027989.webp,001/002/008802,34,3,390000.0,flat,sale,78.0,True,2,2,calle de Albarracín,Madrid,Madrid,San Blas,es,Simancas,40.4368751,-3.6338646,False,https://www.idealista.com/inmueble/108818294/,"As Real Estate, departamento de venta del Grupo Alquiler Seguro, te ofrece en exclusiva esta fantástica vivienda lista para entrar a vivir, ubicada en el consolidado barrio de Pueblo Nuevo. La ubicación es inmejorable: en una zona tranquila y residencial, pero con todos los servicios al alcance. A escasos minutos encontrarás colegios de distintas etapas educativas, supermercados, comercios de proximidad, centros de salud y todo lo necesario para facilitar tu día a día. Además, la comunicación con el resto de la ciudad es excelente. A solo 5 minutos caminando se encuentra la estación de metro Ciudad Lineal (Línea 5), junto a varias líneas de autobuses urbanos (4, 38, 48, 70, 77, 104 y 105). También dispone de acceso rápido a las vías principales A-2 y M-30. La vivienda está situada en la tercera planta de un edificio de cuatro alturas sin ascensor Cuenta con 78 m² construidos distribuidos de forma muy funcional. Dispone de amplio salón de paso, con buena entrada de luz natural. 2 dormitorios con armarios empotrados, el principal con baño en suite y otro baño. Calefacción central y suelos de tarima, que aportan calidez y confort. No pierdas la oportunidad de conocer tu nueva casa. Llámanos y agenda tu visita cuanto antes.",False,good,False,False,5000.0,False,False,True,False,[],False,False,390000.0,€,flat,"Simancas, Madrid",Piso en calle de Albarracín,,,,,,,
97375605,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/da/dc/52/977597886.webp,DS-P77245C,21,2,2700000.0,flat,sale,220.0,True,3,4,Barrio Recoletos,Madrid,Madrid,Barrio de Salamanca,es,Recoletos,40.4218214,-3.6853689,False,https://www.idealista.com/inmueble/97375605/,"DIZA Consultores les presenta vivienda reformada de lujo en el corazón de Recoletos, a un paso del Parque del Retiro. En un enclave único, cerca de una de las calles principales del Barrio de Salamanca, en un edificio representativo se encuentra este piso con terraza con una superficie total de 220 metros construidos. Se trata de un piso donde se han cuidado todos los detalles, convirtiéndolo en un trofeo en la mejor zona de Madrid. La zona de día es muy amplia, con salón comedor de más de 50 metros cuadrados. Este comunica con unas puertas correderas a la cocina. La zona de descanso se compone de tres dormitorios dobles dando a un gran patio de manzana, todos con baño en suite. La vivienda posee todo lo necesario para sentirse cómodo en todo momento: calefacción central por radiadores de diseño, aire acondicionado por conductos, iluminación indirecta por LED y ventanas con aislamiento térmico y acústico. El Barrio Salamanca se trata de una de las zonas más lujosas y con mejor calidad de vida de Europa. Gracias a la amplia oferta gastronómica, cultural y comercial, se trata de una formidable zona donde vivir e invertir. Estaremos encantados de atenderle. DIZA Consultores Inmobiliarios Inmobiliaria de lujo en Madrid ubicada en el Barrio de Salamanca especializada en comprar, vender y alquilar pisos en Madrid Convertimos Sueños en Hogares.",False,good,False,True,12273.0,False,False,False,False,[],False,False,2700000.0,€,flat,"Recoletos, Madrid",Piso,,,,,,,
107229196,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/93/f3/c5/1047287501.webp,VT4.4.1,7,,285900.0,flat,sale,220.0,True,4,2,calle Buenavista s/n,Madrid,Navalcarnero,El Pijorro,es,,40.2952809,-4.0113558,True,https://www.idealista.com/obra-nueva/107229196/,"Descubre nuestro nuevo proyecto, Diverso El Olivar. Viviendas en altura en régimen de cooperativa VPPL, en una de las zonas más buscadas de Navalcarnero, con viviendas de 3 y 4 dormitorios, garaje y trastero incluidos. Sumérgete en un oasis de tranquilidad con nuestras zonas comunes, que incluyen piscina y zonas ajardinadas, donde podrás disfrutar de momentos inolvidables en compañía de tus seres queridos. EL proyecto se ha diseñado con diferentes tipologías de viviendas, para que encuentres la opción perfecta. Desde viviendas con terrazas, áticos, bajos, … con diseños modernos y funcionales. No te pierdas esta oportunidad única de ser parte del proyecto, Diverso El Olivar. ¡Contáctanos hoy mismo para más información!",False,newdevelopment,True,True,1300.0,True,False,False,False,[],False,False,285900.0,€,flat,"El Pijorro, Navalcarnero",Piso en calle Buenavista s/n,False,True,True,,,,
108883137,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3c/11/8d/1357860286.webp,CALAHORRA,26,1,230000.0,flat,sale,78.0,True,3,1,calle de Calahorra,Madrid,Madrid,Vicálvaro,es,Ambroz,40.4065909,-3.613655,False,https://www.idealista.com/inmueble/108883137/,"MUNDHOGAR CONSULTING! ofrece esta única y exclusiva vivienda en una de las zonas mejor ubicadas de todo Vicálvaro.  Oportunidad única tanto para inversores como para primera vivienda. ¿Buscas tu nuevo hogar o una inversión rentable? Este es tú inmueble. Esta fantástica vivienda cuenta con gran accesibilidad al transporte público teniendo la línea de metro y autobús a escasos minutos de la vivienda. Multitud de comercios en los aledaños y muy buena comunicación con la m40 y E-5. Situada a escasos minutos de zonas verdes, parques infantiles y amplia multitud de comercios.  Características del piso: - Superficie: Espacioso, cuenta con 78m2 construidos y 72m2 útiles bien distribuidos. - Luminosidad: La orientación del inmueble lo dota de una gran luminosidad durante todo el día. - Comodidades: Servicios básicos próximos a la vivienda y cuenta con rápido acceso al centro de la ciudad de Madrid gracias a la cercanía tanto de metro como de autobús. La vivienda consta de tres amplias habitaciones, un baño en buen estado, amplio salón y cocina totalmente equipada. Las tres habitaciones son bastante espaciosas y luminosas. La parte de las habitaciones cuenta con orientación suroeste y la de la cocina y el amplio salón con orientación noreste. Este piso no solo es perfecto como residencia habitual para disfrutar de la tranquilidad y la comodidad, sino que también es una excelente oportunidad de inversión, dada su ubicación privilegiada y la alta demanda de propiedades en la zona. Si buscas un hogar tranquilo y con los servicios básicos muy próximos a tu vivienda, es tu oportunidad. ¡No dudes en contactarnos, FINANCIAMOS HASTA EL 100%! Mundhogar Consulting Tu lugar en el mundo.",False,good,False,False,2949.0,True,False,False,False,[],False,False,230000.0,€,flat,"Ambroz, Madrid",Piso en calle de Calahorra,,,,,,,
108905544,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/97/f7/c5/1358510886.webp,W-030I60,7,bj,2350000.0,duplex,sale,221.0,True,4,5,Barrio La Finca,Madrid,Pozuelo de Alarcón,Zona Prado de Somosaguas - La Finca,es,La Finca,40.4063989,-3.802516,False,https://www.idealista.com/inmueble/108905544/,"SKY VILLA, vanguardia en un entorno exclusivo Contacte con Engel & Völkers para conocer en detalle esta nueva promoción ya finalizada, existen diversas tipologías, tamaños y precios.  Le presentamos una joya arquitectónica única: una exclusiva Sky Villa de 221 m² distribuidos en dos plantas, con jardín privado de 170 m² y piscina propia. Un concepto residencial innovador que redefine el lujo contemporáneo y el potencial de inversión inmobiliaria. Diseñada para quienes valoran la privacidad, el diseño y la rentabilidad a largo plazo, esta vivienda ofrece un estilo de vida inigualable y un atractivo producto patrimonial en uno de los enclaves más prestigiosos de Madrid. En la planta baja, el espacio se abre hacia la luz y la naturaleza: una elegante zona de día con salón-comedor de 37 m² orientado al sur, cocina abierta de 22 m², y acceso directo al jardín y a la piscina privada. La doble altura del vestíbulo y los grandes ventanales integran el paisaje en cada rincón del hogar. En la planta superior, la zona de noche garantiza descanso y exclusividad. El dormitorio principal de 33 m² incluye un baño de diseño con ducha y bañera, tocador y terraza privada. Dos dormitorios adicionales, cada uno con su propio baño, completan esta planta pensada para el confort y la intimidad. Una espectacular escalera y un ascensor privado conectan ambas plantas, asegurando comodidad y estilo. El conjunto se completa con dos plazas de garaje y trastero. Las Sky Villas rompen con los límites tradicionales entre vivienda unifamiliar y residencial colectivo. Aquí, no hay que elegir entre jardín y privacidad, ni entre vistas abiertas y vida en comunidad. Esta tipología única reúne lo mejor de ambos mundos, creando un concepto de vida moderno, rentable y sostenible. Contacte con nosotros y disfrute de nuestro servicio 360 pensado para que usted y su familia sientan la máxima comodidad y seguridad durante el proceso hacia esta nueva etapa. En los últimos años Madrid se consolida como uno de los destinos más sólidos de Europa para la inversión inmobiliaria, gracias a su estabilidad, crecimiento económico y atractivo internacional. Madrid ha reforzado su posición combinando calidad de vida, seguridad y alta rentabilidad. En este contexto destaca La Finca en Pozuelo de Alarcón como uno de los complejos preferidos por quienes eligen Madrid para residir o invertir. Las Sky Villa están situadas en La Finca, en el corazón de Pozuelo, una de las zonas más exclusivas y cotizadas de Madrid; cuentan con acceso inmediato a los mejores colegios internacionales como el British Council School, American School, Kensington School entre otros. Igualmente, la zona está dotada de centros médicos de referencia como el Hospital Quirón, Hospital Puerta de Hierro o la Zarzuela. Con conexiones rápidas a través de la M-40, M-50, A-5, A-6 y transporte público directo a Madrid centro, esta ubicación garantiza una conectividad excepcional sin renunciar a la tranquilidad. Un entorno diseñado para elevar la calidad de vida y el valor de su inversión Vistas privilegiadas al nuevo campo de golf La Finca, más de 40.000 m² de jardines comunitarios —sin tráfico rodado— se suman a los jardines privados, en un entorno donde la naturaleza, la luz y el agua dialogan con la arquitectura de forma armoniosa. A escasos 200 metros se encuentra La Finca Grand Café, el futuro epicentro de la restauración de alta gama en España. Una experiencia gastronómica y comercial que elevará aún más el valor y el atractivo de esta inversión. Sky Villas en La Finca no es solo una propuesta residencial: es una inversión en bienestar, calidad de vida, patrimonio y futuro.",False,good,False,True,10633.0,False,False,False,False,[],False,False,2350000.0,€,flat,"La Finca, Pozuelo de Alarcón",Dúplex,,True,True,duplex,,,
108916868,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/b6/39/1358865819.webp,,20,2,229990.0,flat,sale,85.0,True,3,1,Centro,Madrid,Fuenlabrada,Centro,es,,40.2821273,-3.7919166,False,https://www.idealista.com/inmueble/108916868/,"Agencia inmobiliaria de Fuenlabrada zona Centro-Arroyo Tecnocasa FUENLABRADA GESTION INMOBILIARIA 2022 S. L EN VENTA EN EXCLUSIVA: Piso de75m2 útiles compuesto por salón-comedor independiente con acceso a terraza, una amplia cocina totalmente equipada, tres dormitorios y un baño completo con bañera. Cuenta además con una pequeña habitación usada actualmente como trastero y con posibilidad para hacer un baño adicional. El inmueble dispone de calefacción eléctrica y aire acondicionado frío/calor en salón y dormitorios, suelos de tarima y cerámico en cocina y baño, pintura de gotelé, ventanas de aluminio y puertas de madera clara.  FINCA CON ASCENSOR. SISTEMA ELÉCTRICO RECIEN ACTUALIZADO Y FONTANERÍA DE LA COCINA. Además está situado en una zona ya consolidada con multitud de servicios alrededor (supermercados, farmacias, restaurantes, centro médico, colegios, zonas verdes…) y bien comunicada por la red de transportes del municipio.  TREN Y METRO A 5 MINUTOS. FÁCIL ACCESO A CARRETERA M506  No dude en llamarnos para concertar su cita para visitar el inmueble en la que además recibirá el asesoramiento gratuito de nuestro departamento financiero KÌRON. HIPOTECAS HASTA 100%¡NO DEJES PASAR ESTA OPORTUNIDAD!",False,good,False,True,2706.0,False,False,False,False,[],False,False,229990.0,€,flat,"Centro, Fuenlabrada",Piso,,,,,,,
108307283,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a7/b8/2b/717106622.webp,09,10,1,325000.0,duplex,sale,125.0,True,3,3,"calle Arganda, 17",Madrid,Loeches,,es,,40.382764,-3.410161,True,https://www.idealista.com/obra-nueva/108307283/,"Piso 325.000€ 3 dorm 125 m2 1ª planta ext. Dos Plazas de garaje incluidas en el precio  Características básicas  125 m² construidos 3 habitaciones 3 baños Balcón Dos Plazas de garaje incluida en el precio Promoción de obra nueva Trastero Calefacción individual Obra nueva Residencial “LOS JARDINES DEL CONDE DUQUE” Sagelliv Obras y Construcciones. Pisos de 1, 2 y 3 dormitorios.  Desde 192.000 €. NUEVA PROMOCIÓN OBRA NUEVA 24 VIVIENDAS DE VENTA LIBRE EN LOECHES, CENTRO DEL CASCO. Obras en curso, en fase de terminación de estructura y cerramiento de fachada. Fecha de entrega de llaves: enero 2026. 38 plazas de garaje individuales, de coche y moto, con piscina, pádel, parque y piscina infantil, jardines, incluido en el precio. Calle Arganda, 17 con vuelta a calle Coso, 1. La promoción se encuentra en el centro del casco urbano a 100 m. del ayuntamiento. Con todos los servicios, farmacia, centro de salud, transporte público en zona residencial y muy tranquila. Viviendas de 1, 2 y 3 dormitorios bajos con jardín y dúplex con terraza amplia. Video portero, cocina amueblada, climatización por Aerotermia frio/calor, con suelo refrescante, jardín comunitario, con piscina, pádel, parque infantil, piscina de niños, totalmente cerrado, en urbanización privada. Las viviendas incluyen garaje y trastero. Con excelentes relación calidad precio. SAGELLIV, con más de 25 años de experiencia, es fiel a su filosofía de trabajo: “CON DEDICACIÓN, CREANDO HOGARES. ” Ponemos a su disposición nuestro equipo de trabajo en nuestra oficina: Plaza de la Villa, 14 - 1º Loeches – Madrid.",False,newdevelopment,True,False,2600.0,True,False,False,False,[],False,False,325000.0,€,flat,Loeches,"Dúplex en calle Arganda, 17",False,True,True,duplex,,,
106150678,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/62/bd/59/1274046519.webp,,28,,1900000.0,chalet,sale,650.0,,5,5,calle Mistral,Madrid,Pozuelo de Alarcón,Zona Prado de Somosaguas - La Finca,es,La Finca,40.4083089,-3.8039686,False,https://www.idealista.com/inmueble/106150678/,"Propiedades Pozuelo vende en exclusiva y para INVERSORES en la Finca chalet amueblado, con rentabilidad desde el primer día. -  Moderno y luminoso chalet adosado de ESQUINA con ampliaciones, gran jardín y piscina privada, en exclusiva urbanización con magníficas zonas comunes y riguroso dispositivo de seguridad. La vivienda dispone de tres salones, cinco dormitorios (uno de servicio) más un despacho, cuatro cuartos de baño más tres aseos de cortesía, trastero, ocho plazas de garaje, ascensor privado y todas las comodidades de última generación, Las zonas comunes cuentan con amplias zonas ajardinadas, dos piscinas, parque infantil, pistas de pádel y pista polideportiva. La urbanización además cuenta con parking para invitados. Distribución, - Planta principal, recibidor, despacho, aseo de cortesía, espaciosa cocina equipada, y amplio salón con chimenea y acceso a porche con barbacoa, piscina privada y jardín que bordea la casa. - Primera planta, un dormitorio con vestidor, cuarto de baño y terraza, y dos dormitorios con grandes armarios empotrados que comparten un cuarto de baño.  - Segunda planta, gran dormitorio principal, con numerosos armarios empotrados, zona de vestidor ampliada y espacioso cuarto de baño con ducha y bañera hidromasaje. - Planta sótano, espectacular salón de ocio con cocina americana y chimenea, aseo de cortesía, dormitorio de servicio con cuarto de baño incorporado, lavandería, trastero y garaje. Detalles: domótica, calefacción gas natural suelo radiante con termostatos independientes en cada estancia, aire acondicionado y persianas motorizadas.",False,good,False,,2923.0,True,False,False,False,[],False,False,1900000.0,€,chalet,"La Finca, Pozuelo de Alarcón",Chalet pareado en calle Mistral,,True,True,semidetachedHouse,,,
108488987,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d0/1a/87/1346413623.webp,AR03128,26,bj,176000.0,studio,sale,25.0,False,0,1,"calle de Zurita, 45",Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4086464,-3.6999513,True,https://www.idealista.com/inmueble/108488987/,"ACTIVO RESIDENCIAL-RE/MAX COLLECTION les ofrece en venta estupendo estudio reformado en pleno corazón del histórico barrio de Lavapies. Vivienda ideal como inversión y obtener una buena rentabilidad. Ubicada en un edificio de principios del S. XX. , se halla en una planta baja. Se accede a la misma a través del típico patio de corrala de la zona. Tiene una entrada y dos ventanas para una buena ventilación. Las dos ventanas son de PVC climalit oscilobatientes. Su acogedor y confortable espacio se compone de un dormitorio con cama doble, cocina americana equipada con todos los electrodomésticos(incluyendo lavadora/secadora), un saloncito con sofá y mesita y un moderno baño completo con espejo antivaho. Lo mas reseñable de este inmueble es su extraordinaria situación: a 10 mn. caminando del ""Triángulo del Arte"" de Madrid con los tres famosos museos internacionalmente conocidos, la Glorieta de Atocha con la estación de Renfe y rodeados de galerías de arte, teatros, mercado de lavapies, junto al metro de su mismo nombre. Una oportunidad de adquirir un ""pied a terre"" en pleno centro de Madrid con escasa oferta de inmuebles de esta tipología ideal para rentabilizarlo(se permite el alquiler turístico en la comunidad de vecinos).",False,good,False,False,7040.0,True,False,False,False,[],False,False,176000.0,€,flat,"Lavapiés-Embajadores, Madrid","Estudio en calle de Zurita, 45",,,,studio,179000.0,3000.0,2.0
