propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.parkingSpacePrice
108710271,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/38/25/1352829363.webp,,25,,160000.0,chalet,sale,57.0,,3,1,Rozas de Puerto Real,Madrid,Rozas de Puerto Real,,es,,40.3153411,-4.4738366,False,https://www.idealista.com/inmueble/108710271/,"Chalet de madera en la Urbanización ENTREPINOS– Rozas de Puerto Real (Madrid) ¿Buscas un rincón en plena naturaleza, ideal para TELETRABAJAR o pasar tus fines de semana?, esta parcela llana, arbolada y vallada, con una preciosa casa de madera, está ubicada en la consolidada Urbanización Entrepinos, en Rozas de Puerto Real (Madrid). En esta finca encontrarás todo lo necesario para disfrutar de una vida tranquila en un entorno natural privilegiado, tanto como segunda residencia para fines de semana y vacaciones, como una inversión para el futuro. Una ubicación inmejorable Rozas de Puerto Real es una localidad situada al suroeste de la Comunidad de Madrid, muy próxima a la frontera con Ávila y Toledo. Se trata de un entorno rural y natural, de gran valor ecológico, rodeado de montañas, pinares, embalses y rutas para senderismo o bicicleta. La urbanización Entrepinos, como su propio nombre indica, está situada entre pinos y naturaleza, en una zona que combina perfectamente la tranquilidad con buenas conexiones a la ciudad. A tan solo 1 hora de Madrid capital, la parcela se convierte en una excelente opción para quienes desean escapar los fines de semana, vivir temporadas largas o incluso teletrabajar en un ambiente relajado. Características principales de la parcela La finca cuenta con una superficie de 1.095 m². Es completamente llana, lo que facilita el acceso, el aprovechamiento del espacio y futuras construcciones si así se desea. Está vallada perimetralmente, lo que ofrece seguridad y privacidad. En la parcela encontramos una acogedora cabaña de madera de 57 m², construida con gusto y cuidada al detalle. Se trata de una construcción muy funcional y cómoda, ideal para pasar largas estancias o disfrutar de fines de semana alejados del ruido urbano. Además, cuenta con una caseta auxiliar para herramientas de jardín, muy útil para guardar utensilios, bicicletas o material de ocio. También hay varios árboles frutales repartidos por el terreno, que no solo embellecen el paisaje, sino que ofrecen frutos naturales en temporada. Un entorno pensado para disfrutar La Urbanización Entrepinos no solo destaca por su entorno natural, sino también por las instalaciones comunes disponibles para los propietarios, entre las que destacan una piscina comunitaria, zonas deportivas y áreas verdes. Un espacio ideal para disfrutar en familia, especialmente con niños, ya que pueden jugar con libertad y seguridad mientras los adultos descansan o practican deporte. El ambiente de la urbanización es muy agradable, familiar y respetuoso. Muchas de las propiedades están ocupadas durante todo el año, y otras se destinan a segunda residencia, lo que garantiza tranquilidad sin caer en el aislamiento. Ideal como segunda vivienda o como inversión Esta parcela es una opción muy interesante para quienes buscan una segunda residencia cerca de Madrid. Su tamaño, ubicación y características la hacen perfecta tanto para pasar fines de semana como largas temporadas. Además, ofrece muchas posibilidades para futuras ampliaciones, reformas o incluso nueva construcción (según normativa urbanística vigente). Si estás buscando un lugar donde pasar los veranos, teletrabajar en un entorno inspirador o simplemente tener tu propio espacio natural, esta finca puede ser tu pequeño paraíso. También puede ser una excelente oportunidad de inversión: por su atractivo natural, la zona cuenta con demanda creciente de turismo rural, alojamientos vacacionales o retiros de fin de semana. En resumen, esta parcela en la Urbanización Entrepinos de Rozas de Puerto Real representa una combinación difícil de encontrar: naturaleza, tranquilidad, comodidad y cercanía a Madrid. La cabaña de madera ya construida, la superficie completamente utilizable, los árboles frutales, la caseta de herramientas, y las instalaciones comunes de la urbanización (piscina, dep.",False,good,False,,2807.0,False,False,False,False,[],False,False,160000.0,€,True,True,chalet,Rozas de Puerto Real,Casa independiente,independantHouse,,,,
108780891,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d9/32/56/1354930068.webp,,21,1,549000.0,flat,sale,104.0,False,2,1,calle de Juan Martín El Empecinado,Madrid,Madrid,Arganzuela,es,Delicias,40.3995326,-3.6874509,False,https://www.idealista.com/inmueble/108780891/,"Agencia inmobiliaria de MADRID | Oficina Tecnocasa ESTUDIO PASEO DELICIAS S. L. VENDE INMUEBLE A ESCASOS METROS DE LA ESTACIÓN DE ATOCHA. Descubre tu nuevo hogar en el corazón de Madrid! Este espectacular piso se encuentra a escasos metros de la emblemática estación de Atocha, ofreciéndote una ubicación inmejorable. Situado en una finca de 4 plantas con ascensor, cuenta con 104 m² construidos, te sorprenderá por el potencial que posee. Su amplia zona social brinda ese confort para compartir en familia y amigos momentos agradables, inundada de luz en todo momento gracias a sus grandes ventanales con balcones. La calefacción es individual de gas natural y el aire acondicionado garantizan tu confort durante todo el año. Disfrutarás de una temperatura agradable en todas las estaciones. No dejes pasar esta oportunidad única de vivir en un piso con carácter y todas las comodidades en una de las zonas más vibrantes de Madrid. - Orientación Oeste y Este. - Dos habitaciones. - Baño. - Cocina con balcón y espacio de almacenaje.  - Salón con ventanales. - Comedor. - Puertas interiores de madera. - Suelo de tarima. - Calefacción individual de gas natural. - Aire acondicionado. - Ventanas en todas las estancias. - Trastero - Finca con portero físico. - Luminoso El Barrio de Delicias del distrito de Arganzuela es la zona mejor comunicada de todo España, por lo que con los años se ha venido convirtiendo en un punto de referencia de inversión para familias e inversores, gracias a su entorno y a los distintos transportes que llevan a cualquier parte de Madrid y otras ciudades. Ubicado en una zona muy tranquila, comunicada y demandada en los últimos años, a escasos minutos del Museo Nacional Centro de Arte Reina Sofia, Real Jardín Botánico, Parque de Madrid Rio siendo uno de los pulmones verdes de la ciudad. Este parque fue cerrado al tráfico casi en su totalidad y ahora es uno de los mejores espacios de la Comunidad de Madrid para poder practicar nuestro deporte favorito al aire libre. Además de espacios ajardinados, parques, colegios, zonas verdes, centros de salud, polideportivos y centros comerciales y de ocio en todo el entorno. Zona muy consolidada con todos los servicios. La vivienda se encuentra muy bien conectada con líneas de Metro, trenes, buses, Bancos, Bares, Parques. A escasos minutos andando de la parada de metro Palos de la frontera (Línea 3) y a escasos minutos andando de la estación de trenes de Atocha, además, con parada de autobús con líneas 8, 47, 55, 102, 247, 6, 19, 45, 47, 55, 59, 85, 86, N14, que le dirigen a diferentes zonas de Madrid. Preguntar por condiciones de venta. La información contenida en este anuncio no tiene carácter contractual ni vinculante, ya que podría contener alguna incorreción. En el precio de venta expuesto no se hayan incluidos los gastos de formalización de la compraventa, tales como honorarios de notaria, honorarios de la inscripción registral, honorarios por la tramitación e inscripción registral de escrituras ni el ITP (Impuesto de Transmisiones Patrimoniales, siendo el tipo máximo en la Comunidad de Madrid del 6%). Del mismo modo, en el precio anunciado, no se incluyen los honorarios de agencia al comprador, que ascienden al 3%+IVA (tipo impositivo 21%) sobre el precio fijado en la promesa de compra suscrita por el mismo. Tampoco se encuentra incluidos en el precio anunciado de venta otros tributos y gastos que pudieran existir al suscribir una hipoteca, tales como gastos de tasación, comisión bancaria de apertura del préstamo, AJD (Impuesto de Actos Jurídicos Documentados), gastos de segundas copias. Estaremos encantados de atenderle.",False,good,False,True,5279.0,False,False,False,False,[],False,False,549000.0,€,True,False,flat,"Delicias, Madrid",Piso en calle de Juan Martín El Empecinado,,,,,30000.0
105434223,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a9/ff/ed/1252061420.webp,00570,60,1,595000.0,countryHouse,sale,36000.0,,4,2,Valverde de Alcala,Madrid,Valverde de Alcala,,es,,40.4206266,-3.3017814,False,https://www.idealista.com/inmueble/105434223/,"Millenium Servicios Inmobiliarios presenta esta oportunidad para inversores y también amantes de la naturaleza, esta verdadera joya de finca rústica con mas de 3850 metros cuadrados, con posibilidad de dividir en parcelas de 500 metros muy próxima a Alcalá de Henares (20km) y a unos 50km del centro de Madrid.  Se trata de una finca rustica de casi 4 hectáreas, con una superficie urbanizable de 4.000 metros cuadrados aproximados,  En la parte urbanizable, encontramos un bonito chalet con mas de 200 metros útiles con tres plantas, distribuido de la siguiente manera.   Primera planta: Entrada al recibidor que distribuye a gran salón con terraza de 58 metros cuadrados con bonitas vistas al valle, dos dormitorios un baño y un aseo, cocina con salida a gran terraza y a la gran piscina.  Segunda planta: Dos dormitorios, un baño, cocina y cuarto trastero, todo abuhardillado con amplias ventanas.  En el sótano encontramos el garaje y el cuarto de caldera con calefacción de gasóleo, bodega y cuarto de almazara con subida a la cocina.  El resto de la finca, con 35.000 metros cuadrados tiene una casa de 70 m. cuadrados para restaurar, un cobertizo con palomar y mas de 250 olivos centenarios. La finca está rodeada de almendros. Dispone de agua del canal, luz y dos pozos, uno en función con bomba eléctrica y el otro fuera de servicio.  Llámenos para informase y concertar una visita.",False,renew,False,,17.0,True,False,False,False,[],False,False,595000.0,€,True,True,countryHouse,Valverde de Alcala,Finca rústica,countryHouse,,,,
108841352,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1f/1f/41/1356686312.webp,ciempozuelos,28,3,197600.0,flat,sale,89.0,True,3,2,Casco Antiguo sur,Madrid,Ciempozuelos,Casco Antiguo sur,es,,40.1554801,-3.6242376,False,https://www.idealista.com/inmueble/108841352/,"Agencia inmobiliaria de Ciempozuelos-zona Ciempozuelos-oficina Tecnocasa. Se VENDE piso de 89m2. La vivienda se encuentra distribuida en recibidor, amplio salón-comedor con salida a una terraza, cocina con tendedero, un pasillo desde el que accedemos a 3 habitaciones, 2 de ellas con armarios empotrados y dos baños completos, uno de ellos en suite.   Ubicado en una de las mejores zonas de Ciempozuelos, este piso te brinda la tranquilidad de un barrio consolidado y todos los servicios a tu alcance. Cerca de la plaza del pueblo y perfectamente comunicado por transporte público, tendrás todo lo que necesitas a tu alrededor. No dude en llamarnos para concretar su cita para visitar el inmueble, en la que además recibirá el asesoramiento gratuito de nuestro departamento financiero Kiron.",False,good,False,True,2220.0,False,False,False,False,[],False,False,197600.0,€,,,flat,"Casco Antiguo sur, Ciempozuelos",Piso,,,,,
108895945,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/fe/60/1358230746.webp,IE02-SOMBRA9,20,bj,245000.0,flat,sale,35.0,False,1,1,Barrio Lavapiés-Embajadores,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4070942,-3.7011787,False,https://www.idealista.com/inmueble/108895945/,"Inmobiliarias Encuentro pone a la venta este acogedor piso reformado, situado en una de las zonas con más personalidad y vida cultural de Madrid: Lavapiés, dentro del barrio de Embajadores.  Lavapiés se ha consolidado como una de las áreas más vibrantes y multiculturales de la ciudad, donde conviven tradición y modernidad. Rodeado de galerías de arte, teatros, bares con encanto y una oferta gastronómica internacional, es ideal tanto para vivir como para invertir. El inmueble se encuentra en la planta baja de un edificio en buen estado de conservación. Gracias a su distribución abierta, el espacio resulta funcional, acogedor y muy bien aprovechado. Dispone de 35 m² construidos distribuidos en un cálido salón comedor con cocina americana integrada, ideal para aprovechar al máximo el espacio y compartir momentos con amigos o familia. Cuenta con una habitación con ventana, lo que aporta una excelente ventilación natural y una agradable entrada de luz natural. El baño se encuentra integrado dentro de la distribución, completando un piso cómodo y bien aprovechado El piso ha sido recientemente reformado, lo que permite entrar a vivir directamente o rentabilizarlo desde el primer momento.  La ubicación es inmejorable: a pocos minutos de las estaciones de metro Lavapiés (L3) y Embajadores (L3 y cercanías Renfe), con múltiples líneas de autobuses y fácil acceso a Atocha. Además, se encuentra cerca de lugares tan emblemáticos como el Museo Reina Sofía, el Mercado de San Fernando o la Plaza de Lavapiés. Ideal como primera vivienda, segunda residencia o inversión con alta rentabilidad en una de las zonas más demandadas del centro de Madrid. ¡No dejes pasar esta oportunidad y ven a visitarlo! ¡Financiación a tu medida! Con FINMOO tendrás los mejores tipos de interés y hasta el 100% de financiación. ¡Consulta nuestras condiciones! ¿Quieres comprar una vivienda y no puedes todavía? ¿No quieres tirar el dinero con un alquiler tradicional? Con nuestro innovador servicio de  ALQUILERCONOPCIONAENCUENTRO generarás un ahorro de las cuotas que pagas del alquiler para comprar la vivienda en un plazo que quieras estipular. ¡Sin complicaciones, sin esperas! ¡Contáctenos y comience el camino hacia su nuevo hogar!",False,good,False,False,7000.0,False,False,False,False,[],False,False,245000.0,€,,,flat,"Lavapiés-Embajadores, Madrid",Piso,,,,,
108906564,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d3/6d/cd/1358537165.webp,1370,23,1,1220000.0,flat,sale,195.0,True,9,4,Barrio Lavapiés-Embajadores,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4107826,-3.7029978,False,https://www.idealista.com/inmueble/108906564/,"Inmobiliaria Vivahogar Madrid, ofrece piso en venta de 200m2, NUEVE HABITACIONES Y 4 BAÑOS EN EL BARRIO DE LA LATINA, IDEAL PARA INVERSION! Se trata de un piso ubicado en una 1º planta exterior de una finca representativa del año 1900, finca con mucha personalidad, de las que marcan un antes y un después en la capital y se emplaza en una de las zonas más castizas por excelencia en uno de los barrios de la capital con más personalidad, ya que combina la esencia de tradición madrileña con una tendencia más moderna. Además, este barrio ha sido testigo en estos últimos años de un gran movimiento social y cultural. Rodeado de todo tipo de servicios públicos y pequeños comercios, así como supermercados, tiendas de moda, cines, múltiples restaurantes y bares de gran variedad gastronómica, el teatro de La Latina, el mercado de la Cebada, el Rastro, etc. El piso tiene 195 M2,9 HABITACIONES, 4 BAÑOS COMPLETOS y UN SALON AMPLIO y LUMINOSO, DOS COCINAS, la NOVENA HABITACION es un apartamento dado que tiene su baño privado, cocina privada y salón privado, algo único y excepcional. Todas las habitaciones están amuebladas y cuentan con un gran balcón.  ES UN INMUEBLE UNICO EN LA ZONA CON UNA ALTA RENTABILIDAD ( DEMOSTRABLE). ! VISITAS A PARTIR DE PRIMEROS DE SEPTIEMBRE! VISITAS A PARTIR DE PRIMEROS DE SEPTIEMBRE! VISITAS A PARTIR DE PRIMEROS DE SEPTIEMBRE! Se encuentra a solo 5 minutos a pie de la Puerta del Sol, la Plaza Mayor, la Puerta de Toledo, el barrio de Huertas, el barrio de Lavapiés y la Plaza Tirso de Molina, en una hermosa área histórica y peatonal, en el mismo centro de Madrid. Perfectamente comunicado con la línea 5 de metro en la estación La Latina, y la línea 1 en Tirso de Molina, además de las líneas de autobús M1-34-36-41-60-119-148-C1-N12-N15. ! VEN A VISITARLO SIN COMPROMISO!",False,good,False,True,6256.0,False,False,False,False,[],False,False,1220000.0,€,,,flat,"Lavapiés-Embajadores, Madrid",Piso,,,,,
108686553,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a7/07/83/1353184537.webp,IE14-MONSERRAT1,21,3,210000.0,flat,sale,69.0,True,3,1,Barrio Vírgenes,Madrid,Leganés,Centro,es,Vírgenes,40.3274769,-3.7700917,False,https://www.idealista.com/inmueble/108686553/,"Inmobiliarias Encuentro vende en exclusiva magnífico piso exterior, en el Centro de Leganés barrio de las Vírgenes, Madrid El inmueble de 70m2, cuenta con hall de entrada, amplio salón que da acceso a la terraza principal (con toldo), cocina independiente.  Tres dormitorios cada uno con ventanas que aportan una excepcional luz natural, y uno de ellos con acceso a una terraza acristalada.  Cuarto de baño completo.  Las calidades de la vivienda son inmejorables.  Cuenta con suelos de gres, amplias ventanas de aluminio y puerta blindada. Dispone de aire acondicionado frio/calor. Certificación energética del inmueble (CEE). Calificación consumo: F. Calificación de emisiones: E  La finca en la que se encuentra está en perfecto estado de conservación. Su ubicación es inmejorable. Amplia oferta comercial, ocio, gastronómica y servicios. Dispone de todo lo necesario para el día a día al alcance de la mano. Se encuentra perfectamente conectada con las principales redes de transporte público, permitiendo una comunicación perfecta y accesible. A dos minutos andando de la estación de Renfe y Metro Leganés Central.  Si necesita vender su inmueble para adquirir este u otro inmueble publicado, contacte con nosotros, disponemos del servicio: \\""CAMBIA Y DESCANSA\\"". La solución perfecta para cuadrar los plazos de venta de su vivienda y entrega del nuevo inmueble  ¡Financiación a tu medida! Con Finmoo tendrás los mejores tipos de interés y hasta el 100% de financiación. ¡Consulta nuestras condiciones!  Entra en nuestra web y reserva este piso en tan sólo dos minutos con nuestro servicio iReserva.",False,good,False,False,3043.0,False,False,False,False,[],False,False,210000.0,€,,,flat,"Vírgenes, Leganés",Piso,,220000.0,10000.0,5.0,
108693880,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3e/27/7d/1352348619.webp,3486-05666,31,1,139000.0,flat,sale,62.0,True,2,2,Villamanta,Madrid,Villamanta,,es,,40.3005283,-4.107242,False,https://www.idealista.com/inmueble/108693880/,"Oportunidad única en Villamanta: Edificio con vivienda y local comercial Presentamos este magnífico edificio en Villamanta, construido en el año 2003, ideal tanto para vivir como para invertir. La propiedad se compone de una vivienda tipo dúplex y un local comercial, ofreciendo múltiples posibilidades de uso y rentabilidad. La vivienda, distribuida en dos plantas, dispone de dos dormitorios (uno de ellos en la planta baja), un salón luminoso, cocina, dos baños completos, uno con bañera y otro con ducha, y una agradable terraza perfecta para disfrutar del aire libre. El local comercial se encuentra distribuido en varias alturas, lo que lo hace especialmente versátil. Incluye una práctica cocina americana, zona de almacén y dos baños, siendo ideal para instalar un negocio propio o alquilarlo y obtener una rentabilidad adicional. Una propiedad con grandes posibilidades, ya sea como vivienda habitual, segunda residencia o inversión.  ¡No dejes pasar esta oportunidad! Para más información o concertar una visita, no dudes en ponerte en contacto con nosotros. Estaremos encantados de ayudarte.",True,good,False,False,2242.0,False,False,True,False,[],False,False,139000.0,€,,,flat,Villamanta,Piso,,,,,
108564531,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/20/b7/a0/1348587379.webp,2589,17,,915000.0,flat,sale,90.0,True,2,2,calle de José Ortega y Gasset,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4282382,-3.6712323,False,https://www.idealista.com/inmueble/108564531/,"Este fantástico piso, ubicado en una de las zonas más exclusivas y demandadas de Madrid, estará disponible a partir de noviembre. Actualmente se encuentra alquilado, con contrato vigente hasta finales de octubre. La vivienda cuenta con dos amplias habitaciones, dos baños completos, y se entrega totalmente amueblada. La cocina está equipada con todos los electrodomésticos necesarios para entrar a vivir desde el primer día. Dispone de aire acondicionado, gran luminosidad y ha sido reformado recientemente, ofreciendo un ambiente moderno, cómodo y acogedor. Ubicación inmejorable: a tan solo 5 minutos andando de las estaciones de metro Lista y Manuel Becerra, y a 8 minutos de Goya. En el entorno encontrarás todo tipo de servicios: supermercados, bares, restaurantes, gimnasios y comercios. Ideal para quienes buscan calidad de vida, comodidad y una excelente comunicación en el corazón de Madrid.",False,good,False,True,10167.0,False,False,False,False,[],False,False,915000.0,€,,,flat,"Lista, Madrid",Piso en calle de José Ortega y Gasset,,950000.0,35000.0,4.0,
108840867,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ac/dd/8c/1356669537.webp,76261,19,3,210000.0,flat,sale,90.0,True,3,1,calle Infante Don Luis,Madrid,Alcalá de Henares,Reyes Católicos,es,,40.4722225,-3.3731995,False,https://www.idealista.com/inmueble/108840867/,"Estupendo piso de 3 habitaciones y 1 baño, en Alcalá de Henares. 90 m2 construidos. 81 m2 útiles. Orientación Sur - Oeste. Salón independiente de 18 m2. Terraza de 4 m2. Cocina amueblada, equipada y con office. Calefacción central. Armarios empotrados, suelo de tarima y gres, ventanas de aluminio y puertas sapely. Amueblado negociable. Dispone de trastero en vivienda. Ascensor y acceso adaptado a personas con capacidad de movilidad reducida. NO PIERDA ESTA OPORTUNIDAD Y CONTACTE CON NOSOTROS PARA REALIZAR UNA VISITA.  Daurum Estate ofrece conseguir la mejor financiación a su medida hasta el 100% del valor de compra venta sea nuestra la vivienda o no.  INFORMACIÓN SIN COMPROMISO en el mismo número de teléfono del anuncio.  Además, posibilidad de servicio de reformas para acomodar la vivienda a su gusto.",False,good,False,True,2333.0,False,False,False,False,[],False,False,210000.0,€,,,flat,"Reyes Católicos, Alcalá de Henares",Piso en calle Infante Don Luis,,,,,
107300095,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/47/79/4b/1308861516.webp,VHM119-BF,7,3,760000.0,flat,sale,84.0,True,2,2,calle del Barco,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4226357,-3.7011022,False,https://www.idealista.com/inmueble/107300095/,"¡Descubre tu nuevo hogar en el corazón de Malasaña, a tan sólo dos manzanas del Barrio Justicia! Este piso se encuentra en obras y se entregará totalmente reformado y equipado sea para entrar a vivir ó bien para inversores que quieran conseguir rentabilidad de manera inmediata. Combina diseño y funcionalidad en una de las zonas más vibrantes de Madrid. Situado en la tercera planta de un edificio con ascensor, ofrece una distribución optimizada que maximiza cada rincón para crear un ambiente acogedor y bien aprovechado. Con 84 m² construidos y 70 m² útiles, la vivienda cuenta con dos dormitorios, dos baños, armarios empotrados y calefacción eléctrica a gas natural.  Totalmente amueblado y con cocina equipada, este piso es perfecto para quienes buscan un estilo de vida cosmopolita o una inversión en una zona demandada de la capital. Malasaña es sinónimo de cultura, creatividad y vida urbana, con calles que combinan la esencia tradicional madrileña con un aire moderno y dinámico. Disfruta de una amplia variedad de cafés, restaurantes, boutiques independientes y espacios culturales a solo unos pasos de tu puerta. Además, la excelente conectividad y oferta de ocio y servicios hacen de este piso una oportunidad única. ¡No te lo pierdas! Llámanos para coordinar una visita.",False,good,False,True,9048.0,True,False,False,False,[],False,False,760000.0,€,,,flat,"Malasaña-Universidad, Madrid",Piso en calle del Barco,,,,,
108655606,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/89/f2/a4/1351246953.webp,,21,1,255000.0,flat,sale,77.0,True,3,1,AV NTRA SEÑORA DE VALVANERA,Madrid,Madrid,Carabanchel,es,Vista Alegre,40.3906059,-3.7395097,False,https://www.idealista.com/inmueble/108655606/,"¡Descubre tu nuevo hogar en el corazón de la ciudad! Este encantador piso de 77 m², construido en 1964, ofrece un espacio ideal para disfrutar de la vida urbana. Con 2 habitaciones luminosas y un salón acogedor, cada rincón está diseñado para maximizar la luz natural gracias a su orientación Sur-Norte. La cocina independiente, bien ventilada, es perfecta para dar rienda suelta a tu creatividad culinaria. Ubicado a solo 3 minutos del Metro de Carpetana y a 5 minutos de Oporto y Vista Alegre, tendrás acceso a múltiples líneas de autobús que te conectan con el resto de la ciudad. Además, la calefacción individual por gas natural y el aire acondicionado garantizan un ambiente confortable durante todo el año.  Este piso cuenta con un baño completo y gastos de comunidad de solo 38,53€ mensuales e IBI 250 Euros aproximadamente anual, que incluyen agua fría. Aunque necesita algunas reformas, su potencial es innegable. No dejes pasar la oportunidad de convertir este espacio en el hogar de tus sueños. ¡Ven a visitarlo y déjate enamorar!",False,renew,False,False,3312.0,False,False,False,False,[],False,False,255000.0,€,,,flat,"Vista Alegre, Madrid",Piso en Av Ntra Señora De Valvanera,,,,,
108528686,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d1/92/67/1347584281.webp,FUENLABRADA - VILLA - MARINA,20,bj,225900.0,flat,sale,66.0,True,2,1,calle de Villaviciosa de Odón,Madrid,Fuenlabrada,Centro,es,,40.2861953,-3.7964615,False,https://www.idealista.com/inmueble/108528686/,"Grupo tizona vende en exclusiva excelente vivienda que se distribuye de la siguiente manera: Hall de entrada con cocina independiente con muebles altos y bajos con vitrocerámica, campana y horno salón independiente amplio y luminoso con excelente estado de conservación  2 habitaciones exteriores, y baño reformado con plato de ducha y ventilación natural Patio comunitario de uso privativo de la vivienda  TOTALMENTE REFORMADO EXCELENTE ESTADO DE CONSERVACIÓN no dude de concertar una cita con nosotros  honorarios de intermediación incluidos en el precio.",True,good,False,False,3423.0,False,False,False,False,[],False,False,225900.0,€,,,flat,"Centro, Fuenlabrada",Piso en calle de Villaviciosa de Odón,,229900.0,4000.0,2.0,
108324871,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/91/16/b6/1357655343.webp,Sorona00135,57,2,960000.0,duplex,sale,153.0,True,3,3,Barrio Zona norte,Madrid,Pozuelo de Alarcón,Zona norte,es,Zona norte,40.4572559,-3.8016185,False,https://www.idealista.com/inmueble/108324871/,"Exclusiva vivienda de diseño con acabados de primera calidad, ubicada en una de las zonas más demandadas de Pozuelo de Alarcón. Este espectacular dúplex de 2 plantas combina elegancia, confort y funcionalidad en un entorno residencial privado y seguro. Detalles que marcan la diferencia: -Dúplex distribuido en 2 plantas, ideal para separar zonas de descanso y vida social. -3 habitaciones, una de ellas en suite con vestidor y baño completo con excelente iluminación natural. -Cuarto de baño completo para los otros dos dormitorios.  -2 terrazas privadas con orientación ideal y vistas panorámicas de Pozuelo y a las 4 torres de Madrid. -Salón independiente. -Cocina con espacio para office y salida a tendedero. -Impresionante terraza panorámica, de 42m2, perfecta para tus eventos de verano, equipada con toldo retráctil. -Amplio hall en planta alta, ideal como oficina con abundante luz natural. -Escalera de mármol con barandilla de cristal templado, un toque arquitectónico moderno y elegante. -Aseo de cortesía en planta baja. -Suelos radiantes en toda la vivienda. -Aire acondicionado en las estancias. Entorno y Zonas Comunes: -Zonas comunes cerradas y vigiladas -Piscinas de adultos y niños -Zonas ajardinadas  Extras incluidos: -2 trasteros. -2 amplias plazas de garaje, aptas para coche grande y moto. Ubicación y Entorno: Este duplex se encuentra en una zona muy tranquila, con acceso rápido a Madrid capital y excelente conexión con M-40 y A-6. A pocos minutos encontrarás supermercados, colegios de prestigio, centros comerciales y todos los servicios necesarios para el día a día. Una vivienda única para quienes buscan exclusividad, diseño, confort y unas vistas inigualables de Pozuelo y Madrid. Lista para entrar a vivir y disfrutar desde el primer día. Contáctanos para una visita privada. Descubre tu próximo hogar de lujo.",False,good,False,True,6275.0,True,False,False,False,[],False,False,960000.0,€,True,True,flat,"Zona norte, Pozuelo de Alarcón",Dúplex,duplex,,,,
107727641,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/09/e7/ae/1321029316.webp,solnu,32,,900000.0,chalet,sale,187.0,,4,2,calle Nueva,Madrid,Villaviciosa de Odón,Centro,es,,40.3581389,-3.9016507,False,https://www.idealista.com/inmueble/107727641/,"INMODON VENDE ¡Oportunidad única en el corazón de Villaviciosa de Odón! Descubre esta casa/chalet independiente de esquina, con acceso a dos calles, que ofrece un sinfín de posibilidades. Con 187 m² construidos y 165 m² útiles, esta vivienda cuenta con una distribución ideal para familias: en la planta baja encontrarás un acogedor hall, un salón luminoso, un dormitorio, un baño completo y una cocina espaciosa. Además, dispone de garaje y un encantador patio jardín para disfrutar al aire libre. La planta alta alberga tres dormitorios adicionales, un baño, un cuarto trastero y una terraza perfecta para relajarse. Aunque necesita reforma, su ubicación privilegiada y la posibilidad de construir bajo la normativa de Manzana Cerrada hacen de esta propiedad una inversión inmejorable. Con calefacción de gas natural y orientación sur-este, esta casa es cálida y luminosa durante todo el año. No pierdas la oportunidad de crear el hogar de tus sueños o desarrollar un nuevo proyecto. Para más información, contacta con INMODON.",True,renew,False,,4813.0,False,False,False,False,[],False,False,900000.0,€,True,True,chalet,"Centro, Villaviciosa de Odón",Casa independiente en calle Nueva,independantHouse,990000.0,90000.0,9.0,
