propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
106430614,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/23/ab/1318409750.webp,51,,1650000.0,chalet,sale,400.0,,4,4,Barrio La Cabaña,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,La Cabaña,40.4181088,-3.8405118,False,https://www.idealista.com/inmueble/106430614/,"THE AVENUE Select Real Estate tiene el placer de presentar en EXCLUSIVA este magnífico chalet independiente en la urbanización La Cabaña, en Pozuelo de Alarcón, situada en la zona noroeste de Madrid, lindando con Montepríncipe y a un paso de Madrid capital. El chalet individual tiene una espectacular fachada que diferencia la propiedad entre los chalets de la zona, inspirada en las construcciones de Miami con líneas modernas utilizando pizarra. La vivienda se encuentra en perfecto estado de conservación y lista para entrar a vivir. La imponente entrada al chalet nos recibe con un espectacular jardín con proyecto de iluminación diseñado por el reconocido paisajista Juan Antonio Esteban. El espectacular jardín consolidado cuenta con 30 palmeras. Con preciosa piscina de agua salina y 2 jacuzzis. Entrando en la vivienda nos recibe un hall con una grandiosa escalera de pizarra, alrededor de la cual se distribuye un gran salón-comedor y sala de TV y zona de lectura con salida al jardín. La estancia da paso a una moderna y amplia cocina con isla y office totalmente equipada, con electrodomésticos de alta gama, dos hornos, dos frigoríficos americanos y una despensa. Esta planta cuenta, además con una sala y aseo de cortesía. Subiendo la espectacular escalera, nos recibe la primera planta donde se encuentran las habitaciones. Un amplio dormitorio principal con grandes ventanales, vestidor, con terraza mirador y baño en suite con ducha doble con espectaculares vistas al jardín. Otras tres habitaciones conforman esta planta con un amplio baño completo con gran ventanal. Suelos de madera de calidad. Una de las habitaciones tiene una gran ventana tragaluz para iluminar la escalera. La vivienda tiene posibilidad de hacer otra planta. La casa dispondrá en breve de aerotermia. En cuanto a la seguridad, tiene puerta acorazada, persianas automáticas, alarma perimetral y cámaras de vigilancia 24h en todo el perímetro. Alarma de incendios. Ventanas con rotura de puente térmico. La joya de este chalet es el espectacular jardín de 820 m2con piscina, diseñado para disfrutar de un espacio de relax con dos spas, jacuzzi con cerramiento y cenador. Una ducha de diseño con cascada completa este espacio tan idílico.  En la planta baja se encuentra una bodega ventanas y luz natural. También tiene un aseo de cortesía. Con un diseño que invita a grandes reuniones la zona de estar está presidida por una chimenea. El garaje tiene capacidad para dos coches y motos. Situado en la zona más exclusiva de La Cabaña, en Pozuelo de Alarcón, está lindando con la prestigiosa urbanización de Montepríncipe. (con hospital y centro comercial) y cercana a Montealina (con colegio americano). La zona cuenta con parada de autobuse4s directos a Moncloa, salida cercana a M-40 y M-50 con acceso directo a un paso de Madrid Capital, Centros Comerciales cercanos tales como Hipercor. Y con un Monte Público con enormes Hectáreas rodeadas de árboles donde poder pasear con tranquilidad en familia, en un entorno único y privilegiado en las cercanías de Madrid, contando con seguridad y vigilancia SI QUIERES TENER CALIDAD DE VIDA A UN PASO DE MADRID, ÉSTE ES TU NUEVO HOGAR.",False,good,False,,4125.0,False,False,False,False,[],False,False,1650000.0,€,chalet,independantHouse,"La Cabaña, Pozuelo de Alarcón",Casa independiente,Destacado,VCB157424,True,True,,,
106597818,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3a/09/6e/1288214890.webp,20,,800000.0,chalet,sale,800.0,,6,4,calle de Zurbarán,Madrid,Aranjuez,Nuevo Aranjuez-Ciudad de las Artes,es,,40.0234242,-3.5990861,False,https://www.idealista.com/inmueble/106597818/,"Exclusivo Chalet Independiente en el mirador de Aranjuez: Un Refugio de Lujo y Confort. Este extraordinario chalet independiente, situado en una prestigiosa y tranquila área del mirador ofrece una oportunidad única para disfrutar de un estilo de vida inigualable en una propiedad que combina lujo, amplitud y funcionalidad. Construido sobre una extensa parcela de 1.500 metros cuadrados, este chalet de cuatro plantas y 800 metros cuadrados está diseñado para satisfacer los gustos más exigentes. Al entrar, será recibido por un espectacular salón principal de 50 metros cuadrados, bañado en luz natural gracias a su majestuosa cúpula en el techo, que crea una atmósfera de serenidad y sofisticación. Este espacio se complementa con una elegante sala de estar adicional, perfecta para las comidas diarias, lo que convierte a este hogar en un lugar ideal tanto para el entretenimiento como para la relajación. La propiedad cuenta con seis amplios dormitorios, todos ellos equipados con grandes armarios empotrados, proporcionando un espacio de almacenamiento excepcional sin sacrificar el diseño. Además, dispone de dos terrazas, ideales para disfrutar del clima templado de la región y de las vistas a los jardines que rodean la vivienda. El chalet está completamente climatizado, con aire acondicionado en todas las estancias, garantizando el máximo confort durante todo el año. La cocina principal está totalmente equipada con electrodomésticos de alta gama, diseñada para inspirar a los más exigentes gourmets. Para mayor privacidad y comodidad, esta propiedad incluye dos apartamentos independientes, cada uno con su propio salón, cocina, baño y dormitorio. Estos espacios adicionales son ideales para alojar a invitados, personal de servicio, o como oficinas privadas. El amplio garaje, con capacidad para varios vehículos, completa esta propiedad de ensueño, ofreciendo seguridad y comodidad. Este chalet no es solo una residencia; es un estilo de vida, una declaración de buen gusto y un refugio de tranquilidad en el corazón de Menda. Si busca un hogar que combine lujo, amplitud y una ubicación inmejorable, este chalet independiente es la elección perfecta. No pierda la oportunidad de convertir este magnífico inmueble en su residencia definitiva. ¡Contáctenos para más información y para concertar una visita privada! [IW].",False,good,False,,1000.0,False,False,False,False,[],False,False,800000.0,€,chalet,independantHouse,"Nuevo Aranjuez-Ciudad de las Artes, Aranjuez",Casa independiente en calle de Zurbarán,Destacado,2618,True,True,,,
105511535,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d4/e1/e8/1254544197.webp,30,,1600000.0,chalet,sale,692.0,,5,5,Barrio Molino de la Hoz,Madrid,Las Rozas de Madrid,Molino de la Hoz,es,Molino de la Hoz,40.542373,-3.9270135,False,https://www.idealista.com/inmueble/105511535/,"¡Descubre el hogar de tus sueños en la exclusiva urbanización Molino de la Hoz! Te presentamos esta impresionante Casa / Chalet independiente, una joya arquitectónica que se alza sobre una parcela de 2.425 m² con un jardín de diseño único y árboles frutales consolidados. Con una superficie construida de 692 m², esta vivienda de diseño contemporáneo destaca por sus grandes ventanales que inundan cada rincón con luz natural y ofrecen magníficas vistas. La propiedad se distribuye en dos plantas más un sótano y un garaje, brindando un total de 5 amplios dormitorios y 5 baños, ideales para el confort de toda la familia. Disfruta de momentos inolvidables en su espectacular piscina infinity o en los diversos espacios pensados para el disfrute familiar y con amistades. Además, cuenta con una terraza y un balcón que te permitirán relajarte mientras contemplas el entorno natural. Esta casa, en perfecto estado de conservación, incluye armarios empotrados, trastero y una plaza de garaje. Su orientación Norte, Sur, Este y Oeste asegura una excelente ventilación y luminosidad durante todo el día. No pierdas la oportunidad de vivir en este entorno privilegiado, presentado en exclusiva por Las Lomas Real Estate. ¡Ven a conocer tu futuro hogar!",False,good,False,,2312.0,False,False,False,False,[],False,False,1600000.0,€,chalet,independantHouse,"Molino de la Hoz, Las Rozas de Madrid",Casa independiente,Destacado,,True,True,,,
108734679,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/af/50/47/1353586224.webp,30,,185000.0,chalet,sale,147.0,,4,1,Morata de Tajuña,Madrid,Morata de Tajuña,,es,,40.2301893,-3.4352165,False,https://www.idealista.com/inmueble/108734679/,"Descubre esta acogedora casa de pueblo con alma, ubicada en una tranquila calle de Morata de Tajuña. Con 147 m² construidos distribuidos en dos plantas y un encantador patio interior, esta vivienda ofrece el lienzo perfecto para crear el hogar de tus sueños. En la planta baja, encontrarás un amplio salón, una cocina con luz natural, un baño completo con bañera y un dormitorio ideal para invitados o como despacho. En la planta superior, se ubican tres dormitorios luminosos, con prácticos armarios empotrados en el pasillo. Los detalles originales como las ventanas de madera con persianas y rejas, el suelo de terrazo y la estufa de gasoil, aportan carácter y un aire tradicional que invita a conservar su esencia. Además, dispone de agua caliente por gas butano y antena propia. Una propiedad para reformar a tu gusto, perfecta para quienes buscan un refugio con personalidad, donde cada rincón cuente una historia. ¡Ven a conocerla y enamórate de su potencial! La localidad cuenta con Centro Médico, Polideportivo municipal, campo de futbol y colegio público de educación infantil, primaria, secundaria y bachillerato. Comunicación por carretera en M302 y M313. Transporte público con autobús interurbano línea 337 con comunicación directa desde Valdelaguna/Madrid (Conde de Casal/Pavones), 336 línea directa Morata/Madrid y 330 línea Morata/Rivas con parada en Arganda del Rey. Ponemos a su disposición nuestro departamento financiero DCREDIT para conseguir las mejores condiciones en su hipoteca. El precio no incluye el Impuesto de Transmisiones Patrimoniales (máx. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% (mín. 4.000€) más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales en su caso. El precio no incluye el Impuesto de Transmisiones Patrimoniales (máx. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni el 3% (mín. 4.000€) más IVA (21%) sobre el precio final del inmueble equivalente a los honorarios del comprador por la intermediación inmobiliaria, ni los gastos notariales y/o registrales en su caso.",True,renew,False,,1259.0,False,False,False,False,[],False,False,185000.0,€,chalet,terracedHouse,Morata de Tajuña,Chalet adosado,Destacado,RP2702025139890,,,,,
105015231,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9f/63/d6/1239138194.webp,75,,478000.0,chalet,sale,381.0,,5,3,La Montaña-El Cortijo,Madrid,Aranjuez,La Montaña-El Cortijo,es,,40.0555965,-3.5886658,False,https://www.idealista.com/inmueble/105015231/,"REF 0099.- Descubre esta espectacular casa de lujo en la prestigiosa zona de La Montaña-El Cortijo en Aranjuez. Con una superficie construida de 381 metros cuadrados y situada en una parcela de 697 metros cuadrados, esta residencia ofrece un estilo de vida exclusivo y todas las comodidades que puedas desear. Sótano En el sótano, encontrarás un amplio garaje con capacidad para tres vehículos, proporcionando espacio más que suficiente para tus coches y almacenamiento. Además, cuenta con un cuarto de lavado, un trastero y un salón adicional, perfecto para crear un espacio de entretenimiento o una sala de juegos. Planta Baja La planta baja se abre a una impresionante parcela con una piscina privada y un jardín exquisitamente cuidado, ideal para disfrutar de los días soleados y relajarse al aire libre. Al entrar en la casa, te recibirá un elegante hall de entrada que conduce a un espacioso salón comedor, perfecto para reuniones familiares y eventos sociales. La cocina, completamente amueblada y equipada con electrodomésticos modernos, es un sueño para cualquier amante de la cocina. Desde aquí, hay dos salidas al patio que incluyen una barbacoa y una pérgola, creando el escenario perfecto para cenas al aire libre. En esta planta también encontrarás dos cómodos dormitorios, un baño completo y un aseo para mayor conveniencia. Planta Primera La planta primera alberga tres dormitorios adicionales, todos ellos luminosos y con acceso a tres terrazas privadas, donde podrás disfrutar de momentos de tranquilidad y vistas despejadas. Además, hay un baño completo que atiende a estas habitaciones, asegurando la comodidad de todos los residentes. Detalles de Lujo Esta propiedad está diseñada para ofrecer el máximo confort y lujo. La carpintería interior de lacado blanco y el suelo de tarima añaden un toque de elegancia a cada rincón de la casa. La carpintería exterior de aluminio lacado garantiza aislamiento y durabilidad. Entre los extras se incluyen aire acondicionado, calefacción, chimenea, bar, lavandería, puerta blindada y una piscina comunitaria adicional. También cuenta con garaje doble y parking incluido, asegurando espacio y seguridad para tus vehículos. Ubicación y Servicios Situada en una ubicación inmejorable, esta casa de lujo se encuentra cerca de autobuses, centros comerciales, centros médicos, colegios, hospitales, parques y supermercados, ofreciendo todas las comodidades y servicios que puedas necesitar a tu alcance. En resumen, esta propiedad de lujo en Aranjuez es una oportunidad única para vivir en un entorno exclusivo y disfrutar de todas las comodidades modernas. ¡No pierdas la oportunidad de conocer esta espectacular residencia y agenda una visita hoy mismo! Tel.",False,good,False,,1255.0,False,False,False,False,[],False,False,478000.0,€,chalet,independantHouse,"La Montaña-El Cortijo, Aranjuez",Casa independiente,Destacado,0099,True,True,,,
106856451,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ba/61/8b/1296009664.webp,52,2,180000.0,flat,sale,82.0,True,3,1,Centro,Madrid,Arganda,Centro,es,,40.2990394,-3.4385429,False,https://www.idealista.com/inmueble/106856451/,"¡ IDEAL PARA INVERSORES! Vivienda ubicada en un entorno privilegiado, una zona tranquila donde poder estar en contacto con la naturaleza, ya que se encuentra junto al parque natural La Dehesa. En las inmediaciones nos encontramos parada de bus (urbano e interurbano Arganda del Rey - Conde de Casal), zonas infantiles, con un rápido acceso a la A3 y al hospital del Sureste. Además en los alrededores también hay espacio destinado a aparcamiento gratuito. La vivienda se encuentra situada en edificio con ascensor, es espaciosa y todas sus estancias son independientes. Dispone de un amplio salón comedor con acceso a terraza acristalada, cocina con terraza tendedero, y despensa/trastero dentro de la propia vivienda. El sistema de calefacción es central con contadores individuales. *** La vivienda se encuentra actualmente arrendada, debiendo el comprador subrogarse en la posición del vendedor durante el tiempo restante hasta la finalización del contrato de arrendamiento*******NO COBRAMOS HONORARIOS AL COMPRADOR***Contacta con nosotros y estaremos encantados de ampliarte información ****La información que se detalla en este anuncio se muestra a título informativo, NO es contractual ni vinculante***( tendrán preferencia las llamadas telefónicas y citas presenciales con respecto a los e-mails).",True,good,False,True,2195.0,False,False,False,False,[],False,False,180000.0,€,flat,,"Centro, Arganda",Piso,Destacado,011224-1,,,,,
108294036,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/34/9c/c5/1355415698.webp,16,4,379999.0,flat,sale,87.0,True,3,2,calle San Juan de la Cuesta,Madrid,Madrid,Ciudad Lineal,es,Ventas,40.4329937,-3.6501117,False,https://www.idealista.com/inmueble/108294036/,"Se vende piso en plena Avenida de Alcalá, en Madrid capital, junto a la estación de metro Quintana (Línea 5) y muy próximo también a la Línea 7 (estación Pueblo Nuevo). Una ubicación inmejorable, con todos los servicios al alcance y excelente comunicación tanto en transporte público como por carretera. La vivienda se encuentra en una cuarta planta de un edificio sin ascensor, aunque ya está aprobado y en proceso de instalación. Se trata de una excelente oportunidad de inversión o primera vivienda, ya que el piso está completamente para reformar, lo que permite diseñarlo al gusto y necesidades del comprador. Dispone de tres habitaciones, un baño completo y un aseo adicional. La cocina es independiente y luminosa, con acceso a ventilación natural. No cuenta con calefacción ni armarios empotrados, lo que brinda mayor libertad para distribuir y equipar los espacios desde cero. El edificio cuenta con portero físico y una portería en zonas comunes, lo que añade seguridad y comodidad a la vida diaria. Una opción ideal para quienes buscan una vivienda en zona consolidada, con potencial de revalorización tras una reforma. Para más información o concertar una visita, no dudes en llamarnos. [IW].",False,good,False,False,4368.0,False,False,False,False,[],False,False,379999.0,€,flat,,"Ventas, Madrid",Piso en calle San Juan de la Cuesta,Destacado,PIS0180,,,384999.0,5000.0,1.0
108789493,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9e/32/a1/1355174258.webp,30,4,528900.0,flat,sale,125.0,True,3,2,El Bercial,Madrid,Getafe,El Bercial,es,,40.3278341,-3.7296515,False,https://www.idealista.com/inmueble/108789493/,"Descubre esta magnífica vivienda en 4ª planta con ascensor, totalmente exterior, luminosa y en perfecto estado de conservación. Con una distribución funcional y espacios amplios, este piso está listo para entrar a vivir. - 3 dormitorios con armarios empotrados - Salón independiente de 29 m² con grandes ventanales - Cocina amueblada y equipada con acceso a tendedero cerrado - 2 baños completos, uno tipo suite con bañera hidromasaje y otro con ducha - Aire acondicionado por conductos en toda la casa - Calefacción de gas natural con radiadores modulares - Persianas motorizadas en todas las ventanas - Hall recibidor con armario empotrado Además, incluye 2 plazas de garaje y trastero. Urbanización privada con portero físico 24h/7, ideal para familias, con: •2 piscinas (adultos e infantil) •Parque infantil y zonas verdes •Pista de pádel y sala polivalente Ubicación inmejorable en una de las mejores zonas de la ciudad: Rodeado de amplios parques, a un paso del Centro Comercial El Bercial y El Corte Inglés. Excelente comunicación con transporte público (MetroSur y Renfe) y accesos rápidos a M-45, M-40, M-50 y A-42. Llámenos para visitarlo sin compromiso.",False,good,False,True,4231.0,False,False,False,False,[],False,False,528900.0,€,flat,,"El Bercial, Getafe",Piso,Destacado,RP1422025140121,True,True,,,
108832066,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/38/22/fe/1356430620.webp,27,1,370000.0,flat,sale,105.0,True,4,2,El Bercial,Madrid,Getafe,El Bercial,es,,40.3234613,-3.7354436,False,https://www.idealista.com/inmueble/108832066/,"Descubre esta estupenda vivienda de 105 m² ubicada en una de las zonas más demandadas de la ciudad. El inmueble cuenta con 4 dormitorios, 2 baños completos, salón independiente y cocina funcional, ideal para familias que buscan comodidad y espacio. Además, dispone de plaza de garaje y trastero incluida en el precio. Situado en una urbanización privada con piscina, perfecta para disfrutar del tiempo libre con total tranquilidad y seguridad. Ubicación privilegiada: Rodeado de amplios parques y zonas verdes, a tan solo unos pasos del Centro Comercial El Bercial y El Corte Inglés. Excelente comunicación gracias a su proximidad a MetroSur, Renfe y acceso directo a principales vías como M-45, M-40, M-50 y A-42. No pierdas esta oportunidad. ¡Llámanos para visitarlo sin compromiso!",False,good,False,True,3524.0,False,False,False,False,[],False,False,370000.0,€,flat,,"El Bercial, Getafe",Piso,Destacado,RP1422025140238,True,True,,,
108786743,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2a/c1/97/1355092706.webp,18,1,366000.0,flat,sale,101.0,False,3,2,El Bercial,Madrid,Getafe,El Bercial,es,,40.3198116,-3.7377989,False,https://www.idealista.com/inmueble/108786743/,"Se vende amplio y acogedor piso de 100 m² construidos (81 m² útiles), ubicado en una 1ª planta con ascensor, en una de las zonas más modernas y demandadas de Getafe. La vivienda cuenta con una distribución cómoda y funcional, ideal para familias: •3 dormitorios luminosos •Salón comedor independiente •Cocina equipada, con gran capacidad de almacenamiento •2 baños completos •Buena orientación, lo que permite disfrutar de luz natural durante gran parte del día Entre sus calidades destacan el suelo de gres, ventanas tipo climalit, y calefacción individual por gas natural. Ubicada en una urbanización cerrada con zonas verdes, ofrece un entorno tranquilo y seguro. Además, dispone de 2 plazas de garaje y trastero. Ubicación privilegiada: rodeada de grandes parques, con excelente conexión por transporte público (MetroSur y Renfe), y acceso directo a las principales vías de comunicación: M-45, M-40, M-50 y A-42. A pocos minutos del Centro Comercial El Bercial y El Corte Inglés. Una excelente oportunidad para vivir o invertir en una zona en constante crecimiento. Llámenos para visitarlo sin compromiso.",False,good,False,True,3624.0,False,False,False,False,[],False,False,366000.0,€,flat,,"El Bercial, Getafe",Piso,Destacado,RP1422025140120,True,True,,,
107945529,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/08/db/f2/1329100540.webp,8,,2250000.0,chalet,sale,430.0,,4,5,Vadecabañas,Madrid,Boadilla del Monte,Valdecabañas,es,,40.4405104,-3.8884193,False,https://www.idealista.com/inmueble/107945529/,"¡Descubre el hogar de tus sueños en esta espectacular casa independiente! Con 430 m² construidos sobre una amplia parcela de 2.420 m², esta propiedad ofrece un espacio inigualable y una distribución cómoda y agradable. La casa, en estado impecable, está construida con materiales de primera calidad y cuenta con un sistema de calefacción radiante que garantiza el máximo confort durante todo el año. Distribuida en dos plantas, la planta baja te recibe con un hall distribuidor a doble altura que da paso a un salón comedor en tres ambientes con grandes ventanales, llenando el espacio de luz natural, todo ello con salida directa al porche y a la zona de jardin y piscina. Además, encontrarás un dormitorio de invitados con baño, un despacho, una cocina office con despensa y una sala de lavadero-plancha. El garaje tiene capacidad para dos coches. En la planta primera, el lujo y la comodidad continúan con un dormitorio principal que incluye baño y vestidor, así como dos dormitorios suite adicionales. La parcela está adornada con un bonito paisajismo que rodea una piscina ideal para disfrutar del buen tiempo. También cuenta con un cuarto de jardinero para mantener el espacio exterior en perfecto estado. Construida en 2016, esta casa de segunda mano se presenta en perfecto estado, lista para entrar a vivir. Dispone de armarios empotrados, trastero y sistema de calefacción por por suelo radienta. No pierdas la oportunidad de vivir en este enclave privilegiado que combina elegancia, confort y naturaleza en un solo lugar. ¡Ven a visitarla y enamórate de tu futuro hogar!",False,good,False,,5233.0,False,False,False,False,[],False,False,2250000.0,€,chalet,independantHouse,"Valdecabañas, Boadilla del Monte",Casa independiente en Vadecabañas,Destacado,691-BR,True,True,,,
108834397,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/61/2b/2e/1356498534.webp,29,,995000.0,chalet,sale,462.0,,7,4,Barrio Club de Golf,Madrid,Las Rozas de Madrid,Club de Golf,es,Club de Golf,40.5546391,-3.9005177,False,https://www.idealista.com/inmueble/108834397/,"Exclusivo chalet pareado en una de las mejores zonas de Las Rozas – Pinar de Punta Galea REDPISO LAS ROZAS te presenta en excluiva uno de los chalets más privilegiados de la urbanización Pinar de Punta Galea, una de las zonas residenciales más nobles y tranquilas de Las Rozas. Rodeado de amplias zonas verdes comunes, con espectaculares vistas a la sierra y a tan solo 5 minutos de la estación de tren (Renfe), esta propiedad ofrece una calidad de vida inmejorable y una calidad de construcción inmejorable. La vivienda, un chalet pareado de 450 m² útiles, destaca por sus amplias estancias, excelente distribución y un jardín privado de ensueño, completamente resguardado por vegetación, con acceso directo a las zonas comunes de la urbanización. Distribución: Planta -1 (Sótano): •Garaje con capacidad para 4 coches •Sala de ocio muy luminosa con chimenea útil  •Habitación de servicio •Baño completo exterior Planta 0 (Principal): •Hall de entrada con armarios empotrados •Aseo de cortesía •Despacho o habitación polivalente •Amplio salón-comedor en dos ambientes, muy luminoso gracias a su orientación sur, con salida directa al jardín •Cocina independiente de gran tamaño, con acceso a un práctico tendedero cubierto •Segundo comedor entre cocina y salón, con posibilidad de unificar todos los espacios en un único ambiente abierto con el salón principal Planta 1: •Recibidor con armarios •Dormitorio principal en suite con vestidor y salida a una terraza privada con preciosas vistas •Dormitorio 2 en suite • Dormitorio 3 • Dormitorio 4 •Baño completo compartido Planta 2 (Ático): •Cuatro estancias versátiles (habitaciones, estudio, gimnasio, sala de juegos, etc. ), una de ellas actualmente usada como gimnasio Exterior: •Jardín muy amplio y privado, con vegetación consolidada que garantiza total intimidad.",False,good,False,,2154.0,False,False,False,False,[],False,False,995000.0,€,chalet,semidetachedHouse,"Club de Golf, Las Rozas de Madrid",Chalet pareado,Destacado,RP1442025140250,True,True,,,
108693665,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3b/5c/7a/1353106206.webp,42,1,670000.0,flat,sale,129.0,True,3,2,Barrio Concepción,Madrid,Madrid,Ciudad Lineal,es,Concepción,40.4332579,-3.6607916,False,https://www.idealista.com/inmueble/108693665/,"DESCUBRE ESTA FORMIDABLE VIVIENDA situada en el barrio de Ciudad Lineal. Piso de 129 m2 con grandes estancias, muy luminoso y muy bien ubicado, esta vivienda se adapta perfectamente a las necesidades de cualquier familia. Al entrar en la Vivienda nos encontramos con un hall distribuidor que comunica las amplias estancias, accediendo a un gran salón comedor, cocina independiente, tres dormitorios (con armarios empotrados) y dos baños, (el dormitorio principal cuenta con baño privado tipo Suite).  La Vivienda al ser exterior con dos orientaciones dispone de ventanas a ambos lados, con ventilación cruzada, haciendo una vivienda muy luminosa y acogedora. Cuenta con todos los servicios cercanos, supermercados, comercios, tiendas y ocio para todos los gustos. Caminando, a pocos minutos se encuentra el Metro y las lineas de Autobús más céntricas para moverte fácilmente por todo Madrid. Además, la Vivienda cuenta con trastero y plaza de garaje incluidos en el precio. Urbanización privada con piscina, y conserje 24 horas. No dejes pasar la oportunidad de vivir en un lugar que combina comodidad, estilo y una ubicación privilegiada.  ¡CONTÁCTANOS PARA MÁS INFORMACIÓN Y VEN A VISITAR TU NUEVO HOGAR!",False,good,False,True,5194.0,False,False,False,False,[],False,False,670000.0,€,flat,,"Concepción, Madrid",Piso,Destacado,,True,True,,,
108120052,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5f/c7/b6/1334440241.webp,5,4,715000.0,penthouse,sale,100.0,True,2,2,calle de la Cava Baja,Madrid,Madrid,Centro,es,Palacio,40.4136944,-3.7081127,False,https://www.idealista.com/inmueble/108120052/,"se pone a la venta Ático con Terraza en Finca Señorial Una Oportunidad Única para Reformar a tu Gusto Te presentamos este espectacular ático de 100 m², ubicado en una finca señorial de alto nivel, ideal para quienes buscan una vivienda con personalidad y gran potencial en una de las mejores zonas de la ciudad. Se trata de una propiedad a reformar, lo que te permitirá diseñarla completamente a tu medida y estilo. El piso cuenta con 2 amplias habitaciones y 2 baños, ofreciendo el espacio perfecto tanto para una pareja como para una pequeña familia o incluso como inversión. Lo más destacado de esta propiedad es su magnífica terraza, que aporta una luminosidad excepcional a todo el ático. Al estar en la última planta del edificio, goza de abundante luz natural durante todo el día y una tranquilidad inigualable, alejada del bullicio urbano. La finca dispone de ascensor y se encuentra en excelente estado de conservación, lo que garantiza comodidad y seguridad. Además, un gran valor añadido: ¡el inmueble está exento de IBI! , lo que supone un importante ahorro anual. Si sueñas con vivir en un ático con terraza en una ubicación privilegiada, rodeado de servicios, transporte y todo lo que necesitas a pocos pasos, esta es tu oportunidad. Reformar este piso puede convertirse en tu mejor proyecto.",False,renew,False,True,7150.0,False,False,False,False,[],False,False,715000.0,€,flat,penthouse,"Palacio, Madrid",Ático en calle de la Cava Baja,Destacado,,,,,,
108769758,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/48/88/7e/1354604276.webp,30,bj,360000.0,flat,sale,82.0,True,2,2,Barrio Santa Eugenia,Madrid,Madrid,Villa de Vallecas,es,Santa Eugenia,40.3798786,-3.6024625,False,https://www.idealista.com/inmueble/108769758/,"Maravillosa vivienda en Santa Eugenia con Terraza privada de amplias dimensiones! Totalmente reformada con calidades de primera. Ubicada en una de las zonas más cotizadas de Santa Eugenia, ideal para entrar a vivir. Cuenta con 2 dormitorios amplios con armarios empotrados, 2 baños completos: uno con plato de ducha y otro con bañera, salón comedor bastante amplio, cocina independiente reformada y con tendedero cubierto, una Magnifica terraza privada de amplias dimensiones, perfecta para disfrutar del aire libre, ideal para cenas al aire libre o tomar el sol. Dispone de una Plaza de garaje incluida, ubicada dentro de la comunidad y con acceso directo en ascensor. La vivienda está rodeada de zonas verdes y jardines bien cuidados, creando un ambiente tranquilo y relajado. Además, la comunidad cuenta con pista de pádel y amplias áreas ajardinadas, perfectas para disfrutar del ocio y la naturaleza sin salir de casa. Ubicación inmejorable, ya que esta a un paso de comercios, restaurantes, colegios y toda la infraestructura necesaria para hacer tu vida más cómoda. También cuenta con excelente acceso a transporte público, ya que se encuentra muy cerca de Paradas de bus 145, 58 y 63 a pocos minutos, A tan solo 5 minutos de la Renfe de Santa Eugenia, Ideal para aquellos que busquen comodidad, tranquilidad y una ubicación estratégica. ¡No dejes pasar esta oportunidad única de vivir en un entorno inmejorable! Contáctanos para más información y concertar una visita.",False,good,False,True,4390.0,False,False,False,False,[],False,False,360000.0,€,flat,,"Santa Eugenia, Madrid",Piso,Destacado,RP502025140056,True,True,,,
