propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.typology,detailedType.subTypology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,newDevelopmentFinished
106419282,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/07/67/48/1316282651.webp,W-02XK79,40,,3500000.0,chalet,sale,435.0,,5,5,Barrio La Cabaña,Madrid,Pozuelo de Alarcón,Urbanizaciones,es,La Cabaña,40.41819,-3.8407252,False,https://www.idealista.com/inmueble/106419282/,"Elegante y exclusiva vivienda en Pozuelo de Alarcón Engel & Völkers tiene el placer de presentar esta elegante y acogedora vivienda, un verdadero oasis escondido que ofrece una vida de lujo, tranquilidad y máximo confort. Este hogar es una combinación perfecta de diseño contemporáneo y funcionalidad, donde cada detalle ha sido cuidadosamente pensado para crear un ambiente único. Con una estética innovadora que destaca por sus líneas limpias y modernas, esta vivienda incorpora materiales de alta calidad y un fuerte enfoque en la sostenibilidad y la eficiencia energética. Con una superficie de 435 metros cuadrados, distribuidos en cuatro plantas, esta propiedad ofrece 5 habitaciones, 5 baños, 2 vestidores, sótano y azotea, brindando un amplio espacio para cada miembro de la familia. En la planta baja, se encuentra un salón amplio, zona de comedor, cocina de diseño, un baño de servicio y un espacio habilitado para lavandería y almacenaje. Este nivel está diseñado como un espacio abierto y fluido, con techos altos y acabados de lujo, que integran tecnología inteligente en sistemas de iluminación y seguridad. Las grandes ventanas permiten la entrada de abundante luz natural, conectando armoniosamente el interior con el entorno exterior. La cocina, que fusiona funcionalidad y estética moderna, se integra de manera abierta con el comedor y la sala de estar, promoviendo la socialización. Los materiales de alta calidad y electrodomésticos de última generación están perfectamente integrados, con superficies lisas y paneles ocultos que mantienen un aspecto limpio y despejado. Una isla central se convierte en el corazón del espacio, sirviendo tanto para la preparación de alimentos como para encuentros informales, complementada por una barra de desayunos con taburetes de diseño. Tanto la cocina como el salón tienen acceso directo al jardín, un espacio ideal para disfrutar del aire libre. El exterior de la vivienda combina vidrio, metal y madera, creando un contraste visual atractivo. La parcela de aproximadamente 807 metros cuadrados incluye una piscina climatizada con una cubierta de lamas motorizada y alimentada por energía solar, perfecta para disfrutar todo el año. En la primera planta, se ubican las habitaciones individuales, baño y vestidor. La habitación principal, con baño en suite y vestidor, ofrece un refugio privado de lujo. La azotea, accesible desde esta planta, cuenta con una amplia terraza con vistas verdes y un gimnasio completamente equipado, además de una zona de spa con sauna, solárium y crioterapia. El sótano alberga un garaje privado muy amplio, además de un espacio diseñado para trabajo y almacenaje. Esta vivienda es una verdadera obra de arte que ofrece no solo un hogar, sino un estilo de vida refinado y sofisticado. Pozuelo de Alarcón, situada al oeste de Madrid, a unos 15 kilómetros del centro, es una de las ciudades más destacadas de la Comunidad de Madrid. Con más de 86,000 habitantes, se distingue por su alta calidad de vida y renta per cápita, posicionándose entre las localidades más prósperas de España. Su ubicación estratégica permite disfrutar de un entorno tranquilo sin perder el acceso a las oportunidades laborales y de ocio que ofrece la capital. Pozuelo destaca por su sólida economía y su oferta educativa de alto nivel, con instituciones como la Universidad Francisco de Vitoria y ESIC Business & Marketing School. Cuenta con colegios internacionales, bilingües y una rica vida cultural, con teatros, bibliotecas y centros culturales. El MIRA Teatro es un referente cultural en la ciudad, con una programación diversa de eventos. El municipio ofrece excelentes infraestructuras de transporte, como estaciones de tren de cercanías y múltiples líneas de autobús que conectan con Madrid y otras localidades. La autopista M-40 y otras vías principales permiten un rápido acceso en coche. Además, Pozuelo es rico en espacios verdes, como el Parque Forestal.",False,good,False,,8046.0,False,False,False,False,[],False,False,3500000.0,€,,,,chalet,independantHouse,"La Cabaña, Pozuelo de Alarcón",Casa independiente,Top,True,True,
108227707,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5c/bb/73/1337733241.webp,W-0305A0,16,4,2099000.0,flat,sale,162.0,True,3,3,Barrio Goya,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.4282424,-3.67716,False,https://www.idealista.com/inmueble/108227707/,"Preciosa vivienda reformada de tres dormitorios Engel &Völkers presenta esta vivienda de tres dormitorios y tres baños, exterior, ubicada en el barrio de Goya. Una excelente oportunidad para quienes buscan un espacio moderno y bien ubicado en Madrid. La propiedad, de 162 m2 catastrales, se distribuye en un amplio salón-comedor, tres habitaciones y tres baños, cocina integrada, y goza de todos los elementos necesarios para el confort: aire acondicionado, persianas eléctricas, etc, garantizando una distribución funcional y eficiente. El edificio cuenta con calefacción comunitaria y servicio de portería, asegurando confort y comodidad para sus residentes. Actualmente en proceso de reforma, esta propiedad se entregará con acabados de alta calidad y una cocina totalmente equipada para mayor practicidad. Situada en una de las zonas más demandadas del distrito de Salamanca, la vivienda está rodeada de servicios exclusivos, comercios de primer nivel y una amplia oferta gastronómica. Su excelente conexión con el transporte público y su cercanía a espacios verdes y culturales la convierten en una opción ideal tanto para inversores como para compradores que buscan un hogar en una ubicación privilegiada. El barrio de Goya es una zona residencial ubicada en el distrito de Salamanca, en Madrid. Es conocido por su ambiente tranquilo y agradable, lo que lo convierte en un lugar atractivo para vivir. Goya cuenta con una mezcla de arquitectura clásica y moderna, con edificios elegantes y bien conservados. Una de las características más destacadas del barrio es su oferta comercial. La calle Goya es una de las principales arterias comerciales, donde se pueden encontrar tiendas de moda, boutiques, restaurantes y cafeterías. Además, hay varios mercados y supermercados que facilitan la vida diaria de los vecinos. El barrio también ofrece espacios verdes, como el Parque de la Elipa y el Parque de la Estrella, donde los residentes pueden disfrutar de actividades al aire libre. En cuanto a la cultura, Goya está cerca de varios museos y centros culturales, lo que lo convierte en un lugar interesante para explorar. En resumen, Goya es un barrio que combina comodidad, comercio y un ambiente acogedor, ideal para quienes buscan un lugar agradable para vivir en Madrid.",False,good,False,True,12957.0,True,False,False,False,[],False,False,2099000.0,€,,,,flat,,"Goya, Madrid",Piso,Top,,,
108214138,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d8/d2/68/1337324461.webp,INM37499,32,2,722000.0,flat,sale,97.0,True,3,1,ronda de Segovia,Madrid,Madrid,Arganzuela,es,Imperial,40.4056912,-3.7142811,False,https://www.idealista.com/inmueble/108214138/,"Grupo Inmobilia vende piso exterior reformado de 97 m² catastrales, con balcón en finca señorial de 3 dormitorios y 1 baño. En pleno corazón del Madrid más auténtico, a pocos pasos de la Puerta de Toledo y la majestuosa Basílica de San Francisco el Grande, se encuentra esta joya: un piso exterior de 97 m² catastrales, con muchísima luz y en perfecto estado para entrar a vivir. Ubicado en una finca señorial de 1950 con servicio de portería 24h, el edificio cuenta con ascensor y excelente conservación con ITE favorable. La finca tiene acceso adaptado para personas con movilidad reducida, tan solo 6 vecinos por planta y unos gastos de comunidad muy bajos. Son 42 vecinos en total, distribuidos en siete alturas, lo que aporta tranquilidad y buen ambiente residencial. La vivienda destaca por su distribución funcional: tres dormitorios (uno exterior actualmente utilizado como sala de estar), salón comedor amplio y muy luminoso con balconada a la calle, cocina independiente totalmente equipada, y un baño grande con ducha reformado. El estado del piso es impecable: suelos de tarima, ventanas de aluminio blanco con climalit, paredes recién pintadas, aire acondicionado por split y calefacción individual por gas natural. Situado en la parte baja de Ronda de Segovia, en el distrito de Palacio, este enclave te permite vivir a escasos minutos caminando de los lugares más emblemáticos de la ciudad: La Latina, Plaza Mayor, Puerta del Sol, Madrid Río, el Teatro Real o el Palacio Real. También se encuentra perfectamente comunicado: a 10 minutos andando de las estaciones de metro Puerta de Toledo, La Latina y Ópera, con acceso directo a líneas de autobús, Atocha y a toda la red de cercanías. Zona con todos los servicios: hospitales (Hospital de La Latina, Fundación Jiménez Díaz a 10 min en coche), colegios, supermercados y una oferta gastronómica que hace de esta zona una de las más vibrantes de la capital. Ideal como vivienda habitual o como inversión por su alta demanda y excelente ubicación.",False,good,False,True,7443.0,True,False,True,False,[],False,False,722000.0,€,752000.0,30000.0,4.0,flat,,"Imperial, Madrid",Piso en ronda de Segovia,Top,,,
108379574,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cc/8f/05/1342365217.webp,vhe052RSP,29,1,1450000.0,flat,sale,235.0,True,4,2,Barrio Vallehermoso,Madrid,Madrid,Chamberí,es,Vallehermoso,40.4410938,-3.7095474,False,https://www.idealista.com/inmueble/108379574/,"Olisson le invita a descubrir una exclusiva propiedad exterior de 235 m² en el codiciado barrio de Vallehermoso, Chamberí. Ubicado en una primera planta con altura de segundo, este piso ofrece una distribución excepcional que se adapta a un estilo de vida contemporáneo y sofisticado. Espacios de Ensueño y Posibilidades Infinitas Al entrar, un amplio recibidor da paso a un magnífico salón en tres ambientes, realzado por una generosa terraza que invita a disfrutar del aire libre y las vistas urbanas. La privilegiada orientación este de la propiedad asegura una luminosidad excepcional desde las primeras horas del día en las principales estancias, creando un ambiente cálido y revitalizante. La vivienda cuenta con cuatro dormitorios y dos baños completos, garantizando privacidad y confort para toda la familia. La zona de servicio, con entrada independiente, se compone de una espaciosa cocina con office y una acogedora sala de estar adicional. La cocina destaca por su tamaño y luminosidad, con acceso a una terraza con vistas a un amplio y luminoso patio de manzana. Todos los dormitorios disponen de armarios empotrados y la propiedad ofrece excelentes soluciones de almacenaje en cada rincón. Esta propiedad es una oportunidad única para reformar a su gusto, permitiéndole diseñar la casa de sus sueños con un sinfín de posibilidades de personalización. Ubicación Privilegiada y Servicios Excepcionales La finca goza de una ubicación inmejorable, en una zona dotada de una amplia gama de servicios, desde comercios y restaurantes hasta centros educativos y de salud. Disfruta de excelentes comunicaciones, tanto en transporte público con diversas líneas de metro y autobús, como en coche, gracias a su fácil y rápido acceso a la M-30. En los alrededores, encontrará algunos de los parques más agradables de la ciudad y una destacada oferta de instalaciones deportivas, ideales para el ocio y el bienestar. El edificio, construido en 1960, cuenta con un impecable portal, ascensor y montacargas, servicio de portería, suministros centrales y un trastero privado, además de acceso adaptado para personas con movilidad reducida. Le invitamos a concertar una visita y descubrir el potencial de esta espectacular propiedad, caracterizada por sus amplios espacios y su ubicación privilegiada. [IW].",True,renew,False,True,6170.0,False,False,False,True,[],False,False,1450000.0,€,,,,flat,,"Vallehermoso, Madrid",Piso,Top,,,
106419699,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/61/19/67/1305012590.webp,VIS-374,67,,1100000.0,chalet,sale,645.0,,8,8,Santo Domingo,Madrid,Santo Domingo,,es,,40.6321068,-3.5804094,False,https://www.idealista.com/inmueble/106419699/,"VISTA HOMES ofrece un impresionante CHALET INDEPENDIENTE que ofrece un estilo de vida inigualable gracias a su ubicación en la exclusiva urbanización Santo Domingo. Cuenta con 645 m² construidos en parcela de 1.630 m² distribuidos en tres plantas cuidadosamente diseñadas. PLANTA PRINCIPAL: Te recibe un amplio recibidor que da paso a un salón a doble altura y un porche acristalado con techo retráctil perfecto para disfrutar todo el año. La cocina office y el segundo salón son ideales para reuniones familiares, mientras que los tres dormitorios, dos con baño en suite y uno con chimenea, garantizan comodidad y privacidad. PRIMERA PLANTA: El lujo continúa con un dormitorio principal que incluye cuarto de baño en suite y vestidor, además de dos dormitorios adicionales con sus respectivos baños. Un salón privado y una cocina amueblada completan este nivel, junto con una gran terraza que ofrece vistas espectaculares. Para mayor privacidad esta planta cuenta con acceso independiente desde el jardín. PLANTA BAJA: Se caracteriza por su versatilidad, con una sala diáfana, cocina de verano, oficina y un dormitorio extra, además de un garaje con capacidad para cuatro vehículos. Porche techado de salida al exterior. Los exteriores se encuentran en su mayoría ajardinados con grandes árboles consolidados, e incluyen piscina privada, zona de barbacoa y cenador. La urbanización Santo Domingo está situada en el kilometro 28 de la A1. Cuenta con seguridad privada las 24 horas y está controlada con cámaras perimetrales de video-vigilancia. En ella podemos encontrar todo tipo de servicios como centro comercial centro de salud, oficina de Correos, bancos, farmacia. Dispone además de club social con campo de entrenamiento de golf, piscina, escuela de tenis y zona de ocio para niños y adultos. Santo Domingo cuenta además con colegio público y podemos encontrar varios colegios concertados y privados en urbanizaciones cercanas. Se comunica por transporte público con Madrid mediante una línea regular de autobús (171) que va al intercambiador de Plaza de Castilla y efectúa paradas en lugares como el metro Hospital Infanta Sofía, al cual se llega en 10 minutos en coche. ¡No pierdas la oportunidad de vivir en este paraíso residencial! Nosotros te ayudamos en todo el proceso de compra. ¡Llámanos o déjanos tu teléfono!",True,renew,False,,1705.0,True,False,False,True,[],False,False,1100000.0,€,,,,chalet,independantHouse,Santo Domingo,Casa independiente en Santo Domingo,Top,True,True,
108657951,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1f/34/a3/1351320895.webp,171691,32,2,351000.0,flat,sale,90.0,True,3,2,calle Arte Expresionista,Madrid,Madrid,Villa de Vallecas,es,Ensanche de Vallecas - La Gavia,40.3635054,-3.5891326,False,https://www.idealista.com/inmueble/108657951/,"VOhome Propiedades La Gavia vende magnífico piso en el Ensanche de Vallecas La vivienda se compone de 3 amplios dormitorios, luminoso salón, cocina independiente con tendedero cubierto y 2 baños completos. En el precio se incluye una plaza de garaje y trastero, para mayor comodidad. Entre sus características, destaca la calefacción individual por gas natural, aire acondicionado tipo split en el salón y dormitorio principal, suelos de tarima, armarios empotrados y ventanas Climalit, que garantizan confort térmico y acústico. Situado en una urbanización privada, cuenta con zonas comunes ajardinadas, áreas de paso y servicio de mantenimiento y limpieza. Ubicación privilegiada, en una zona residencial muy tranquila, justo frente a un parque y a la Escuela Infantil Ángel Nieto, además de estar rodeado de reconocidos centros educativos, lo que la convierte en una opción ideal para familias. A tan solo 5 minutos a pie, encontrarás varios supermercados, además de una amplia oferta de comercios como cafeterías, restaurantes, farmacias y tiendas de alimentación. El Centro Comercial La Gavia se encuentra a solo 3 minutos en coche, con más de 110.000 m² dedicados al ocio y compras, y más de 5.000 plazas de aparcamiento gratuito. Excelentes comunicaciones: a solo 500 metros de la estación de metro Valdecarros (línea 1), y con paradas de autobuses (líneas 142, 145 y N9) muy cercanas. Acceso directo a las principales vías de la Comunidad de Madrid: A-3, M-45 y M-40. Llame para concertar su cita y visite sin ningún compromiso. Asesoramiento financiero gratuito disponible. Le ayudamos a encontrar la mejor financiación adaptada a sus necesidades, sin compromiso. Nota: El precio de venta no incluye gastos asociados a la compra (Impuesto de Transmisiones Patrimoniales, notaría, registro, gestoría, ni honorarios de intermediación inmobiliaria o financiera). � Avda. de las Suertes, 62 (local) – 28051 Madrid � Tel. :  � Horario de oficina: Lunes a Viernes: 10:00 – 14:00 y 16:30 – 20:30 Sábados: 10:00 – 14:00.",True,good,False,True,3900.0,True,False,True,False,[],False,False,351000.0,€,,,,flat,,"Ensanche de Vallecas - La Gavia, Madrid",Piso en calle Arte Expresionista,Top,True,True,
107766962,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f2/91/ac/1329483124.webp,,35,,490000.0,chalet,sale,243.0,,5,3,"calle de Santander, 315",Madrid,Arroyomolinos,Las Castañeras - Bulevar,es,,40.2919427,-3.9146085,True,https://www.idealista.com/inmueble/107766962/,"Agencia inmobiliaria en Arroyomolinos INMOBILIARIA TECNOCASA NUEVO ARROYOMOLINOS VENDE ESPECTACULAR CHALET DE RENTA LIBRE EN UNA DE LAS MEJORES ZONAS DE ARROYOMOLINOS. Descubre este encantador chalet adosado, perfecto para disfrutar de la vida en familia. Con un total de 243 m² construidos, esta propiedad cuenta con cinco amplios dormitorios, incluyendo una habitación en planta baja para mayor comodidad. En la primera planta, tres habitaciones ofrecen espacio y privacidad, mientras que la buhardilla se convierte en un refugio ideal con su propia terraza, perfecta para relajarse al aire libre. Las zonas comunes ajardinadas y la piscina comunitaria son el lugar perfecto para disfrutar de momentos inolvidables con amigos y vecinos. Además, la propiedad está equipada con todas las comodidades necesarias: armarios empotrados y un trastero que proporciona un espacio extra de almacenamiento.  Construido en 2007 y en buen estado, este chalet también cuenta con acceso adaptado para personas con movilidad reducida, lo que lo hace accesible para todos. Con una plaza de garaje incluida, no tendrás que preocuparte por el aparcamiento. La clase energética E garantiza un consumo eficiente de energía. ¡No pierdas la oportunidad de visitar este hogar que lo tiene todo!",False,good,False,,2016.0,True,False,False,False,[],False,False,490000.0,€,,,,chalet,terracedHouse,"Las Castañeras - Bulevar, Arroyomolinos","Chalet adosado en calle de Santander, 315",Top,True,True,
108694751,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/bf/cd/1352376627.webp,W-030N3K,24,2,380000.0,flat,sale,102.0,True,2,2,Parque de la Coruña - Las Suertes,Madrid,Collado Villalba,Parque de la Coruña - Las Suertes,es,,40.6199871,-4.0209379,False,https://www.idealista.com/inmueble/108694751/,"Luminoso piso totalmente exterior en Collado Villalba Exclusiva vivienda en una de las mejores zonas residenciales de Collado Villaba. Situada en una de las zonas más tranquilas y familiares, esta propiedad destaca por su excelente orientación y su entorno natural privilegiado. Este amplio y luminoso piso de 102m2 recién reformado, de paredes lisas, nos recibe con un amplio hall de entrada que da paso a un luminoso salón comedor con acceso directo a una encantadora terraza privada, perfecta para disfrutar al aire libre. Desde el hall accedemos a una cocina independiente totalmente reformada, equipada con electrodomésticos de alta gama y con acceso a un práctico tendedero. La casa consta de dos baños completos, uno de ellos en suite principal y otro equipado con ducha de hidromasaje. Los dormitorios son amplios, con abundante luz natural y armarios empotrados. La carpintería interior está lacada en blanco y todas las ventanas tienen rotura de puente térmico. Dispone de una plaza de garaje en el aparcamiento comunitario. La urbanización ofrece completas zonas comunes que incluyen piscina comunitaria, pista de pádel, amplios jardines y servicio de conserjería 24 horas, lo que garantiza comodidad, seguridad y calidad de vida. Ubicada en una zona residencial muy tranquila, ideal para familias, con fácil acceso a todos los servicios, colegios, transporte público y zonas verdes.  Collado Villalba es conocida por su ambiente familiar y su cercanía a la naturaleza, ofreciendo un refugio tranquilo a solo 40 minutos en coche del centro de Madrid. La zona es ideal para compradores exigentes que buscan un equilibrio perfecto entre la serenidad del entorno natural y la accesibilidad a la vida urbana. La infraestructura de Collado Villalba es excepcional, con conexiones de transporte eficientes que incluyen la estación de tren de cercanías, que conecta directamente con Madrid en aproximadamente 30 minutos. Además, la zona cuenta con una amplia gama de servicios de alta calidad, desde centros comerciales hasta restaurantes gourmet, asegurando que todas las necesidades de los residentes estén cubiertas. Para los amantes del ocio y la cultura, la proximidad a la Sierra de Guadarrama ofrece innumerables oportunidades para actividades al aire libre, como senderismo y ciclismo, en un entorno natural incomparable.",False,good,False,True,3725.0,False,False,False,False,[],False,False,380000.0,€,,,,flat,,"Parque de la Coruña - Las Suertes, Collado Villalba",Piso,Top,True,True,
106054285,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8e/ab/73/1338761990.webp,W-02X4E3,23,1,670000.0,flat,sale,68.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4167206,-3.6948347,False,https://www.idealista.com/inmueble/106054285/,"Bonita vivienda reformada, amueblada y equipada en Cortes Engel & Völkers presenta esta vivienda a estrenar en una de las calles más emblemáticas del Barrio de Cortes. La finca clásica de 1935, cuidada tanto en fachada como en elementos comunes, dispone además de ascensor y portero. La propiedad, de unos 68 m2 construidos, cuenta con dos dormitorios dobles, dos baños, un salón-comedor y cocina integrada, totalmente equipada con electrodomésticos premium, cuenta además con y espacio diseñado para TV.  En cuanto a las cualidades adicionales de la propiedad se puede añadir que viene completamente reformada a estrenar con acabados de alta calidad, totalmente equipada, amueblada y decorada con combinación de madera natural, colores claros y juego de luces para crear diferentes ambientes. La vivienda está lista para entrar a vivir o para inversión. Los suelos son de madera y cuenta también con aire acondicionado por conductos en toda la vivienda y calefacción central. Se entrega totalmente amueblada y equipada. Esta moderna y elegante vivienda es una oportunidad única en el singular Barrio de Cortes. Ubicada en el Barrio de Cortes, la situación del piso es excelente, no sólo por estar en el centro de Madrid, junto a los grandes museos, sino porque está dentro del circuito con más oferta gastronómica y de servicios de la ciudad. Una de las zonas de visita obligada a Madrid para disfrutar el ambiente que ofrece la ciudad. En la zona se ubican los museos del Prado y Thyssen-Bornemisza y en sus inmediaciones se halla el Centro de Arte Reina Sofía, promocionados turísticamente bajo la denominación de Paseo o Triángulo del Arte. Está rodeado de zonas verdes como el Jardín Botánico, y muy próximo al parque del Retiro, lo que lo hace perfecto para quienes quieren vivir en el centro de Madrid pero sin dejar de lado el contacto con la naturaleza. También se encuentra en el nuevo área del lujo del Centro Canalejas, Hotel Four Seasons y Hotel JW Marriott. Es el barrio simbólico donde se funde tradición y vanguardia, el foco cultural de la ciudad. El nivel de infraestructuras y servicios en la zona es excelente. Está muy bien comunicada por metro y autobús. Posee una amplia dotación de pequeños locales de moda: restaurantes, bares, cafés, librerías, tiendas, galerías de arte y talleres coworking. También cines, teatros y salas de espectáculos se pueden encontrar por la zona.",False,good,False,False,9853.0,False,False,False,False,[],False,False,670000.0,€,,,,flat,,"Huertas-Cortes, Madrid",Piso,Top,,,
107470148,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b7/d3/77/1313740913.webp,206,15,2,1200000.0,flat,sale,100.0,True,2,2,"Fucar, 5",Madrid,Madrid,Centro,es,Huertas-Cortes,40.4121907,-3.6955664,True,https://www.idealista.com/obra-nueva/107470148/,"Be Grand Las Letras es un conjunto residencial diseñado para experimentar lujo, modernidad e historia. Se trata de un proyecto de obra nueva, moderno y vanguardista en armonía con su entorno, situado en la calle Fúcar 5. Cuenta con 47 viviendas, 80 plazas de aparcamiento e increíbles áreas comunes como rooftop con piscina, gimnasio y jardín.",False,newdevelopment,True,True,12000.0,False,False,False,False,[],False,False,1200000.0,€,,,,flat,,"Huertas-Cortes, Madrid","Piso en Fucar, 5",Top,True,True,False
108531272,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a3/dd/9c/1347659361.webp,W-0304A3,40,,798000.0,chalet,sale,175.0,,3,2,Barrio Somosaguas,Madrid,Pozuelo de Alarcón,Somosaguas,es,Somosaguas,40.4038479,-3.780578,False,https://www.idealista.com/inmueble/108531272/,"Magnífico chalet independiente en Pozuelo de Alarcón Engel & Völkers presenta este encantador chalet independiente, reformado en 2022 y en perfecto estado para entrar a vivir. Con una superficie construida de 175 m² y 170 m² útiles, la propiedad se distribuye en dos plantas y cuenta con tres habitaciones y dos baños, ofreciendo un espacio ideal para familias. Ubicado en una parcela de 202 m², este hogar también dispone de terraza y balcón, perfectos para disfrutar del aire libre. La vivienda incluye una plaza de garaje en el precio y cuenta con armarios empotrados para un almacenamiento eficiente. Su orientación sur garantiza una excelente luminosidad a lo largo del día. La calefacción es individual, mediante gas natural, y el sistema de aire acondicionado frío/calor asegura el máximo confort en cualquier época del año. En la planta principal, destaca un amplio salón de 40 m², ideal para reuniones familiares, que se integra con una moderna cocina de concepto abierto, equipada con materiales de alta calidad. En la primera planta, se encuentran dos dormitorios luminosos y un baño completo, asegurando privacidad y bienestar. La entreplanta, acogedora y versátil, cuenta con chimenea y leñera, convirtiéndose en un espacio perfecto para relajarse o disfrutar de momentos de ocio. También aquí se ubica un dormitorio adicional de generosas dimensiones. En el exterior, podrás disfrutar de una agradable zona de barbacoa y un rincón de relax rodeado de naturaleza, ideal para reuniones al aire libre. La propiedad está rodeada de amplias zonas verdes y se encuentra cerca de instalaciones deportivas e infantiles, lo que la convierte en una opción perfecta para familias que buscan comodidad y tranquilidad. Esta zona destaca por su tranquilidad y ambiente residencial, ideal para familias y personas que buscan un entorno apacible. Pozuelo de Alarcón ofrece excelentes servicios, como colegios, supermercados y centros de salud, todos a poca distancia. La localidad cuenta con amplias zonas verdes y parques, perfectos para disfrutar al aire libre. Además, la cercanía a instalaciones deportivas y de ocio proporciona diversas opciones para actividades recreativas. La comunicación es excelente, con fácil acceso a las principales vías de transporte público, incluyendo líneas de autobús y cercanías, lo que permite llegar al centro de Madrid en poco tiempo. En resumen, esta ubicación combina comodidad, tranquilidad y una amplia oferta de servicios, convirtiéndola en una opción ideal para vivir.",False,good,False,,4560.0,False,False,False,False,[],False,False,798000.0,€,,,,chalet,independantHouse,"Somosaguas, Pozuelo de Alarcón",Casa independiente,Top,True,True,
108645116,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ed/02/06/1350896639.webp,PZL08-25,37,3,950000.0,duplex,sale,170.0,True,4,3,via de las Dos Castillas,Madrid,Pozuelo de Alarcón,Zona Avenida Europa,es,Zona Avenida Europa,40.4338725,-3.7939148,False,https://www.idealista.com/inmueble/108645116/,"HOGARES POZUELO vende en exclusiva impresionante tríplex en la mejor zona de Pozuelo de Alarcón, en la Zona Avenida Europa. Ubicado en una de las zonas más exclusivas de Pozuelo de Alarcón, este amplio tríplex de 170 m² ofrece todo lo que necesitas para vivir con comodidad y estilo. Con excelentes conexiones de carretera y transporte público, este hogar se presenta como una opción ideal para quienes buscan calidad de vida en una ubicación privilegiada. En la planta principal, encontrarás una cocina con zona de office, perfecta para disfrutar de momentos en familia. Además, dispone de un elegante salón con una excelente orientación sur-este, lo que permite aprovechar al máximo la luz natural. El salón se divide en dos estancias: una zona de comedor y otra de descanso, brindando una distribución funcional y confortable. También cuenta con un baño de cortesía. La planta baja alberga 4 dormitorios, todos dobles y con abundante luz natural, además de armarios empotrados. El dormitorio principal incluye un baño en suite, y el segundo baño ha sido completamente reformado. En la planta superior, se encuentra una amplia terraza con una zona acristalada que alberga un salón adicional, ideal para reuniones y momentos de relajación. La terraza está complementada por dos espacios exteriores adicionales que ofrecen vistas despejadas y privacidad. Este tríplex también cuenta con plaza de garaje y trastero. La urbanización dispone de una gran piscina y zonas infantiles, perfectas para disfrutar del aire libre y la tranquilidad. ¡No dejes pasar esta oportunidad única de vivir en una de las mejores zonas de Pozuelo de Alarcón! ¡Benefíciese de nuestro método de trabajo! Gestionamos la venta de su vivienda, encadenamos todos los plazos, contratos, documentación para la escritura pública, tramitación hipoteca. Consúltenos sin ningún compromiso. POSIBILIDAD DE HIPOTECA DE HASTA EL 100% SUJETO A ESTUDIO DE SOLVENCIA PREVIO.",True,good,False,True,5588.0,True,False,False,False,[],False,False,950000.0,€,,,,flat,duplex,"Zona Avenida Europa, Pozuelo de Alarcón",Dúplex en via de las Dos Castillas,Top,True,True,
