propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,latitude,longitude,showAddress,url,description,hasVideo,newDevelopment,hasLift,newDevelopmentFinished,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,neighborhood,status,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
107615225,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6c/c1/58/1317876750.webp,WGI00862,45,,500000.0,chalet,sale,448.0,,5,3,Diseminado Vega Chinchon,Madrid,Chinchón,,es,40.1861389,-3.4761278,False,https://www.idealista.com/inmueble/107615225/,"WEGET INMOBILIARIA vende en EXCLUSIVA esta PRECIOSA FINCA en CHINCHON. Consta de una finca urbanizable de 448 metros cuadrados (ampliable a 600) y otra rústica de 3 hectáreas. La finca urbanizable está compuesta por dos viviendas: - Vivienda principal de 212 metros cuadrados: Planta superior con 2 habitaciones y una buhardilla. Planta inferior con 2 salones, baño, cocina y otra habitación. - *Vivienda secundaria de 88 metros cuadrados: Habitacion principal, baño, cocina, salón y terraza. Además, dispone de una zona de almacenaje de 60 metros cuadrados, como trastero o garaje y una zona deportiva de 80 metros cuadrados, perfecta para disfrutar del aire libre y las actividades al aire libre. PISCINA EN CONSTRUCCIÓN Las propiedades gozan de unas vistas impresionantes, rodeadas de un entorno natural que proporcionan paz y privacidad. Ubicación inmejorable en Chinchón, un lugar con un encanto único y con fácil acceso por carreteras. CONSEGUIMOS EL 100% DE HIPOTECA EN LAS MEJORES CONDICIONES, ven a ver esta vivienda y pondremos a tu disposición nuestro equipo de especialistas en el sector inmobiliario, financiero, legal y fiscal.",True,False,,,1116.0,True,False,False,False,[],False,False,500000.0,€,True,True,chalet,Chinchón,Casa independiente en Diseminado Vega Chinchon,,good,independantHouse,620000.0,120000.0,19.0
102043036,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ca/47/49/1173520595.webp,302504,21,,616000.0,flat,sale,88.0,True,2,2,calle de Joaquín Lorenzo,Madrid,Madrid,Fuencarral,es,40.4752443,-3.7279509,False,https://www.idealista.com/obra-nueva/102043036/,"VIVIENDAS EXCLUSIVAS JUNTO A PUERTA DE HIERRO. EN CONSTRUCCIÓN.  Neinor Panoramic Homes, es conjunto residencial de arquitectura icónica y singular, formado por dos torres de 16 plantas de altura que albergan 240 exclusivas viviendas de obra nueva de 1, 2 y 3 dormitorios con amplias terrazas y estudios. En una urbanización cerrada con zonas comunes y una ubicación privilegiada, en el noreste de Madrid, en Peñagrande - Junto a puerta de Hierro. Viviendas de obra nueva de 1,2 y 3 dormitorios. La arquitectura elegante e innovadora de este proyecto firmado por el prestigioso estudio Cano y Escario, así como la cuidada selección de materiales, hacen de Neinor Panoramic Homes un proyecto distinguido, orientado a clientes exigentes que buscan calidad para disfrutar del máximo nivel de confort en su vida diaria. Las viviendas cuentan con un diseño interior práctico y funcional, amplios ventanales permiten aprovechar la luz natural en cada momento del día y extienden sus luminosos salones hacía las terrazas, donde disfrutar de las vistas de Madrid. Para los amantes del aire libre, en planta baja disponen de viviendas con con jardín privado, así como áticos con terrazas de hasta 60m2. El residencial se enmarca en una urbanicación privada con piscina y solarium, zona de juegos infantil y sala gourmet. Las viviendas disponen de garaje y trastero incluidos en el precio, algunas de 2 y 3 dormitorios incluyen dos garajes.",False,True,True,False,7000.0,True,False,False,False,[],False,False,616000.0,€,,,flat,"Peñagrande, Madrid",Piso en calle de Joaquín Lorenzo,Peñagrande,newdevelopment,,,,
108914029,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c3/77/fc/1358780605.webp,t6458,16,bj,179500.0,flat,sale,50.0,True,1,1,Noreste,Madrid,Torrejón de Ardoz,Noreste,es,40.4598059,-3.4727934,False,https://www.idealista.com/inmueble/108914029/,"¡Descubre tu nuevo hogar en este espectacular apartamento de un dormitorio a estrenar! Este inmueble es perfecto para quienes buscan comodidad y estilo. La cocina americana, completamente amueblada, se integra a la perfección con el luminoso salón, creando un espacio ideal para disfrutar de momentos inolvidables. Además, el baño cuenta con un moderno plato de ducha que añade un toque de elegancia, cuenta con un cuartito de la lavadora, donde se encuentra el termo también el termo. Las puertas lacadas en blanco y los suelos de tarima aportan calidez y modernidad a cada rincón. Este apartamento está equipado con ventanas abatibles oscilobatientes y persianas eléctricas, garantizando un ambiente tranquilo y confortable. Con aire acondicionado y bomba de calor, podrás disfrutar de la temperatura perfecta durante todo el año. Ubicado en una zona tranquila y rodeado de todos los servicios necesarios, este piso es una oportunidad única. ¡No dejes pasar la ocasión de visitarlo y enamorarte de tu futuro hogar!",False,False,False,,3590.0,False,False,False,False,[],False,False,179500.0,€,,,flat,"Noreste, Torrejón de Ardoz",Piso,,good,,,,
108600298,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b5/c3/c5/1350144673.webp,ff7dd744-aff2-4169-9d8b-b9ae06561af3,28,bj,849000.0,flat,sale,91.0,False,1,1,calle del Monte Esquinza,Madrid,Madrid,Chamberí,es,40.426351,-3.6905063,False,https://www.idealista.com/inmueble/108600298/,"Esta encantadora propiedad de 91 m² ha sido recientemente reformada, combinando un diseño actual con el carácter clásico del edificio en el que se encuentra. Ofrece espacios amplios y bien distribuidos, ideales para una vida cómoda y funcional. El interior cuenta con un dormitorio principal de generosas dimensiones, un baño moderno con acabados de calidad y una cocina totalmente equipada, perfecta para los amantes de la cocina. El salón, de ambiente acogedor, se abre hacia una exclusiva terraza privada: un espacio al aire libre ideal para relajarse, leer o disfrutar de una comida en plena ciudad. Entre sus extras se incluyen aire acondicionado, calefacción individual a gas, armarios empotrados y mobiliario de diseño que completa una propuesta lista para entrar a vivir. Características exteriores y zonas comunes La vivienda se encuentra en un edificio señorial con ascensor y servicio de portería, lo que proporciona seguridad y comodidad en el día a día. Las zonas comunes están bien cuidadas, y la arquitectura clásica del inmueble refuerza el prestigio de la propiedad. Ubicación Situada en el codiciado barrio de Almagro, dentro del distrito de Chamberí, esta vivienda disfruta de una localización excelente. Rodeada de embajadas, galerías de arte, restaurantes exclusivos y servicios de alta calidad, la zona combina elegancia residencial con vida urbana activa. Además, cuenta con magníficas conexiones mediante transporte público, lo que facilita el acceso a cualquier punto de la ciudad. Vivir aquí es disfrutar de uno de los enclaves más refinados y demandados de Madrid.",True,False,True,,9330.0,False,False,False,False,[],False,False,849000.0,€,,,flat,"Almagro, Madrid",Piso en calle del Monte Esquinza,Almagro,good,,,,
95991361,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1a/8a/e6/1305906920.webp,,63,8,7250000.0,penthouse,sale,485.0,True,5,5,calle Eduardo Dato,Madrid,Madrid,Chamberí,es,40.4340988,-3.6927519,False,https://www.idealista.com/inmueble/95991361/,"¡Descubre el ático de tus sueños en el prestigioso barrio de Almagro-Chamberí! Este impresionante ático, ubicado en la octava planta de un edificio emblemático diseñado por el renombrado arquitecto Gutiérrez Soto, ofrece 485 m² de puro lujo y confort. Con una espectacula r terraza de 40 metros orientada al sureste, disfrutarás de vistas únicas y una luminosidad  inigualable gracias a sus 11 ventanales exteriores y techos de más de tres metros de altura. El interior del ático es un verdadero refugio de elegancia y sofisticación. Comienza tu recorrido en el gran hall de distribución que te lleva a dos salones con chimeneas y una biblioteca, ambos con acceso directo a la terraza. El comedor independiente, diseñado por Jacob Jensen, es perfecto para ocasiones especiales. La habitación principal, con 50 metros, incluye un vestidor y un baño reformado, mientras que las tres habitaciones en suite ofrecen comodidad y privacidad. La cocina-office está equipada con despensa y un comedor de diario, ideal para el día a día. Además, cuenta con una habitación de servicio, zona de plancha y lavandería. El edificio dispone de tres ascensores, calefacción central y aire acondicionado independiente para tu máximo confort.  Dos amplias plazas de garaje y un trastero están incluidos en el precio, así como una zona de descanso para choferes. Ubicado en una de las mejores calles de Madrid, según The New York Times, este ático está rodeado de edificios singulares, embajadas y galerías de arte. Con completas infraestructuras de transporte y cercanía al barrio de Salamanca, este es el hogar perfecto para quienes buscan lo mejor en la capital. ¡No pierdas la oportunidad de vivir en uno de los barrios más elegantes de Madrid! Precio: 7.250. 000 €.",True,False,True,,14948.0,True,False,False,False,[],False,False,7250000.0,€,True,True,flat,"Almagro, Madrid",Ático en calle Eduardo Dato,Almagro,renew,penthouse,,,
108686846,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/6a/b3/70/1352139347.webp,VT3.6,15,1,293000.0,flat,sale,122.0,True,3,2,Parcela A4-C3 s/n,Madrid,Madrid,Villa de Vallecas,es,40.3444375,-3.6116875,True,https://www.idealista.com/obra-nueva/108686846/,"SIRIO Valdecarros – Tu nuevo hogar en el futuro de Madrid  95 viviendas VPPL en régimen de cooperativa, con garaje y trastero incluidos, en uno de los desarrollos urbanísticos más ambiciosos e innovadores de Madrid: Valdecarros. Promovido por SIRIO DESARROLLOS DEL ESTE I S. COOP. MAD. , en la parcela A4-C3.  Un barrio en crecimiento con futuro verde  Valdecarros será uno de los pulmones verdes de Madrid, con más de 700 hectáreas dedicadas a zonas verdes —¡el equivalente a casi 500 campos de fútbol y 6 veces el Parque del Retiro! y más de 125 km de carril bici. Contará con todos los servicios necesarios para vivir cómodamente: colegios, guarderías, centros de salud, hospitales, instalaciones deportivas, grandes parques y zonas comerciales como La Gavia.  Conectividad y movilidad sin complicaciones  Ubicado entre las autovías M-31 y M-45, Valdecarros ofrece acceso rápido a la M-50, A-3 y excelentes conexiones mediante transporte público: autobuses de tránsito rápido al centro de Madrid, Atocha y el aeropuerto.  Espacios comunes y sostenibilidad  El residencial está diseñado para ofrecer calidad de vida, con zonas comunes que incluyen:   Jardines  Área infantil  Sala gourmet comunitaria  Piscina      Además, todas las viviendas están proyectadas con altas prestaciones energéticas, con calificación mínima B y posibilidad de alcanzar calificación A.",False,True,True,False,2402.0,True,False,False,False,[],False,False,293000.0,€,True,True,flat,"Valdecarros, Madrid",Piso en Parcela A4-c3 s/n,Valdecarros,newdevelopment,,,,
108916315,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a5/bb/44/1358846629.webp,,15,4,204000.0,flat,sale,85.0,True,3,1,AV LISBOA,Madrid,Coslada,Ciudad 70,es,40.417898,-3.5410086,False,https://www.idealista.com/inmueble/108916315/,"Agencia inmobiliaria Tecnocasa de COSLADA. Zona CIUDAD 70, LA ESPINILLA, PARQUE BLANCO: EN VENTA:   Descubre esta acogedora vivienda con una ubicación inmejorable en el centro de ciudad 70. La vivienda se encuentra en la avenida de LISBOA.  Ideal para quienes buscan un hogar cómodo y bien ubicado. Este piso de 85 m2 REFORMADO ofrece un espacio funcional con tres dormitorios, perfecto para familias o para quienes necesitan espacio adicional para una oficina en casa. La propiedad cuenta con un baño completo,   cocina equipada. Antiguamente tenía dos terrazas que fueron metidas al salón y a la cocina respectivamente.  Tiene TRASTERO.  TIENE ASCENSOR . Construido en 1972, este hogar combina el encanto de su época con las comodidades modernas. La distribución del piso permite aprovechar al máximo cada metro cuadrado, ofreciendo un ambiente cálido y acogedor. Su ubicación en Coslada proporciona fácil acceso a servicios, transporte público y áreas comerciales, haciendo de esta propiedad una opción práctica para el día a día. No pierdas la oportunidad de visitar este piso y descubrir todo lo que tiene para ofrecer. Contáctanos para más información y para agendar una visita.",False,False,True,,2400.0,False,False,False,False,[],False,False,204000.0,€,,,flat,"Ciudad 70, Coslada",Piso en Av Lisboa,,good,,,,
108442971,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/59/2a/1358268683.webp,TGG-2200246,45,,898800.0,chalet,sale,400.0,,5,4,avenida Valdemorillo,Madrid,Valdemorillo,Cerro Alarcón,es,40.469862,-4.077968,False,https://www.idealista.com/inmueble/108442971/,"TGG INMOBILIARIA presenta esta exclusiva propiedad con 50.000 metros de terreno aproximadamente. Ubicada en Valdemorillo, a tan solo 40 km de Madrid, ofreciendo una combinación perfecta entre tranquilidad rural y proximidad a la ciudad. La finca, de 5 hectáreas, está completamente vallada y dispone de acceso directo desde la carretera, lo que garantiza privacidad y comodidad. La vivienda principal, con una superficie construida de 400 m², cuenta con espacios amplios y luminosos, incluyendo un gran salón-comedor con chimenea, cocina independiente con zona office, 5 dormitorios. Todos los espacios de la vivienda conectan con un agradable patio andaluz. Garaje cubierto. En el exterior, destaca una maravillosa piscina rodeada de un cuidado jardín, perfecta para relajarse y disfrutar del entorno natural. Además, dispone de otras construcciones: un porche cubierto de gran tamaño junto a la piscina para disfrutar de reuniones familiares y eventos al aire libre.  La finca está equipada con agua del Canal de Isabel II, dos pozos independientes y electricidad suministrada por Iberdrola, asegurando todos los servicios necesarios para una vida cómoda en el campo. La propiedad está preparada para el desarrollo de actividades ecuestres, contando con amplios espacios abiertos, pista de entrenamiento, prados y boxes para 4 caballos y la posibilidad de construir instalaciones adicionales si se desea. Además de la vivienda principal, la finca cuenta con una construcción adicional destinada a la vivienda del guardés y su familia. Esta edificación permite una gestión eficiente de la propiedad, asegurando su mantenimiento y vigilancia constante. La presencia del guardés también facilita la atención diaria a las instalaciones ecuestres y la supervisión de las actividades relacionadas con la equitación, contribuyendo al buen funcionamiento de la finca y al bienestar de los animales. Licencia código rega en vigor.  Las vistas panorámicas a la sierra ofrecen un paisaje impresionante, creando un ambiente de paz y serenidad. Con una ubicación privilegiada a media hora del centro de Madrid, esta finca ofrece un entorno natural incomparable en la Sierra Oeste de Madrid, con cercanía a servicios esenciales y excelente accesibilidad y conectividad. .SI ESTÁ PENSANDO EN VENDER O ALQUILAR UNA PROPIEDAD, CUENTE CON LA INMOBILIARIA MEJOR VALORADA DE NUESTRA ZONA: TGG INMOBILIARIA. Los datos de este anuncio son meramente informativos, no vinculantes ni contractuales, y pueden ser susceptibles de contener errores. Se informa al cliente que los gastos de notaría, tasación, registro, gestoría, impuesto de transmisiones, gastos financieros, gastos de gestión u honorarios de intermediación de la agencia, y/o cualquier otro gasto inherente a la compraventa, no están incluidos en el precio publicado y corresponden a la parte compradora.",True,False,,,2247.0,True,False,False,False,[],False,False,898800.0,€,True,True,chalet,"Cerro Alarcón, Valdemorillo",Casa independiente en avenida Valdemorillo,,renew,independantHouse,1100000.0,201200.0,18.0
105497893,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/f3/53/1269869552.webp,0b33bbf5-4b49-4c2f-871e-904b1599c957,68,2,425000.0,flat,sale,105.0,True,4,2,calle Princesa Doña Sofía,Madrid,Alcorcón,Parque Lisboa - La Paz,es,40.348362,-3.8188715,False,https://www.idealista.com/inmueble/105497893/,"Este Piso es Único en el Parque Lisboa (muy pocos tan cerca de la Naturaleza) inmerso, rodeado del Verdor de los Árboles, de la Naturaleza en tu casa. Una vez que lo conoces-vives, no quieres otro, ¡no hay comparación! Todo funciona perfectamente: calefacción (radiadores), cocina vitro-cerámica, agua caliente inmediata y auto-regulada. Mobiliario clásico (madera caoba), suelo parqué. Fácil de limpiar y mantener.  98 m2, 4 Habitaciones, 2 Baños, Salón-Comedor, Cocina con extensión a cuarto adjunto con mesa comida, lavadora-secadora y espacio almacenamiento amplio. Óptima utilización del espacio. Armarios empotrados (del suelo al techo) en zona extensión cocina y en habitaciones. Plaza de Garaje aparte muy cerca de residencia. Buen aislamiento con doble ventana del frío / calor extremo del Clima de Madrid y de los ruidos. La Localización Única y Posición Privilegiada del Piso, Siempre Protegido por los Árboles. Este piso siempre está rodeado de Naturaleza, Árboles, Verdor.. . de una densidad y variedad incomparable. Jardines por Todos los Sitios. Entre los Arboles y Jardines adyacentes al Bloque, a lo largo de la Plaza Orense y más allá en el Parque de La Paz. Árboles y Jardines continuados de una densidad, variedad y madurez inigualables. Un capital de riqueza natural ecológica invaluable. ! Cerca de Madrid Centro: Metro, Tren (Atocha) y Autobús (Príncipe Pio). Cerca de Alcorcón Centro (andando). Cerca del Club Deportivo Parque Lisboa (piscina + tennis.. . a pie). Cerca de Tiendas y Corte Inglés / Hipercor. Cerca de Colegios, Ayuntamiento Alcorcón, Centros de Salud y Hospitales. Cerca de Parques (Plaza de Orense, Parque La Paz... ). Gran Valor de Inversión y Revaluación (Posición Privilegiada, Posición.. . Posición! ). Es decir: Localización Única, Localización.. . Localización! Inversión en el Mejor Piso Parque Lisboa.",True,False,True,,4048.0,False,False,False,False,[],False,False,425000.0,€,True,True,flat,"Parque Lisboa - La Paz, Alcorcón",Piso en calle Princesa Doña Sofía,Parque Lisboa - La Paz,good,,,,
108784002,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/bb/f8/3b/1355912208.webp,,18,en,205800.0,studio,sale,40.0,True,0,1,"CL ILUSTRACION, 19",Madrid,Madrid,Moncloa,es,40.4210815,-3.7176001,True,https://www.idealista.com/inmueble/108784002/,"Este estudio en la Calle de la Ilustración 19 en Argüelles es una gran oportunidad de inversión! Con 30 m² construidos en una entreplanta exterior, este inmueble en buen estado te ofrece un espacio funcional y bien aprovechado como estudio o como vivienda provisional para estudiantes al tener tan cerca Ciudad Universitaria. Aunque no tiene habitación independiente, sus armarios empotrados y su diseño inteligente te permiten mantener todo organizado y cómodo.",True,False,True,,5145.0,True,False,False,False,[],False,False,205800.0,€,,,flat,"Argüelles, Madrid","Estudio en Cl Ilustracion, 19",Argüelles,good,studio,,,
102509169,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e0/92/69/1157963518.webp,425694,34,6,879000.0,flat,sale,87.0,False,2,2,calle de Diego de León,Madrid,Madrid,Barrio de Salamanca,es,40.4335361,-3.6823529,False,https://www.idealista.com/inmueble/102509169/,"En el distrito de Salamanca ÚNICA Inmobiliaria comercializa esta bonita vivienda recientemente reformada y totalmente amueblada. De diseño funcional y moderno, se ubica en una sexta planta interior a patio de manzana, con mucha luminosidad. Portal representativo de la época.  87 m² distribuidos en hall de entrada, salón con cocina incorporada, dos dormitorios, el principal con baño en suite, y otro baño completo más.  Todos los detalles se han cuidado mucho y se han optimizado los espacios, que gracias a la distribución, dan la sensación de amplitud.  En el sistema de iluminación también se han esmerado, con cantidad de luces indirectas para dar sensación de calidez. Esta vivienda representa la oportunidad de residir en una de las zonas más demandadas de la ciudad o una gran inversión por la exclusividad del Barrio de Salamanca.  En Única Inmobiliaria aglutinamos más de veinte años de experiencia en el sector del lujo. Contamos con una amplia trayectoria que avala nuestra gestión trabajando alrededor de las zonas más exclusivas de Madrid: Barrio de Salamanca, Recoletos, Almagro, Chamartín, Retiro, Justicia….",False,False,True,,10103.0,False,False,False,False,[],False,False,879000.0,€,,,flat,"Castellana, Madrid",Piso en calle de Diego de León,Castellana,good,,,,
