propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology
109064060,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d7/27/3b/1363372647.webp,5163,45,,497000.0,chalet,sale,177.0,,4,3,Parla Este,Madrid,Parla,Parla Este,es,,40.2209912,-3.7643674,False,https://www.idealista.com/inmueble/109064060/,"INMOBILIARIA BUY HOUSE VENDE EXCLUSIVO CHALET PAREADO EN PARLA ESTE. Chalet pareado de alto standing en Parla Este – 167 m² Exclusiva vivienda de diseño moderno, luminosa y funcional, situada en una de las mejores zonas residenciales de Parla Este. Con una superficie de 167 m² distribuidos en dos plantas, ofrece amplitud, confort y un equipamiento de primer nivel. * Planta principal: Hall de entrada. Amplio salón de concepto abierto en dos ambientes, con cocina americana integrada. 1 habitación (actualmente despacho). 1 baño completo. Sala de lavandería independiente. Precioso jardín privado con porche, zona solada y área de césped. * Segunda planta: 3 dormitorios, uno de ellos con vestidor y otro con terraza acristalada. 2 baños completos. 4 armarios empotrados. Calidades y equipamiento: construcción con sistema Poliblock, ventilación por conductos de doble flujo, 12 placas solares para máxima eficiencia energética, suelo porcelánico, carpintería interior en color blanco, pintura lisa en toda la vivienda, suelo radiante, ventilación mecánica de doble flujo en la vivienda, ventanas en pvc con doble cristal climalit, sistema de calefacción y refrigeración mediante aerotermia, carga instalada para vehículo eléctrico (opcional), 2 vados municipales. Esta propiedad combina diseño, sostenibilidad y confort, ideal para familias que buscan una casa lista para entrar a vivir en una zona tranquila, bien comunicada y con todos los servicios a mano. LLÁMANOS Y VEN A VERLA!.",False,good,False,,2808.0,True,False,True,False,[],False,False,497000.0,€,chalet,"Parla Este, Parla",Chalet pareado,Destacado,,,,,,semidetachedHouse
108561649,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a8/29/1a/1348511224.webp,V13816.3,26,2,679500.0,flat,sale,140.0,True,4,2,Barrio Montecillo,Madrid,Las Rozas de Madrid,Montecillo,es,Montecillo,40.4983206,-3.8811458,False,https://www.idealista.com/inmueble/108561649/,"LAS ROZAS DE MADRID, MONTECILLO. PISO en venta en Las Rozas de Madrid, Montecillo. Con una superficie de 140 m², este inmueble cuenta con 4 dormitorios con armarios empotrados, incluyendo un dormitorio principal en suite con baño completo. Además, dispone de un amplio salón independiente con salida a terraza exterior, una cocina independiente con office y terraza tendedero, y un baño completo adicional. El piso cuenta con un gran recibidor, suelos de tarima, ventanas de PVC tipo climalit, aire acondicionado y calefacción de Gas Natural. El edificio cuenta con ascensor y el precio incluye 2 plazas de garaje y trastero. Además, podrás disfrutar de las zonas comunes con jardines y piscina. Ubicado en una de las mejores zonas residenciales de Las Rozas.",False,good,False,True,4854.0,True,False,True,False,[],False,False,679500.0,€,flat,"Montecillo, Las Rozas de Madrid",Piso,Destacado,,,,True,True,
107349284,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e2/6e/0b/1325053158.webp,15385,44,,259900.0,chalet,sale,169.0,,5,3,Orusco,Madrid,Orusco,,es,,40.2878751,-3.2107399,False,https://www.idealista.com/inmueble/107349284/,"¡OPORTUNIDAD ÚNICA EN ORUSCO DE TAJUÑA! IMPRESIONANTE CHALET PAREADO Descubre esta espectacular vivienda ubicada en una tranquila y encantadora zona de Orusco de Tajuña. Se trata de un chalet pareado sobre una parcela de 235 m², con 169 m² construidos y 140 m² útiles, diseñado para ofrecer el máximo confort y luminosidad Distribución perfecta para toda la familia: Planta principal: Accedemos a la vivienda a través de un acogedor porche con toldos. En su interior encontramos un salón independiente lleno de luz gracias a su excelente orientación y grandes ventanales, una amplia cocina independiente totalmente amueblada con despesa, un dormitorio doble ideal para invitados o despacho y un baño completo. Primera planta: Aquí se encuentran cuatro amplios dormitorios dobles, perfectos para toda la familia. El dormitorio principal cuenta con su propio baño en suite, mientras que los demás dormitorios comparten un segundo baño completo. Además, esta planta dispone de una gran terraza con toldos unas vistas inmejorables del entorno. Calidades y detalles que marcan la diferencia: La vivienda fue construida con materiales de primera calidad, ventanas climalit, escalera de mármol, puertas de madera maciza, paredes lisas, cuidando cada detalle para crear un hogar acogedor, funcional y elegante. Si buscas un chalet espacioso, con una distribución inmejorable y en una zona tranquila pero bien comunicada, ¡esta es tu oportunidad! Contacta con nosotros y ven a visitarlo. ¡Te encantará! *Certificación Energética: ""F"" *Impuestos y gastos NO INCLUIDOS: ITP o IVA, notaría, registro, gestoría, tasación, etc.",False,good,False,,1538.0,True,False,True,False,[],False,False,259900.0,€,chalet,Orusco,Chalet pareado,Destacado,,,,,,semidetachedHouse
92550504,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d2/71/29/842427886.webp,1808/228,42,9,1350000.0,flat,sale,177.0,True,4,3,avenida de Burgos,Madrid,Madrid,Chamartín,es,Castilla,40.4834788,-3.6761576,False,https://www.idealista.com/inmueble/92550504/,"NO COBRAMOS HONORARIOS AL COMPRADOR. TRATO DIRECTO CON LA PROPIEDAD, TOTAL TRANSPARENCIA. El piso con el que siempre soñaste por fin puede ser tuyo, con un gran salón de veintisiete metros cuadrados bañado de luz natural donde disfrutar con la familia de esas magnificas comidas y cenas o alrededor de la televisión viendo una película, una cocina independiente donde dar rienda suelta a ese cocinero que todos llevamos dentro y sorprender a los amigos con todo tipo de platos, tres preciosos baños dos de ellos en suit y cuatro magnificas habitaciones donde cada miembro de la familia podrá disfrutar de su propio espacio sin olvidarnos de un despacho al cual le podremos dar múltiples usos. La finca dispone de su propia piscina donde cada verano será genial, la zona de recreo infantil en la que los niños podrán jugar libremente sin preocupaciones y el deporte no podría estar mas accesible ya que tambien tenemos pista de papel, futbol y baloncesto, por supuesto tenemos una plaza de garaje en la cual se pueden aparcar hasta tres coches grandes. Esta vivienda lo tiene todo y mas, a si que no lo dudes y ven a visitar por primera vez el que será para ti y los tuyos vuestro próximo hogar..",False,good,False,True,7627.0,False,False,False,False,[],False,False,1350000.0,€,flat,"Castilla, Madrid",Piso en avenida de Burgos,Destacado,,,,True,True,
108826473,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/50/6f/5a/1360485921.webp,02.2 OR,30,1,1150000.0,flat,sale,173.0,True,4,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4147259,-3.6982265,False,https://www.idealista.com/inmueble/108826473/,"Tailor & Key presenta este exclusivo piso en la Calle Infante, Madrid, una propiedad única en el centro, en pleno barrio de Huertas-Cortes, combina el diseño de los elegantes edificios de finales del siglo XIX, con una de las zonas más castizas de Madrid. Ideal tanto para quienes buscan una vivienda con personalidad como para inversores que deseen explotar su potencial en una de las zonas más céntricas y mejor comunicadas de la capital. La vivienda ofrece enormes posibilidades de uso, desde una encantadora residencia privada, hasta un proyecto de coliving o apartamentos turísticos, ya que la comunidad de propietarios permite el uso turístico, entre otras opciones. Con sus 173 m2 construidos, más de 130 útiles, dispone de 8 estancias, 2 baños y una amplia cocina además de un trastero de unos 12 m2 en la buhardilla del edificio, con acceso por ascensor, dos balcones al exterior y sus patios interiores le dan la suficiente luminosidad. Una distribución excepcionalmente versátil. Completan la propiedad un trastero privado en la azotea y dos balcones exteriores con vistas a la calle. Ubicado en la primera planta de un edificio representativo de finales del siglo XIX, en pleno corazón del barrio de las Letras, distrito Centro, una zona privilegiada de Madrid, este inmueble está rodeado de todos los servicios: supermercados, centros educativos y de salud, transporte público, zonas verdes y una amplia oferta de ocio y restauración en una de las zonas más de moda de Madrid. Una oportunidad perfecta tanto como vivienda habitual como para inversión con alta rentabilidad. En Tailor & Key, somos especialistas en el mercado residencial de Madrid. Ofrecemos un servicio integral y personalizado en todas las fases del ciclo inmobiliario: compraventa, alquiler y reformas integrales. Para más información sobre esta propiedad o sobre nuestros servicios, no dude en ponerse en contacto con nosotros o visitar nuestra web: tailorkey. com.",False,good,False,True,6647.0,True,False,True,False,[],False,False,1150000.0,€,flat,"Huertas-Cortes, Madrid",Piso,Destacado,,,,,,
107862743,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/41/90/1337570372.webp,,79,,560000.0,chalet,sale,260.0,,4,3,Soto del Real,Madrid,Soto del Real,,es,,40.7376721,-3.7464604,False,https://www.idealista.com/inmueble/107862743/,"B2V InmobiliariA comercializa en EXCLUSIVA  Pablo Batres Enrique Vallinas Lázaro Vivienda de construcción tradicional en urbanización PEÑA REAL. muy tranquila con gran privacidad y fantásticas vistas hacia el cerro de San Pedro y la sierra de Guadarrama. Vivienda reformada y actualizada en 2022. Distribución de la vivienda PLANTA PRINCIPAL - Hall de entrada, distribuidor hacia el resto de estancias con acceso directo a la planta inferior y superior. - Luminoso salón comedor con chimenea y distintos ambientes. Contamos con grandes ventanales.  -Cocina equipada con salida directa a terraza y a zona jardín. -1 baño completo con plato de ducha. - Garaje con acceso directo a la vivienda -Terraza con vistas al jardín y la sierra PLANTA BAJA La planta baja tiene una superficie de unos 50 m2 cuenta una sala amplia con acceso al jardín. -Cuarto de calderas. PLANTA SUPERIOR Consta de 3 dormitorios grandes y dos baños uno de ellos en suite. Reformado hace menos de 3 años. PLANTA ABUHARDILLADA Totalmente diáfana con entrada de luz mediante Velux. El jardín esta compuesto por parcela independiente consolidado con arbolado diverso. Cuenta con riego automatizado y caseta para aperos. Dispone de zona de barbacoa y una zona de sombra para disfrutar de esos momentos. Dispone de pozo de agua privado. SOTO DEL REAL Población en constante evolución, de cotización en alza con la próxima llegada del tren de cercanías al pueblo, lo que le dotará de mejor comunicación con la capital. Soto del Real, antigua villa Chozas de la Sierra, es un municipio español de la provincia y Comunidad de Madrid. Se sitúa en la cara sur de la sierra de Guadarrama, más concretamente en la zona de esta conocida como Cuerda Larga. El valle más próximo al municipio es la Hoya de San Blas. Se encuentra situada a 46 km por carretera de la ciudad de Madrid y a 11 km de Colmenar Viejo. Soto del Real tiene 6 líneas de autobús, cuatro de ellas teniendo cabecera en el Intercambiador de Plaza de Castilla: - Línea SE720: Colmenar Viejo - Manzanares el Real - Línea 720: Colmenar Viejo (FFCC) - Collado Villalba - Línea 721: Madrid (Plaza de Castilla)-Colmenar Viejo - Línea 724 (afueras del municipio): Madrid (Plaza de Castilla) - Manzanares el Real - El Boalo - Línea 725: Madrid (Plaza de Castilla) - Miraflores - Bustarviejo – Valdemanco - Línea 726: Madrid (Plaza de Castilla) - Guadalix – Navalafuente En Soto del Real hay cuatro guarderías (una pública y tres privadas), dos colegios públicos de educación infantil y primaria, un instituto de educación secundaria. Soto del Real dispone de un instituto público que provee de secundaria y bachiller y un colegio concertado católico, que dispone de infantil, primaria, secundaria, bachiller y formación profesional de grado medio y superior. Para más información o concertar una visita pueden ponerse en contacto. Pablo Batres Enrique Vallinas Lázaro B2V InmobiliariA, servicios inmobiliarios en la sierra de Madrid y alrededores.",True,good,False,,2154.0,True,False,True,False,[],False,False,560000.0,€,chalet,Soto del Real,Casa independiente,Destacado,,,,True,True,independantHouse
106811151,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f4/23/f3/1347689556.webp,794,34,,240000.0,chalet,sale,80.0,,3,1,Serracines,Madrid,Serracines,,es,,40.6183126,-3.3973128,False,https://www.idealista.com/inmueble/106811151/,"JLC te presenta esta increíble vivienda por 254.800€, con un amplio espacio de 80m² y un garaje diáfano de 80m² adicional. Además, la parcela, de 2751m², cuenta con una nave de 130m², ideal para almacenamiento, taller o cualquier proyecto que tengas en mente. ✨ Características destacadas: - Agua del canal y pozo para tu comodidad. - Piscina que necesita una puesta a punto, perfecta para disfrutar en los días soleados. - Acogedora chimenea e hidrochimenea que distribuye calor a los radiadores de la casa. - Agua caliente mediante termo eléctrico. La vivienda requiere un mantenimiento, ya que ha estado sin uso durante algunos años, pero se encuentra en buen estado y lista para convertirse en tu nuevo hogar. � Ubicación ideal: Situada en Serracines, una encantadora pedanía de Fresno del Torote, a solo 20 minutos de Torrejón de Ardoz y 25 minutos del aeropuerto Adolfo Suárez (Barajas). El pueblo ofrece una excelente calidad de vida con autobuses (líneas 256 y 251), colegios, supermercados, farmacia, estanco y una variedad de servicios, todo rodeado de naturaleza. ¡No dejes pasar esta oportunidad! Contáctanos para más información o para agendar una visita. � [ ].",False,renew,False,,3000.0,True,False,True,False,[],False,False,240000.0,€,chalet,Serracines,Casa independiente,Destacado,,,,True,True,independantHouse
108424293,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e7/dd/63/1344737819.webp,2388-V,19,3,295000.0,flat,sale,98.0,True,3,1,Barrio Casco Antiguo,Madrid,Leganés,Centro,es,Casco Antiguo,40.3263605,-3.7658077,False,https://www.idealista.com/inmueble/108424293/,"Piso junto a la Iglesia del Salvador! Te presentamos esta espaciosa vivienda perfectamente situada en el casco histórico de Leganés, junto a una de las arterias principales de la ciudad.  ¡Es más que un hogar, es una mejora de estilo de vida en una de las zonas más vibrantes y conectadas a Madrid! Consta de 3 habitaciones, dos de ellas muy grandes de 20m² la principal y una doble de 13m², un cuarto de baño amplio con ducha, salón amplio e independiente, cocina amueblada con gran capacidad de almacenaje y tendedero. Debido a su Orientación al Este y al Ser un Piso prácticamente exterior, ofrece desde primera hora del día abundante luz natural. Este inmueble tiene una Reforma integra realizada. Suelos de tarima flotante, paredes en liso con Pintura decorativa fayrouz ( Tipo estuco ), puertas lacadas en blanco, ventanas en Climalit con puente rotura termico, calefacción Individual de gas natural y aire acondicionado por conductos en toda la casa.  Ubicación inmejorable: Esta vivienda está ubicada en el encanto histórico de Leganés y ofrece todas las comodidades de una ciudad moderna. Disfrutarás de un fácil acceso al transporte público, escuelas, parques y áreas comerciales, todo a un corto paseo de distancia.  Ya sea que se trate de una familia en crecimiento, un profesional que busca espacio o un inversor que busca valor en uno de los prósperos barrios de Madrid, esta propiedad cumple todos los requisitos. Leganés combina un rico patrimonio cultural con un estilo de vida urbano moderno y animado. Con una excelente conectividad con Madrid y todas las comodidades que necesita a su alcance, no es de extrañar que esta zona sea muy solicitada. ¡No se la pierda! Oportunidades como esta no duran mucho. Programe su visita hoy y dé el primer paso para hacer de este impresionante Inmueble su nuevo hogar.",True,good,False,False,3010.0,True,False,True,False,[],False,False,295000.0,€,flat,"Casco Antiguo, Leganés",Piso,Destacado,,,,,,
108563111,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c1/d2/2b/1348545504.webp,S219,44,,775000.0,chalet,sale,400.0,,7,5,Chinchón,Madrid,Chinchón,,es,,40.1382037,-3.4493318,False,https://www.idealista.com/inmueble/108563111/,"Un paraíso mediterráneo en Chinchón. Una casa de campo idílica donde ocio y negocio conviven en perfecta armonía, a un paso del corazón de Madrid. Dentro de un jardín de carácter único, se encuentra esta joya rural junto al encantador pueblo de Chinchón; un lugar perfecto para disfrutar de una casa de campo en estado impecable y, al mismo tiempo, gestionar un negocio vacacional con estudios independientes en pleno funcionamiento. Muy cerca de Chinchón, uno de los destinos más emblemáticos del turismo en la Comunidad de Madrid, esta casa con alma mediterránea y vistas infinitas a campos de olivos enamora desde la primera mirada. Su fachada blanca, contraventanas azules y un amplio porche evocan una vida en conexión con la naturaleza, pausada y consciente, donde el paso de las estaciones marca el ritmo del bienestar. Sobre una parcela de casi 7.000 m², con olivos centenarios, la propiedad ofrece un entorno exuberante con piscina, fuentes, zonas de descanso y rincones con un encanto muy especial. Área de parking privado. Destaca su singular piscina, que conserva la estructura de una antigua alberca, aportando un carácter único al conjunto. La vivienda principal, ubicada en la planta alta, es amplia, luminosa y se abre completamente al porche, con vistas privilegiadas al campo. Se organiza en una sola planta muy funcional: una gran cocina en excelente estado, un salón comedor con chimenea que conecta con el comedor exterior con barbacoa, tres habitaciones, dos baños y una sala de estar adicional con cocina que puede convertirse fácilmente en un estudio independiente o una habitación extra. ¡El contraste del suelo con la fachada blanca es simplemente espectacular! En la planta baja, la propiedad alberga tres estudios privados completamente equipados, cada uno con su propia zona de estar, dormitorio, cocina, baño y terraza independiente, todos ellos orientados hacia el jardín. Espacios diáfanos, cómodos y con mucha privacidad. La finca cuenta con las licencias necesarias para su explotación turística y se vende totalmente equipada, lista para empezar a generar ingresos desde el primer día. Cuenta con todas las comodidades modernas: calefacción de gasoil, aire acondicionado, estufa de leña, luz y agua de red, conexión a internet por fibra, y, además, apuesta por la sostenibilidad gracias a su sistema de placas solares con baterías y depósitos de recogida de agua de lluvia para el riego. Una oportunidad perfecta tanto para disfrutarla como vivienda privada con rentabilidad, como para grandes familias o grupos de amigos que valoren la independencia de cada espacio y la belleza de las zonas comunes compartidas. Su ubicación es otro de sus grandes tesoros: a tan solo unos minutos de Chinchón, uno de los pueblos más bonitos de España, y a una distancia ideal del centro de Madrid. Cerca para ir cuando lo necesites. Lejos para sentirte completamente desconectado. Un verdadero paraíso.",True,good,False,,1938.0,True,False,True,False,[],False,False,775000.0,€,chalet,Chinchón,Casa independiente,Destacado,,,,,,independantHouse
108009190,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/15/14/bf/1331036133.webp,15415,80,,790000.0,chalet,sale,775.0,,7,8,Campo Real,Madrid,Campo Real,,es,,40.3409249,-3.3817706,False,https://www.idealista.com/inmueble/108009190/,"✨ Majestuoso Chalet de Lujo en Campo Real. Presentamos esta impresionante residencia de alto standing, una joya arquitectónica que combina amplitud, diseño y funcionalidad en una parcela de 528 m², con 772 m² construidos, 683 m² útiles de vivienda, cuidadosamente distribuidos en cinco plantas conectadas por ascensor. Además una majestuosa terraza de 225 m² con barbacoa de obra y horno de leña, perfecta para celebraciones y eventos privados. Un inmueble singular, concebido para disfrutar de una experiencia de vida inigualable, donde el confort, la privacidad y los espacios de ocio se integran con una elegancia extraordinaria y con una distribución de ensueño: Planta principal: •Impactante hall de entrada de grandes dimensiones, con señorial escalera de granito que articula la vivienda verticalmente. •Aseo de cortesía para invitados. •Exclusiva sala de despacho. •Dormitorio con baño en suite, ideal como habitación de invitados o de descanso diario. •Otro dormitorio adicional con baño independiente. •Cocina de diseño totalmente amueblada (20 m² aprox.) con acceso directo a un gran terraza en la que podrás disfrutar de hermosos atardeceres. •Suntuoso salón comedor de 50 m², amplio, luminoso y con salida a la terraza donde disfrutarás en familia y crearás momentos entrañables o divertidas reuniones con amigos. . Primera planta: •Elegante suite de invitados con baño privado. •Dos dormitorios adicionales con dos baños completos. •Espectacular suite principal con vestidor de lujo, baño en mármol con bañera y ducha independientes, y salida a una terraza privada de 35 m² con vistas despejadas. Planta -1: •Excepcional garaje con capacidad para 8 vehículos. •Baño completo. •Sala de herramientas y espacio de almacenaje. Planta -2: •Espacioso hall distribuidor con acceso a una zona de ocio privada de 125 m² con: oBarra de bar profesional. oCocina completa. oVinoteca de alta gama. oSala acristalada con vistas a una de las joyas de la propiedad, una magnífica piscina interior climatizada, rodeada de un elegante suelo en tarima y paredes de diseño con iluminación indirecta, que crean una atmósfera cálida y relajante, gracias a su ubicación acristalada, permite disfrutar de la natación o del relax con vistas directas desde la zona de bar y vinoteca. Es ideal tanto para entrenamientos diarios como para momentos de desconexión y bienestar sin salir de casa. El espacio está completamente integrado dentro de una sala wellness, que incluye también un gimnasio privado y dos baños completos (masculino y femenino). Planta -3: •Sala técnica con sistema de depuración de agua para la piscina. •Estancia multiusos de 70 m², ideal como sala de cine, estudio, zona de juegos o sala de descanso. ________________________________________ Acabados y equipamiento premium: •Carpintería exterior de aluminio climalit efecto madera. •Puertas interiores de cerezo macizo. •Aspiración centralizada en toda la vivienda. •Ascensor con acceso a todas las plantas. •Aerotermia  •Instalaciones preparadas para un estilo de vida sofisticado, con posibilidad de domótica y climatización avanzada. Una inmensa paz rodea esta impresionante vivienda. La luz baña las estancias de esta residencia y es tremendamente espaciosa gracias también a sus blancas paredes y techos. Rebosa elegancia en todos sus rincones a la vez que presenta características más bien modernas. Sin duda, la vivienda ideal para personas con mucho gusto, que sepan valorar las calidades estructurales y acabados en un inmueble destinado a convertirse en la casa de tus sueños. No dejes pasar la oportunidad de adquirir un chalet único y excepcional en el que podrás crear un hogar a tu medida. *Certificación Energética: ""D"" *Impuestos y gastos NO INCLUIDOS: ITP o IVA, notaría, registro, gestoría, tasación, etc.",False,good,False,,1019.0,True,False,True,False,[],False,False,790000.0,€,chalet,Campo Real,Casa independiente,Destacado,,,,True,True,independantHouse
108668548,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/1b/3c/6e/1351661570.webp,River flat,27,3,395000.0,penthouse,sale,87.0,True,2,1,"CL MIRA EL RIO, 13",Madrid,Madrid,Fuencarral,es,El Pardo,40.5193681,-3.7783721,True,https://www.idealista.com/inmueble/108668548/,"Precioso ático para entrar a vivir.  En un edificio realmente bonito, a la orilla del río manzanares. Puedes escuchar el río casi desde la ventana. Se trata de una finca moderna, con ascensor, aire acondicionado y bomba de calor por conductos en toda la casa, con unas terminaciones de ventanas, cocina, suelo y baño muy actuales. Para entrar a vivir sin reforma. Dispone de dos habitaciones, salón, cocina independiente y bonito cuarto de baño.  La vivienda tiene 3 balcones, uno en el salón y otro por cada dormitorio, un armario empotrado en uno de ellos. El agua caliente es por un termo. La vivienda está para entrar a vivir como pocas en El Pardo, dado que cuesta encontrar pisos en edificios tan nuevos, y tan cuidados como éste.  Gastos de comunidad 80€ IBI 500€ A 150 metros de parada de autobuses EMT hacia Moncloa, Plaza de Castilla y La Vaguada, en la misma plaza del Pardo, donde además dispones de terrazas, comercios, y varios servicios. En pleno monte del Pardo, donde podrás disfrutar de actividades al aire libre como mountain bike, hípica y senderismo, hacen posible vivir en el auténtico pulmón verde de madrid, a 15´en transporte público de Moncloa, Plaza de Castilla, el barrio del Pilar, etc. Puedes visitar este piso a través de un vídeo ya mismo, en este anuncio y virtual tour y planos en breve. Dispones de infinidad de zonas verdes, rutas de senderismo, carril bici hasta la casa de campo y Madrid río, complejos deportivos como Somontes, Puerta de Hierro etc. La seguridad en el barrio es una garantía, y la paz que se vive te traslada a otro lugar pero.. . Estás a 15 minutos de Moncloa con transporte público en la puerta de casa¡ Contáctanos de lunes a viernes de 10:00 a 14:00 y de 17:00 a 20:30h para más información.",True,good,False,True,4540.0,False,False,True,False,[],False,False,395000.0,€,flat,"El Pardo, Madrid","Ático en CL Mira El Rio, 13",Destacado,,,,,,penthouse
108337834,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f6/71/02/1349675077.webp,v-1344,27,5,296000.0,flat,sale,100.0,True,3,2,"calle Florencia, 5",Madrid,Torrejón de Ardoz,Noreste,es,,40.4624963,-3.4673288,True,https://www.idealista.com/inmueble/108337834/,"¡Descubre tu nuevo hogar en Torrejón de Ardoz! Este espectacular piso exterior, ubicado en el encantador barrio de La Veredillas, te ofrece todo lo que necesitas para disfrutar de una vida cómoda y plena. Con una superficie de 100 m², este inmueble se encuentra en perfecto estado de conservación y cuenta con una orientación sur-este que inunda cada rincón de luz natural. El amplio salón, con vistas despejadas, es el lugar ideal para relajarte o recibir a tus amigos. La cocina está completamente equipada con electrodomésticos, perfecta para los amantes de la gastronomía. Además, dispone de tres habitaciones generosas con armarios empotrados, brindando un espacio de almacenamiento óptimo. el barrio cuenta con todos los servicios necesarios: supermercados, colegios, centros de salud y zonas deportivas. La cercanía a espacios verdes como el Parque Europa y el Cerro el Viso te permitirá disfrutar de la naturaleza sin salir de la ciudad. Además, la excelente comunicación por transporte público, con la estación de Renfe a solo 2 minutos a pie y varias paradas de autobús cercanas, facilita tus desplazamientos hacia Madrid y el Aeropuerto de Barajas. Este piso también incluye plaza de garaje en superficie sin numerar y libre para cualuier vecino, aire acondicionado y acceso adaptado para personas con movilidad reducida. Y si buscas relajarte, podrás disfrutar de la piscina y el jardín comunitario. ¡No pierdas la oportunidad de vivir en un lugar que lo tiene todo! Ven a visitarlo y enamórate de tu futuro hogar.",False,good,False,True,2960.0,False,False,True,False,[],False,False,296000.0,€,flat,"Noreste, Torrejón de Ardoz","Piso en calle Florencia, 5",Destacado,306000.0,10000.0,3.0,True,True,
108669087,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/59/23/72/1351660933.webp,1239,55,,600000.0,chalet,sale,300.0,,9,5,San Agustin de Guadalix,Madrid,San Agustin de Guadalix,,es,,40.6801639,-3.6146732,False,https://www.idealista.com/inmueble/108669087/,"VIVIENDA 2000 vende casa en el centro urbano de San Agustín del Guadalix. La vivienda consta de 300m² mas otros 100 de buhardilla.  Esta casa es peculiar ya que consta de dos viviendas totalmente independientes. - Planta sótano: tenemos un amplio salón, dos habitaciones, un aseo y dos trasteros. -Primera planta: tenemos acceso a ella a través del portal o bien desde una escalera interior que conecta con la planta sótano. En esta planta encontramos un amplio hall, salón- comedor, dos dormitorios, dos cuartos de baño completos, uno dentro del dormitorio principal y una grande y luminosa cocina con salida a un patio de unos 34m². Tercera planta: tenemos una segunda vivienda que consta de salón- comedor con bacón, cocina con terraza, 3 dormitorios con armarios empotrados y dos cuartos de baño, uno de ellos dentro del dormitorio principal. - Buhardilla: accedemos a ella a través de la tercera planta. Ella está dividida en una amplia sala de estar con terraza, y dos dormitorios.  Una casa ideal para familias grandes.  Consúltenos para más información SIN HONORARIOS A LA PARTE COMPRADORA.",False,good,False,,2000.0,True,False,True,False,[],False,False,600000.0,€,chalet,San Agustin de Guadalix,Casa independiente,Destacado,,,,,,independantHouse
108405789,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/72/24/d4/1343655707.webp,3157,33,8,1276000.0,flat,sale,116.0,True,2,2,Barrio Castellana,Madrid,Madrid,Barrio de Salamanca,es,Castellana,40.4325398,-3.6804665,False,https://www.idealista.com/inmueble/108405789/,"Vivienda de diseño en al Zona Noble de Salamanca - Castellana. Junto a la Plaza del Marqués de Salamanca. 8ª Planta. Muy Luminosa. Amplia zona de recibo. Completamente reformado con materiales de primeras marcas. Zona de Lavandería. Buena Finca y Portal Señorial. Posibilidad de Plaza de Garaje en Finca de Acceso Directo. Muy bien comunicada. Junto a los principales comercios de la zona. Ref-3157. ""AP de Propiedades, somos un grupo inmobiliario que opera en todos los campos del sector desde hace más de 20 años. Nuestra actividad se ha centrado fundamentalmente en Madrid capital, en donde hemos desarrollado diferentes promociones de obra nueva y de rehabilitación de edificios singulares, sin olvidar la prestación del servicio de intermediación inmobiliaria tanto en la compra como en la venta de inmuebles, con el único fin de ofrecer a nuestros clientes todo lo necesario para su completa satisfacción que también ha sido y será la nuestra. Nuestras oficinas se encuentran en la calle Castelló, 23 - 3ºIzq. Madrid”.",False,good,False,True,11000.0,True,False,True,False,[],False,False,1276000.0,€,flat,"Castellana, Madrid",Piso,Destacado,,,,,,
