propertyCode,thumbnail,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,externalReference,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,parkingSpace.parkingSpacePrice,detailedType.subTypology,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage
105691806,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c4/34/c5/1263783961.webp,23,1,265000.0,flat,sale,68.0,True,3,1,calle la Ilíada,Madrid,Madrid,San Blas,es,Canillejas,40.4362116,-3.607372,False,https://www.idealista.com/inmueble/105691806/,"¡ATENCIÓN INVERSORES! **Posibilidad de rentabilizarlo con alquiler de temporada, si el comprador lo desea puede hacerlo a través de nuestra empresa con la renta asegurada todos los meses** YOUHOMEY presenta esta luminosa vivienda Exterior en una finca espectacular, ubicado en el maravilloso Barrio de San Blas - Canillejas a pocos metros del estadio Civitas, Metropolitano, Parque de los Cuatro Elementos y de la estación de metro Las Musas. Con excelente ubicación, eje comercial con abundantes tiendas de todo tipo, moda, alimentación, bares, restaurantes y supermercados, puede disfrutar de la extensa oferta existente en restauración y ocio en el entorno inmediato. El piso se encuentra en una zona realmente privilegiada de Madrid, la comunicación tanto en transporte público como particular.  Situado en una tranquila finca, el piso, EN EXCELENTES CONDICIONES, AMUEBLADO, está distribuido en: - COCINA: la cocina está completamente equipada, amplia y moderna, los electrodomésticos básicos ideales. - SALÓN - COMEDOR: acogedora estancia bastante cómodo y fantástica iluminación. -HABITACION 1: cuenta con cama doble, armario empotrado  -HABITACION 2: cama individual de 110, Bastante luminosa con armarios. -HABITACION 3: cama individual de 90, Bastante luminosa con armarios. - CUARTO DE BAÑO completo. ¿Por qué Youhomey? YOUHOMEY es una empresa que nace con el compromiso de darle transparencia al sector inmobiliario. Esta formado por un equipo de profesionales expertos en el ámbito de la inversión y máxima rentabilidad inmobiliaria. Cada inmueble es único y exclusivo por ello cada inmueble debe ser gestionado con un fin diseñado a medida.",True,good,False,False,3897.0,True,False,False,False,[],False,False,265000.0,€,flat,"Canillejas, Madrid",Piso en calle la Ilíada,M274,,,,,,,
108777148,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/0f/e6/b4/1354817662.webp,15,14,260000.0,flat,sale,69.0,True,1,1,"avenida de la Constitución, 85",Madrid,Coslada,El Barral Ferial,es,,40.4273273,-3.554531,True,https://www.idealista.com/inmueble/108777148/,"GARANTY HOME vende piso en una de las mejores zonas de Coslada, con 69 m² construidos y una distribución práctica y funcional. Ideal como vivienda habitual o como inversión. La vivienda cuenta con salón luminoso con cocina americana integrada, un dormitorio acogedor, baño completo y pasillo con armario empotrado de dos puertas. Incluye plaza de garaje y trastero, ambos incluidos en el precio. El edificio dispone de 4 ascensores, amplio hall de entrada con luz natural, piscina climatizada de uso durante todo el año y sala de gimnasio equipada. En cuanto a los acabados: suelos de gres en el baño, tarima en el resto de la vivienda, grandes ventanales en el salón, ventiladores de techo y calefacción individual con apoyo de placas solares. Máxima seguridad gracias a la conserjería 24 horas y sistema de videovigilancia. Ubicación privilegiada, rodeado de todos los servicios esenciales: parques infantiles, tren, metro, colegios, supermercados, farmacias, taxis y autobuses a pocos minutos caminando. Las fotografías publicadas pueden no coincidir con la propiedad ofertada y no son vinculantes. Consulta condiciones y agenda tu visita con Garanty Home Coslada. REFERENCIA: MA06251.",False,good,False,True,3768.0,True,False,False,False,[],False,False,260000.0,€,flat,"El Barral Ferial, Coslada","Piso en avenida de la Constitución, 85",MA06251,True,True,,,,,
108971764,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ed/53/ac/1360480255.webp,22,bj,595000.0,flat,sale,60.0,False,2,2,calle del General Díaz Porlier,Madrid,Madrid,Barrio de Salamanca,es,Goya,40.428798,-3.6750589,False,https://www.idealista.com/inmueble/108971764/,"Conoce ESTUCASA Madrid | Inmobiliaria en Puerta de Ángel ¡Descubre este encantador piso de 60 m² en Salamanca, uno de los barrios más prestigiosos de Madrid! Situado en una planta baja (con altura de 2do. ) y de muy buena construcción, el piso se encuentra perfectamente distribuido en un acogedor salón-comedor para realizar todas tus reuniones, una cocina funcional y completa para quienes disfrutan de cocinar, dos amplias habitaciones y dos baño para mayor comodidad. La propiedad se encuentra lista para que te mudes sin preocupaciones pues cuenta con una reciente reforma realizada. Asimismo, ofrece calefacción individual para mantener un ambiente cálido durante los días más fríos. El edificio dispone de portero (12 horas). La ubicación es simplemente inmejorable: a minutos a pie de la estación de metro Goya, y con varias líneas de buses a disposición, facilitando así tus desplazamientos por la ciudad. Dispone de todos los servicios esenciales a tu alcance, desde supermercados, farmacias, restaurantes y colegios. Es ideal para quienes desean vivir en el centro de la ciudad disfrutando de todas las ventajas que ofrece. ¡No pierdas esta oportunidad y ven a visitarlo sin compromiso!",False,good,False,True,9917.0,False,False,False,False,[],False,False,595000.0,€,flat,"Goya, Madrid",Piso en calle del General Díaz Porlier,piso barrio de salamanca,,,,,630000.0,35000.0,6.0
106562032,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/3e/af/1334025986.webp,56,,1125000.0,chalet,sale,425.0,,6,5,Barrio Montecillo,Madrid,Las Rozas de Madrid,Montecillo,es,Montecillo,40.5004055,-3.8789604,False,https://www.idealista.com/inmueble/106562032/,"""La elegancia y el confort te esperan en este chalet pareado en Las Rozas zona ""EL MONTECILLO!   Exclusivo chalet pareado, construido en 2007, te ofrece 425 m² de elegancia y confort sobre una parcela total de 502 m².  Distribuido en cuatro plantas con ascensor, cada rincón ha sido diseñado para tu comodidad.  En la planta principal, disfruta de un amplio salón-comedor de 55 m2 con chimenea, porche con salida directa al jardín privativo, cocina SIN AMUEBLAR lista para personalizar a tu gusto y tendedero, dormitorio/despacho y un aseo con plato de ducha. La primera planta alberga cuatro dormitorios, destacando el dormitorio principal en suite con un vestidor y baño completo y terraza que te brindarán el lujo y privacidad que mereces.  La buhardilla diáfana de 40 m², acompañada de dos terrazas-solarium de 20 m2 cada una de ellas, es perfecta para crear un espacio único de relax o entretenimiento.  En el semisótano, encontrarás un gran garaje para 3 vehículos, 2 trasteros, dormitorio y baño para el servicio, además de un cuarto de lavado. La calefacción es por suelo radiante, aire acondicionado por conductos y carpintería exterior de PVC con doble acristalamiento tipo Climalit, garantizando confort en cualquier época del año, y la carpintería interior a estrenar lacada en blanco.  El jardín privado con una superficie neta de 353 m2, con piscina es el lugar perfecto para disfrutar del aire libre.  No pierdas la oportunidad de vivir en una de las zonas más exclusivas y tranquilas del municipio. No cobramos comisión al comprador.  ¡Ven a visitarlo y enamórate!",False,good,False,,2647.0,True,False,False,False,[],False,False,1125000.0,€,chalet,"Montecillo, Las Rozas de Madrid",Chalet pareado,,True,True,,semidetachedHouse,1190000.0,65000.0,5.0
109134176,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ee/d7/d8/1365352702.webp,24,3,1380000.0,flat,sale,114.0,True,3,2,calle de Alcántara s/n,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4297984,-3.6736747,True,https://www.idealista.com/inmueble/109134176/,"Este espectacular piso de 3 habitaciones y 2 baños, situado en la prestigiosa Calle Alcántara en Madrid, ofrece una oportunidad única para vivir en el corazón del exclusivo barrio de Salamanca. Con acabados de alta calidad, el apartamento ha sido diseñado para ofrecer el máximo confort y elegancia. El salón se abre a un amplio balcón, proporcionando una agradable vista y excelente luminosidad en todo el espacio. Las habitaciones, de generosas dimensiones, ofrecen la tranquilidad y privacidad que buscas en el centro de la ciudad. Además, la ubicación es inmejorable, rodeada de todos los servicios, tiendas de lujo, restaurantes y conexiones de transporte, lo que convierte a este piso en una opción ideal para quienes buscan vivir en uno de los barrios más codiciados de Madrid. Este inmueble se presenta como una opción única para quienes buscan calidad de vida y una ubicación estratégica en Madrid. No deje pasar la oportunidad de conocerlo.",True,good,False,True,12105.0,True,False,False,False,[],False,False,1380000.0,€,flat,"Lista, Madrid",Piso en calle de Alcántara s/n,Alcántara Madrid,,,,,,,
108799196,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/28/26/fa/1355481681.webp,16,4,759000.0,flat,sale,70.0,True,2,2,calle del Barco,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4236506,-3.7034885,False,https://www.idealista.com/inmueble/108799196/,"CENTRO / MALASAÑA Singular vivienda en la vibrante zona de Malasaña es una opción perfecta para quienes buscan una combinación de estilo y comodidad en un entorno lleno de vida. Situado en la cuarta planta de un edificio moderno con ascensor, este espacio ha sido reformado con un diseño funcional que maximiza cada metro cuadrado.  Con una superficie de 70 m² construidos y 54 m² útiles, el inmueble alberga dos cómodos dormitorios y dos baños, garantizando privacidad y bienestar. Cada rincón ha sido cuidadosamente pensado para ofrecer un ambiente acogedor, y su mobiliario ya está listo para que te sientas como en casa desde el primer día. La cocina está completamente equipada y amueblada. El aire acondicionado aseguran que te sientas a gusto durante todo el año. Y no olvidemos los armarios empotrados, que te brindan el espacio de almacenamiento que necesitas para mantener todo organizado y en su lugar. Malasaña es más que una simple ubicación; es un estilo de vida. Con su mezcla de lo tradicional y lo moderno, las calles de este barrio ofrecen una rica oferta cultural, llena de cafés acogedores, restaurantes únicos y boutiques de moda donde descubrirás tesoros locales. La vida urbana aquí es vibrante y llena de oportunidades de ocio y entretenimiento. Además, la conectividad es un punto fuerte en esta zona. La cercanía a estaciones de metro y distintas paradas de autobús facilita el desplazamiento por toda la ciudad, lo que lo convierte en un lugar ideal tanto para disfrutar de la vida urbana como para realizar inversiones inteligentes en el mercado inmobiliario. En el precio están excluidos el impuesto sobre transmisiones patrimoniales y los gastos sobre notaria y registro de la propiedad.",False,good,False,False,10843.0,True,False,False,False,[],False,False,759000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle del Barco,15936,,,,,,,
104878968,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/10/8d/31/1234718108.webp,60,9,1195000.0,penthouse,sale,150.0,True,1,2,calle de Alcalá s/n,Madrid,Madrid,Barrio de Salamanca,es,Guindalera,40.43107,-3.66318,True,https://www.idealista.com/inmueble/104878968/,"**Ático de Diseño en el Corazón de Salamanca** Descubre este espectacular ático de diseño en el codiciado barrio de Salamanca, una joya que combina lujo y comodidad. Situado junto a la Plaza de Toros de las Ventas, ofrece vistas impresionantes que transforman cada día en una experiencia única. Con la aprobación del inicio de obras para el parque y el soterramiento de la M30, la tranquilidad está garantizada: no hay tráfico ni ruidos que interrumpan tu paz. Este ático ha sido remodelado por un prestigioso decorador, presentando terminaciones de lujo que se reflejan en sus suelos de terrazo continuo y acero corten. Las ventanas correderas y oscilobatientes de Technal, con protección UV y doble puente térmico, permiten que la luz natural inunde el espacio, mientras que la chimenea de gas y el aire acondicionado Daikin aseguran un ambiente acogedor durante todo el año. Imagina disfrutar de tus mañanas en una de las dos terrazas, equipadas con un sistema de riego automatizado y dos fuentes que añaden un toque de serenidad. La mini piscina es perfecta para refrescarse en los días calurosos. Con una superficie total de 150 m², este ático cuenta con un gran salón luminoso, un comedor rodeado de cristaleras y una cocina abierta que invita a la creatividad culinaria. El dormitorio principal, con vestidor y baño en suite de diseño original, es un refugio personal. Además, existe la posibilidad de crear una segunda habitación con su propio baño. La finca cuenta con ascensor y conserje, asegurando comodidad y seguridad. Este ático es más que una vivienda; es un estilo de vida. ¡No pierdas la oportunidad de vivir en este espacio único!",True,good,False,True,7967.0,True,False,False,False,[],False,False,1195000.0,€,flat,"Guindalera, Madrid",Ático en calle de Alcalá s/n,,,,,penthouse,,,
108767397,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/8b/28/15/1354543525.webp,19,bj,185000.0,studio,sale,41.0,True,0,1,Barrio Pilar,Madrid,Madrid,Fuencarral,es,Pilar,40.4768431,-3.713041,False,https://www.idealista.com/inmueble/108767397/,"VIDEO COMPLETO DEL INMUEBLE DISPONIBLE En Templo Consulting ponemos a la venta en exclusiva en el barrio El Pilar, un fantástico estudio de 41 m2 reformado recientemente. Se trata de un estudio diáfano a pie de calle con mucha luz natural y ventilación, cocina americana y un baño completo con plato de ducha. Aunque sea una planta baja, vale la pena destacar que es un piso muy silencioso al estar alejado de ruidos exteriores. El inmueble tiene una orientación este y se encuentra en perfectas condiciones para entrar a vivir. Se reformó integralmente con las mejores calidades. Es exterior, los suelos son de gres porcelánico, las paredes lisas y las ventanas de climalit, oscilobatientes con rotura de puente térmico. Dispone de aire acondicionado con bomba de calor y frio. Los gastos de Comunidad son 78€/mes y el IBI anual es de 170€. Así mismo, la ITE del edificio es favorable. Este piso en el barrio El Pilar tiene una EXCELENTE comunicación en transporte público: a solo 5 minutos andando de la estación de metro Peñagrande (L7) y con parada de autobús de la líneas 42, 49, 32, 137, 147 y N23 muy próximas a la vivienda. Asimismo, el acceso en vehículo privado es a través de la carretera M30.  La ubicación es inmejorable, podemos destacar la cercanía del CC La Vaguada a escasos pasos, con tiendas, restaurantes, panaderías, supermercado, etc.. . Centros de Salud y del Hospital La Paz, al igual que la estupenda oferta educativa con colegios privados y públicos. También hay farmacias, entidades bancarias, cadenas de supermercados como Alcampo, Día, Ahorramás, e instalaciones deportivas, gimnasios y zonas verdes. ¡Hay una foto generada con IA! (Esta foto se señala en la parte inferior derecha de la misma). Con nuestro sistema de Virtual Home Staging, mejoramos la puesta en escena de la vivienda. Cambiamos muebles, cortinas y ciertos elementos de la decoración para ayudarte a tener una mejor idea de cómo quedaría el inmueble con un estilo diferente. Si necesitas financiación, y no sabes si tu banco te ofrece las mejores condiciones, en nuestra agencia inmobiliaria ofrecemos un servicio de intermediación gratuita, con respuesta en 48 horas. Consulta nuestra página web (temploconsulting. com), para agendar una visita al inmueble. Por otro lado, ¿Te interesa este piso y estás pensando en vender tu propiedad? ¡Estamos aquí para ayudarte! Nos encargamos de toda la gestión de venta por 2.950€ + IVA.",True,good,False,False,4512.0,True,False,False,False,[],False,False,185000.0,€,flat,"Pilar, Madrid",Estudio,FC EL PILAR,,,,studio,199000.0,14000.0,7.0
108293330,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/63/fb/59/1339770676.webp,24,,360000.0,chalet,sale,685.0,,5,3,Meco,Madrid,Meco,,es,,40.5531185,-3.3269246,False,https://www.idealista.com/inmueble/108293330/,"GPF-19148 ¡Oportunidad en Meco! Propiedad de 685 m2 con Proyecto para 2 viviendas. Se vende excelente propiedad en Meco de 685 metros cuadrados, con proyecto que permite la construcción de dos viviendas con planta baja (aprox. 185 m² ) y plata 1ª (aprox. 101 m²) PRIMERA VIVIENDA, distribuida en: Planta Baja: patio de aprox. 29 m², salón-comedor de aprox. 26,55 m², recibidor, aseo, cocina de parox. 11 m². Primera planta: con distribuidor, 2 amplios dormitorios y baño. SEGUNDA VIVIENDA, distribuida en: Planta Baja: patio de aprox. 51 m², salón-comedor de aprox. 29 m², baño, aseo, recibidor, cocina de aprox. 15 m² y un dormitorio de aprox. 17 m². Primera Planta: con distribuidor, baño y 2 amplios dormitorios. Ubicación tranquila, ideal para quienes buscan calidad de vida a pocos minutos de madrid ¡Gran potencial tanto para vivienda como para inversión! Para más información o visitas, no dudes en contactarnos. Sobre nosotros: GEPPCO es una Inmobiliaria que ofrece, tanto al propietario como al comprador, todos los servicios necesarios para que pueda convertir su sueño en una realidad y para ellos en todo el proceso contarás con asesoramiento y gestión de alto nivel con una amplia experiencia de más de 25 años y todo un equipo multidisciplinar en el sector financiero, inmobiliario y jurídico. GPF-19148.",False,renew,False,,526.0,True,False,False,False,[],False,False,360000.0,€,chalet,Meco,Casa independiente,GPF-19148,,,,independantHouse,,,
107653047,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/d7/e8/1318811402.webp,44,,2300000.0,chalet,sale,1280.0,,14,6,calle Arlanza,Madrid,Ciudalcampo,,es,,40.6227136,-3.6097113,False,https://www.idealista.com/inmueble/107653047/,"Te presentamos una villa independiente única, construida con materiales de primera calidad y un diseño exclusivo. Su fachada de mampostería de pizarra, extraída de cinco canteras diferentes, la convierte en una obra arquitectónica singular e inigualable. Características principales:  Superficie construida: 1.280 m²  Parcela: 5.890 m² con impresionantes vistas a la sierra  Jardines diseñados al detalle, con riego programado computarizado por aspersión y goteo  Piscina amplia y pista de pádel reglamentaria  Calefacción por suelo radiante  Suelos de mármol y tarima maciza de roble  Baños de mármol y electrodomésticos Miele  Carpintería de aluminio alemana Junkers Distribución excepcional: La villa ha sido concebida para una gran familia, con espacios bien definidos y la posibilidad de unirlos según las necesidades. Se accede a la finca a través de un jardín balinés y una zona zen, que crean un ambiente de serenidad y exclusividad. � Planta principal: Majestuoso hall de entrada Gran salón con techos altos, dividido en dos ambientes, con chimenea central y un ventanal de suelo a techo que enmarca las espectaculares vistas a la sierra Acceso directo desde el salón a porches, jardines y piscina Comedor principal con una impresionante mesa de grandes dimensiones Cocina de diseño Miele, con acceso directo al jardín Varias salas de estar y salones privados � Zona de descanso: 14 habitaciones, cinco de ellas en suite con baño y vestidor (posibilidad de reconfiguración para ampliar o reducir dormitorios) Seis chimeneas que añaden calidez y encanto � Espacios de ocio y bienestar: Despacho privado Gimnasio, sauna y jacuzzi Sala de cine y billar Galería de tiro � Zonas de servicio y almacenamiento: Despensa, lavandería, cuarto de calderas, almacén y trasteros Cuarto de servicio con baño completo Garaje con capacidad para siete vehículos y tres plazas cubiertas adicionales Un refugio de paz en un entorno privilegiado Esta villa es ideal para los amantes de la naturaleza que buscan privacidad y exclusividad. Un lugar perfecto para disfrutar cada día de las puestas de sol sobre las montañas, en una de las mejores urbanizaciones de Madrid: Ciudalcampo. Servicios y ubicación: � Seguridad privada 24h � Centro comercial, colegios internacionales, club de golf, hípica, gimnasio, club de tenis, piscinas y restaurante � Ubicación estratégica en el Parque Regional de la Cuenca Alta del Manzanares � Rápido acceso por la A-1 (Km 28), a pocos minutos del aeropuerto Madrid-Barajas, IFEMA y zonas empresariales � Cercanía al Hospital Infanta Sofía, uno de los mejores de la zona norte Si buscas una propiedad exclusiva, con todas las comodidades y rodeada de naturaleza, esta es la casa de tus sueños. ¡Contáctanos para más información y concertar una visita!",True,good,False,,1797.0,True,False,False,False,[],False,False,2300000.0,€,chalet,Ciudalcampo,Casa independiente en calle Arlanza,JU0003,True,True,,independantHouse,,,
108727494,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/28/2f/17/1353866522.webp,16,2,330000.0,flat,sale,68.0,True,2,1,Barrio Valdeacederas,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4681072,-3.7034864,False,https://www.idealista.com/inmueble/108727494/,"Grupo inmobiliario Ares, vende piso completamente reformado de 66m2 con 2 dormitorios y 1 baño. Piso con 3 orientaciones, mucha luz. Solicite visita sin compromiso. -Gastos mensuales de comunidad 50€ -Gastos Ibi anual aprox. 250€ *Anuncio provisional no contractual, puede contener errores. Grupo Inmobiliario Ares fue fundado en 2007 y está dirigido por profesionales con más de 20 años de experiencia en el sector. Desde el principio nos hemos guiado por una idea clara: aplicar las mejores técnicas de venta, siempre basándonos en los principios de honradez, integridad y ética profesional. Apostamos por la innovación constante, incorporando herramientas tecnológicas avanzadas a través de nuestra división AresProptech, lo que nos permite ofrecer un servicio más ágil, transparente y adaptado a las nuevas necesidades del mercado. Nuestra política de mejora continua se centra en escuchar y analizar la satisfacción de cada cliente, porque entendemos que su confianza es nuestro mayor valor. Gracias a esta filosofía, hemos logrado un crecimiento sostenido en los últimos años, tanto en volumen de operaciones realizadas como en la ampliación de nuestro equipo. En Grupo Inmobiliario Ares encontrarás una empresa consolidada, eficaz y comprometida, con un método de trabajo único y avalado por nuestros clientes. Te acompañamos en todas las fases de la compraventa para garantizar tu tranquilidad y hacer que la compra de tu nueva vivienda sea una experiencia segura y satisfactoria. Te damos la bienvenida a tu nuevo hogar! [IW].",False,good,False,False,4853.0,True,False,False,False,[],False,False,330000.0,€,flat,"Valdeacederas, Madrid",Piso,PIS2881,,,,,,,
109151162,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f3/64/0a/1365929412.webp,62,,120000.0,countryHouse,sale,340.0,,4,1,"calle de En Medio, 36",Madrid,Perales de Tajuña,,es,,40.2350827,-3.3530274,True,https://www.idealista.com/inmueble/109151162/,"CASA XXL A PRECIO DE PISO — solo 353 €/m² a 25 min de Madrid La vivienda da a 2 calles y se puede entrar por dos lados distintos. DISTRIBUCIÓN La misma se compone de una CASA DE 3 PLANTAS, siendo la última una luminosa buhardilla de gran altura, tamaño y luminosidad.  Desde la planta baja accedemos a un pequeño PATIO que nos da paso por un lado a la cueva, que posee un pequeño aseo y por la parte derecha a un enorme ALMACÉN. El estado de esta parte requiere de una reforma mayor al de la casa. A este espacio se le podrían dar un sinfín de usos:  - Sala de estudio - Despacho - Almacén - Gimnasio - Biblioteca: espacio inmenso para crearte una biblioteca fantástica - Sala de cine - Sala de reuniones - Sala de juegos: te puedes poner un futbolín, billar, dardos, etc - Bodega - Cuarto de invitados si se necesita (hay que tener en cuenta que dispone de aseo con ducha) - Taller si eres manitas (ya que el ruido no molestará a los vecinos) - Espacio de lavandería y zona de secado Desde el almacén y a través de unas escaleras llegamos al PORCHE CON PATIO. En el mismo hay un pequeño gallinero. El porche da acceso a través de unas escaleras a la calle de atrás. La acometida de agua es nueva. Dispone de suministro eléctrico. IDEAS DE USO PARA LA CASA Gran vivienda para una sola familia. Comprarla entre 2 familias o grupos al 50% y hacer 2 apartamentos para cada uno. Hacer una espléndida casa rural: el municipio de Perales es precioso y muy cercano a Madrid. Además tiene bastante movimiento en festivos y fines de semana con lo cual es un negocio bastante viable.  TRANSPORTES Y CONEXIONES Perales dispone de buses frecuentes durante todo el día que van a Atocha y Conde Casal A3/Carretera de Valencia: el hecho de estar junto a la autovía hace de Perales un punto estratégico. En unos 10 minutos llegamos a Arganda del Rey y en 25 a Madrid Radial 3: Si tenemos prisa y queremos llegar rápido a casa, debes de saber que la R3 termina en Perales. Es de pago pero es ideal para cuando queramos llegar en unos pocos minutos a casa. EL MUNICIPIO DE PERALES DE TAJUÑA Perales es un municipio de unos 3000 habitantes próximo a Arganda del Rey. Aquí encontrarás la combinación perfecta entre calidad de vida, tranquilidad y todos los servicios que necesitas en tu día a día: Servicios y comodidades del municipio - Educación: colegio público, Casa de Niños, Escuela Municipal de Música y Escuela de - Adultos. - Salud: centro de salud con urgencias, farmacia y profesionales especializados. - Cultura y ocio: biblioteca, Centro Cultural San Blas, actividades para todas las edades y una agenda festiva muy completa. - Deporte y bienestar: polideportivo, piscina municipal, parques infantiles y la Vía Verde del Tajuña para pasear o montar en bici. - Comercio y vida diaria: supermercados, pequeñas tiendas, ferreterías, bancos, cajeros y numerosos bares y restaurantes. - Seguridad: presencia de Guardia Civil y Policía Local. - Entorno natural y patrimonio: El pueblo ofrece rutas de senderismo y miradores, como el Mirador de las Lágrimas de San Pedro, junto a un espectacular paisaje de vegas y colinas. Además, conserva lugares con historia como la iglesia de Nuestra Señora del Castillo y restos del antiguo castillo medieval. OPORTUNIDAD IRREPETIBLE Lo que realmente diferencia a esta casa es su precio por metro cuadrado: - Tu casa: 120.000 € / 340 m² = 353 €/m² - Madrid capital: 5.718 €/m² - Arganda del Rey: 2.255 €/m² - Móstoles / Leganés: 2.300–2.400 €/m² - Perales de Tajuña (media): 1.200–1.300 €/m² Comprar aquí cuesta entre 3 y 16 veces menos por metro cuadrado que en el resto de la Comunidad de Madrid. Una reforma aumenta inmediatamente su valor de mercado,  asegurando plusvalía y rentabilidad. Un inmueble con historia, espacio, versatilidad y ubicación estratégica. Una inversión segura con visión de futuro.",True,renew,False,,353.0,True,False,False,False,[],False,False,120000.0,€,countryHouse,Perales de Tajuña,"Casa de pueblo en calle de En Medio, 36",Perales - Casa XXL,,,,casaDePueblo,,,
