propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology
108924353,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c4/64/8c/1359097784.webp,RP252025140543,16,bj,245000.0,flat,sale,81.0,True,3,1,calle de la Encomienda de Palacios,Madrid,Madrid,Moratalaz,es,Fontarrón,40.4003643,-3.6455738,False,https://www.idealista.com/inmueble/108924353/,"Presentamos este estupendo bajo de 81 m² según Catastro, distribuido en 3 habitaciones amplias, baño completo con plato de ducha, y cocina independiente con tendedero integrado. El salón dispone de una terraza cerrada y acristalada, perfecta como zona de relax, lectura o despacho. La vivienda se sitúa en una finca con ascensor. Además, el edificio ya cuenta con el espacio habilitado para trasteros, quedando únicamente pendiente la tabiquería para su división individual.  Sin derramas   Libre de cargas  Buena distribución y excelente potencial Excelente conexión de transporte público Autobuses EMT a 1-3 minutos a pie: líneas 8, 20, 30, 32, 71, 142, 144 y nocturna N8, que conectan rápidamente con el centro y otros barrios de Madrid. Metro Línea 9 (estación Pavones) a unos 10-15 minutos andando. Acceso también a Cercanías Renfe (líneas C2 y C7) en las inmediaciones (zona Valdebernardo). Servicios cercanos La vivienda está ubicada en una zona residencial consolidada, tranquila y bien comunicada del distrito de Moratalaz, cerca de: Supermercados, comercios de barrio, farmacias y bancos. Centros de salud, colegios e institutos a pocos minutos caminando. Zonas verdes y parques cercanos, ideales para paseos o actividades al aire libre. Ideal tanto para familias como para inversores. ¡Una oportunidad para vivir en una zona con calidad de vida y todo al alcance!",False,good,False,True,3025.0,False,False,False,False,[],False,False,245000.0,€,flat,"Fontarrón, Madrid",Piso en calle de la Encomienda de Palacios,Destacado,,,
106741954,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/81/c4/55/1292618883.webp,RT05,1,3,620000.0,flat,sale,129.0,True,2,4,plaza del Campillo del Mundo Nuevo,Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4076348,-3.7097992,False,https://www.idealista.com/inmueble/106741954/,"Kason Asesores pone a tu disposición esta magnífica vivienda con alta rentabilidad demostrable. Situada en una tercera planta exterior con amplios ventanales en orientación este y oeste. Dividido actualmente en dos apartamentos: Primer apartamento a patio de manzana con una luz espectacular, en orientación oeste, configurado con cocina americana completamente reformada y equipada, un área dormitorio separada y cuarto de baño completo. Segundo apartamento con amplio salón comedor con cocina americana también reformada y equipada, amplios ventanales al exterior en orientación este. Dormitorio doble y cuarto de baño completo con plato de ducha. Climatización por medio de aire acondicionado con bomba de calor y acumuladores eléctricos. Reformado con excelentes calidades. Finca con ascensor muy tranquila. A un minuto de la estación de Metro Puerta de Toledo y a cinco minutos paseando de la estación de Embajadores. Agenda una visita con Kason asesores a este precioso inmueble, no te arrepentirás. [IW].",False,good,False,True,4806.0,False,False,False,False,[],False,False,620000.0,€,flat,"Lavapiés-Embajadores, Madrid",Piso en plaza del Campillo del Mundo Nuevo,Destacado,,,
106417252,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f5/f4/cf/1282295916.webp,02508,4,2,1290000.0,flat,sale,143.0,False,3,2,calle de Santa Engracia,Madrid,Madrid,Chamberí,es,Almagro,40.4295911,-3.6973768,False,https://www.idealista.com/inmueble/106417252/,"Estratégicamente ubicado, en calle principal del Centro de Chamberí, entre Plazas de Chamberí y Alonso Martínez, Entre dos barrios emblemáticos de Madrid, Trafalgar y Almagro. Con todas las comunicaciones al lado, autobuses, Cuatro estaciones de metro cerca, parada taxi. Todos los servicios, colegios, hospitales, zona comercial y de ocio, restauración, lugares históricos, culturales, museos y parques. Para entrar a vivir. Exterior con bacones.",False,good,False,True,9021.0,False,False,False,False,[],False,False,1290000.0,€,flat,"Almagro, Madrid",Piso en calle de Santa Engracia,Destacado,True,True,
108586823,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c9/a0/c6/1349225101.webp,RP512025139260,10,bj,180000.0,studio,sale,46.0,True,0,1,calle de José María Pemán,Madrid,Madrid,Carabanchel,es,San Isidro,40.3944806,-3.7365671,False,https://www.idealista.com/inmueble/108586823/,"Estudio reformado con espacios separados y excelente ubicación Se vende estudio totalmente reformado, ideal para quienes buscan comodidad, estilo y buena conexión con el centro de Madrid. La vivienda cuenta con un diseño moderno y funcional, donde cada rincón ha sido aprovechado al máximo. Dispone de un salón luminoso con cocina abierta, un baño completo y una zona de descanso bien diferenciada, que aporta independencia y confort. Ubicado en una zona residencial consolidada y bien comunicada, a escasos minutos caminando de General Ricardos y del Metro Urgel (L5), con acceso rápido al centro de la ciudad. En los alrededores encontrarás todos los servicios esenciales: supermercados, farmacias, colegios, centros de salud, zonas verdes y una amplia oferta comercial y de restauración. Una excelente opción tanto como primera vivienda como para inversión con alta demanda de alquiler. ¡No dejes pasar esta oportunidad y ven a visitarlo! Este anuncio no es vinculante, puede contener errores. Se muestra a título informativo y no contractual. *El precio no incluye el Impuesto de Transmisiones Patrimoniales (Max. 6% sobre el precio de venta o del valor del inmueble que marque la Comunidad de Madrid), ni los gastos notariales y/o registrales (según el caso).",False,good,False,False,3913.0,False,False,False,False,[],False,False,180000.0,€,flat,"San Isidro, Madrid",Estudio en calle de José María Pemán,Destacado,,,studio
108849964,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/98/76/ab/1356935438.webp,322B333,19,2,223000.0,flat,sale,43.0,True,1,1,Barrio Valdeacederas,Madrid,Madrid,Tetuán,es,Valdeacederas,40.4697627,-3.7042529,False,https://www.idealista.com/inmueble/108849964/,"Si quieres rentabilizar tu dinero con un apartamento ALQUILADO en un edificio de obra seminueva construido en 2004, luminoso, ventilado, con vistas despejadas, con ascensor y trastero, este anuncio para ti. Tenemos tu apartamento ideal. Esta vivienda se encuentra en la segunda planta de una tranquila finca del barrio de Valdeacederas, con pocos vecinos y un portal amplio con silla elevadora que llega hasta el nivel donde se encuentra el ascensor. El apartamento está en perfecto estado de conservación y la orientación de sus ventanas permite la ventilación cruzada y luz natural durante todas las horas de sol.  Si revisas las fotos y los datos adicionales del anuncio verás que tiene un dormitorio con armario empotrado, un baño con bañera y cocina equipada con vitrocerámica, horno, nevera y lavadora; además la calefacción y el agua caliente es mediante caldera individual de gas natural.  Para los que les gusta disfrutar de espacios verdes o hacer deporte, serán vecinos del Parque Rodríguez Sahagún, el parque más grande de Tetuán, 18 hectáreas de zonas verdes para aprovecharlas el fin de semana o tomar un descanso rodeados de aire puro luego de una jornada de trabajo.  En las cercanías hay todo tipo de comercios: supermercados, carnicerías, peluquerías, farmacias, tiendas para mascotas, panaderías, bancos, cafeterías, bares, restaurantes. Todo a mano para la rutina. La conexión con el Nudo Norte es excelente y para los que utilicen el transporte público, a 2 minutos andando se encuentran las paradas de autobuses en las calles Capitán Blanco Argibay y en Paseo de La Dirección (rutas 49 y N22), que facilitan el desplazamiento hacia y desde Bravo Murillo y Plaza Castilla (Líneas 1, 10, 9 y Terminal de autobuses urbanos e interurbanos).  Si andar es la elección, la calle Bravo Murillo y el metro de Valdeacederas (Línea 1) se encuentran a tan solo 15 minutos. Para más detalles e información, te invitamos a contactarnos y concertar una cita para realizar tu visita a esta VIVIENDA ALQUILADA.",False,good,False,True,5186.0,False,False,False,False,[],False,False,223000.0,€,flat,"Valdeacederas, Madrid",Piso,Destacado,,,
107683390,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/05/43/e0/1319688658.webp,,3,5,980000.0,flat,sale,91.0,True,2,2,Barrio Trafalgar,Madrid,Madrid,Chamberí,es,Trafalgar,40.4377239,-3.7020983,False,https://www.idealista.com/inmueble/107683390/,"Precioso piso a estrenar, terminando su reforma, en edificio clásico en zona Trafalgar en esquina, con bonito portal. Destaca por su luminosidad, al ser una quinta planta todo exterior, con 4 balcones, orientación sur y oeste. Distribuido en: Hall, buen salón-comedor con 2 balcones, cocina, y 2 dormitorios, ambos con balcón, armarios empotrados o vestidor, y 2 cuartos de baño, uno con bañera y el otro con ducha. LAS IMÁGENES SON DE VIVIENDA SIMILAR TERMINADA, PARA MOSTRAR CALIDADES. PLANO DE DISTRIBUCIÓN REAL.",False,good,False,True,10769.0,True,False,False,False,[],False,False,980000.0,€,flat,"Trafalgar, Madrid",Piso,Destacado,,,
108316997,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/27/ce/1340495162.webp,CHORRILLO,19,3,185000.0,flat,sale,68.0,True,3,1,Chorrillo,Madrid,Alcalá de Henares,Chorrillo,es,,40.4896831,-3.3774117,False,https://www.idealista.com/inmueble/108316997/,"Agencia inmobiliaria de ALCALÁ DE HENARES-zona CHORRILLO-IVIASA-CAMPO DEL ÁNGEL-PARQUE DEL ÁNGEL. Oficina de TECNOCASA vende: Descubre esta acogedora vivienda en el barrio Chorrillo de Alcalá de Henares, ideal para quienes buscan comodidad y funcionalidad. Con una superficie de 70 m2, este piso ofrece tres dormitorios bien distribuidos, perfectos para familias o para quienes necesitan espacio adicional. El salón es luminoso y se conecta con un balcón que invita a disfrutar del aire libre. La cocina es práctica y está lista para adaptarse a tus necesidades diarias. El baño es completo y está en buen estado. Además, la propiedad cuenta con una terraza, un espacio adicional para relajarse o compartir momentos especiales. El edificio, construido en 1974, dispone de ascensor, facilitando el acceso a la vivienda. Ubicado en una zona popular, este piso es una excelente oportunidad para quienes desean vivir en un entorno tranquilo, con todos los servicios y transportes a su alcance. ¡No dejes pasar esta oportunidad! Su ubicación en Alcalá de Henares te permitirá disfrutar de la rica historia y cultura de la zona, con fácil acceso a servicios, tiendas y transporte. No pierdas la oportunidad de hacer de este piso tu nuevo hogar. También destaca su cercanía a la RENFE y su buena comunicación con la autovía A-2 a parte de múltiples paradas de autobús, supermercados, etc. Se encuentra en un barrio consolidado con todos los servicios necesarios para tu día a día y no lo olvide, le podemos ayudar con nuestro departamento financiero kiron consiguiendo hasta el 100% de financiación. INFORMESE DE LAS CONDICIONES EN NUESTRA OFICINA SITUADA EN C/ TORRELAGUNA 18.",False,good,False,True,2721.0,False,False,False,False,[],False,False,185000.0,€,flat,"Chorrillo, Alcalá de Henares",Piso,Destacado,,,
108566306,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/04/33/f5/1348639059.webp,RP422025139292,14,1,252000.0,flat,sale,65.0,True,2,1,avenida de Oporto,Madrid,Madrid,Carabanchel,es,Opañel,40.3839908,-3.7208476,False,https://www.idealista.com/inmueble/108566306/,"Redpiso Zona Opañel vende en exclusiva, este acogedor piso ubicado en una primera planta con ascensor en una finca de 4 plantas, ideal para quienes buscan comodidad y funcionalidad en su hogar. Este luminoso inmueble cuenta con dos dormitorios, uno de ellos de paso con aire acondicionado y salida a una terraza abierta que dispone de un práctico armario, perfecto para almacenamiento adicional. El segundo dormitorio también dispone de armario empotrado, optimizando el espacio. El salón, equipado con aire acondicionado, invita a momentos de convivencia y descanso. La cocina moderna, con vitrocerámica, electrodomésticos y caldera a Gas Natural, ofrece un espacio eficiente y bien equipado. El baño, con plato de ducha y ventana, completa la vivienda con un diseño práctico y funcional. Los suelos de parquet y las paredes de gotelé aportan calidez y carácter al hogar, mientras que las ventanas de Climalit garantizan un buen aislamiento acústico y térmico. La calefacción individual de Gas Natural, junto con el videoportero automático, reflejan nuestro compromiso con la comodidad y seguridad de nuestros clientes. La vivienda tiene la posibilidad de una redistribución que permita evitar que ningún dormitorio quede en paso, logrando así espacios independientes y mejor distribuidos. Además de lo anterior, en el precio se incluye una plaza de garaje próxima a la vivienda, lo que añade comodidad y facilidad de acceso. La ubicación del inmueble es muy conveniente, ya que se encuentra cerca del metro y del intercambiador de Plaza Elíptica, facilitando así tus desplazamientos por la ciudad y conexiones con diferentes zonas. En Redpiso, nuestros valores se reflejan en cada detalle, brindando atención cercana, profesionalidad y compromiso para ayudarte a encontrar el hogar que deseas. ¡No dudes en contactarnos para visitar esta fantástica vivienda! También te ofrecemos asesoramiento financiero gratuito a través de nuestro departamento DCredit, para que puedas solucionar cualquier duda sin compromiso. Recuerda que el precio no incluye el Impuesto de Transmisiones Patrimoniales (máx. 6%) ni los gastos notariales y registrales, que se detallarán según el caso. ¡Te esperamos!",False,good,False,True,3877.0,False,False,False,False,[],False,False,252000.0,€,flat,"Opañel, Madrid",Piso en avenida de Oporto,Destacado,True,True,
108294822,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b2/33/b1/1339828919.webp,RP952025138202,9,2,199000.0,flat,sale,47.0,False,2,1,calle Zubieta,Madrid,Madrid,San Blas,es,Simancas,40.4304571,-3.6253971,False,https://www.idealista.com/inmueble/108294822/,"Redpiso Simancas vende piso en C/ Zubieta. Se trata de una 2º planta con ascensor, consta de 2 dormitorios, salón muy luminoso, cocina equipada y baño con ventilación. Totalmente reformado, para entrar a vivir, fontanería y electricidad cambiadas. Ventanas de PVC con rotura de puente térmico, suelo porcelánico y puertas lacadas. Bien comunicado con transporte público, metro Simancas (línea 7).",True,good,False,True,4234.0,True,False,False,False,[],False,False,199000.0,€,flat,"Simancas, Madrid",Piso en calle Zubieta,Destacado,,,
108905438,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e9/65/df/1358506992.webp,A-182,6,4,298000.0,flat,sale,72.0,True,2,1,Barrio Palomeras sureste,Madrid,Madrid,Puente de Vallecas,es,Palomeras sureste,40.3872777,-3.6446188,False,https://www.idealista.com/inmueble/108905438/,"Oportunidad en Vallecas – Piso reformado con terraza y excelente ubicación Descubre este luminoso piso exterior con terraza, ideal para quienes buscan un hogar cómodo, moderno y bien conectado en Madrid. La vivienda se distribuye en un amplio salón-comedor (actualmente adaptado como dormitorio y comedor), que ofrece un espacio versátil y acogedor con salida directa a una gran terraza exterior, perfecta para disfrutar del aire libre. Dispone además de cocina independiente totalmente amueblada con terraza-tendedero, dos dormitorios espaciosos y un baño completo. El piso ha sido recientemente reformado, con renovación integral de la instalación eléctrica y de fontanería, aportando máxima seguridad, eficiencia y confort. La finca cuenta con ascensor y se ubica en una zona privilegiada, junto a la Avenida de la Albufera, una de las principales arterias de Vallecas. Dispone de una excelente comunicación: varias líneas de autobuses, metro a solo 5 minutos y rápido acceso a la M-30, M-40 y A-3. En las inmediaciones encontrarás todo tipo de servicios, comercios y zonas verdes que harán tu día a día más cómodo. Un hogar listo para entrar a vivir, con todas las ventajas de una ubicación estratégica en Madrid.",False,good,False,True,4139.0,False,False,False,False,[],False,False,298000.0,€,flat,"Palomeras sureste, Madrid",Piso,Destacado,,,
108954304,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/77/b2/65/1359964090.webp,RP1602025140635,11,6,288000.0,flat,sale,87.0,False,3,1,calle Sierra de Alcubierre,Madrid,Alcorcón,Centro,es,Zona Centro Joven,40.3438526,-3.8237243,False,https://www.idealista.com/inmueble/108954304/,"Redpiso Alcorcón Centro le complace presentar a la venta esta excelente vivienda ubicada en el Distrito Centro Joven de Alcorcón. Distribución: La vivienda cuenta con hall de entrada con acceso a la cocina, amplio salón de paso con salida a una terraza abierta, pasillo distribuidor que da acceso al baño y a tres dormitorios. Características destacadas: Tres dormitorios amplios, ideales para familias, teletrabajo o habitación de invitados. Un baño completo, equipado con plato de ducha. Terraza abierta, perfecta para disfrutar de momentos de relax o reuniones. Calidades: Situada en una sexta planta con ascensor. La vivienda se encuentra lista para entrar a vivir. Dispone de puerta blindada, puertas interiores de madera, suelo de tarima, calefacción central y agua incluidos en la comunidad. Ubicación inmejorable: La propiedad se encuentra en una zona consolidada con todo tipo de servicios a pocos minutos: Supermercados Centros educativos Transporte público (autobuses y metro: Parque Lisboa y Puerta del Sur) Zonas verdes y espacios de ocio Centro de salud y farmacia Nota legal: Este anuncio no es vinculante y puede contener errores. Se muestra con fines informativos y no contractuales. El precio de venta no incluye mobiliario, electrodomésticos ni otros elementos que puedan aparecer en las fotografías, salvo acuerdo expreso entre comprador y vendedor. Tampoco incluye: Impuesto de Transmisiones Patrimoniales (hasta un 6% según normativa de la Comunidad de Madrid) Honorarios de intermediación (3% + IVA sobre el precio final del inmueble) Gastos notariales y registrales.",False,good,False,True,3310.0,False,False,False,False,[],False,False,288000.0,€,flat,"Zona Centro Joven, Alcorcón",Piso en calle Sierra de Alcubierre,Destacado,,,
