propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,highlight.groupDescription,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,detailedType.subTypology,parkingSpace.parkingSpacePrice
107254618,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/4e/40/6a/1307525665.webp,EG6288,61,,39900.0,chalet,sale,218.0,,3,1,Estremera,Madrid,Estremera,,es,,40.1823889,-3.1066571,False,https://www.idealista.com/inmueble/107254618/," Alcalá Inmobiliaria le  ofrece la posibilidad de adquirir este  chalet pareado de 218 metros construidos en dos plantas sobre una amplia parcela de 1259 metros, ideal para quienes buscan un hogar con gran potencial para personalizar a su gusto o inversores que quieran terminar la adecuación del inmueble y conseguir un alto rendimiento  . La vivienda está estructuralmente terminada en el exterior, mientras que el interior se encuentra en fase de obra, ofreciendo la posibilidad de diseñar cada espacio según las necesidades y preferencias del comprador. Ubicado en la urbanización Ballestar  a escasos kilómetros de Extremera, dotada de Hostal y Restaurante-Cafetería y bien comunicada por autobús, una zona tranquila y rodeada de naturaleza, este chalet cuenta con una parcela espaciosa, perfecta para disfrutar de zonas ajardinadas, piscina o cualquier proyecto que siempre hayas soñado. Una excelente oportunidad para crear la casa de tus sueños en un entorno privilegiado. Quieres información de cómo crear tu hogar ideal? Llámanos y te asesoraremos de todos los pasos a seguir. No cobramos comisión al comprador. Nos encargamos de toda la gestión de la compra. Y además ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado. ¿Quieres saber cuánto se te quedaría la letra al mes? ¿Quieres saber qué impuestos conlleva una compra-venta? Llámanos sin compromiso y programaremos una visita. Los metros de la vivienda están contrastados según catastro/registro. Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.   En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.  .",False,renew,False,,183.0,False,False,False,False,[],False,False,39900.0,€,chalet,Estremera,Chalet,Destacado,,,,,,,
106907940,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/9b/56/23/1297364841.webp,EG6262,73,2,75500.0,flat,sale,96.0,True,3,1,Valdaracete,Madrid,Valdaracete,,es,,40.2112977,-3.1938335,False,https://www.idealista.com/inmueble/106907940/,"Alcalá Inmobiliaria presenta  piso en Valdaracete (Madrid), para reformar íntegramente, INCLUYENDO TEJADO Y BAJANTES;  de 68 metros según escritura pública, en el centro del pueblo; muy bien distribuido. De 3 dormitorios, dos de ellos dobles, salón independiente con terraza, cocina con despensa y terraza tendedero y baño completo. Déjame guiarte como si estuvieras en ella... Entramos a un acogedor hall recibidor que a mano derecha nos encontramos con el salón comedor independiente con terraza abierta y vistas a la Plaza del pueblo, siguiendo el pasillo a mano derecha, tenemos dos dormitorios dobles; que seguidamente de frente a la puerta principal, tenemos el tercer dormitorio; Ya, a mano izquierda, según entramos a la vivienda, tenemos en primer lugar una amplia y  cocina, con despensa y terraza tendedero acristalada; y en segundo lugar a la izquierda, el baño completo, de gran tamaño y con ventana. El sistema de electricidad es nuevo. Es un piso con muchas opciones para dejarlo a tu gusto. Suelos de terrazo, dobles ventanas de aluminio, puertas sapelli. Muy luminoso, sólo un vecino. Zona muy bien comunicada. No pierdas la oportunidad de vivir o descansar fines de semana en un entorno único.. . Pueblo muy tranquilo a 10 Km de Villarejo de Salvanés, a 7 km de Carabaña, que cuenta con unos de 700 habitantes aproximadamente; donde se respira tranquilidad, y rodeado de servicios tales como, tienda de comestibles, colegio, casita de niños, supermercado, farmacia, consultorio médico, autobuses a Arganda y Madrid, mercadillos martes y sábados... Pegado a la A3. No cobramos comisión al comprador. Nos encargamos de toda la gestión de la compra. Y además ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado. ¿Quieres saber cuánto se te quedaría la letra al mes? ¿Quieres saber qué impuestos conlleva una compra-venta? Llámanos sin compromiso y programaremos una visita. Los metros de la vivienda están contrastados según catastro/registro. Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.   En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,renew,False,False,786.0,False,True,False,False,[],False,False,75500.0,€,flat,Valdaracete,Piso,Destacado,,,,,,,
107864531,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/e1/0c/48/1326607270.webp,JUA005,40,2,899000.0,flat,sale,116.0,True,3,2,"calle del Doctor Juan José López Ibor, 16",Madrid,Madrid,Moncloa,es,Valdezarza,40.4716174,-3.7264759,True,https://www.idealista.com/inmueble/107864531/,"Ubicado en una zona privilegiada, este piso ofrece comodidad, funcionalidad y una excelente distribución. Cuenta con tres amplios dormitorios, uno de ellos en suite con acceso directo a la terraza principal, ideal para disfrutar del aire libre desde la intimidad del dormitorio. Dispone de dos baños completos, una cocina independiente con espacio de tendedero, perfecta para mantener el orden y la practicidad en el día a día. La propiedad se encuentra en una ubicación céntrica, con todos los servicios a un paso: transporte público, comercios, restaurantes y zonas verdes. Además, forma parte de una comunidad que incluye piscina comunitaria, un valor añadido para disfrutar del verano sin salir de casa. Ideal tanto para familias como para quienes buscan una excelente inversión en una zona con alta demanda.",True,good,False,True,7750.0,True,False,False,False,[],False,False,899000.0,€,flat,"Valdezarza, Madrid","Piso en calle del Doctor Juan José López Ibor, 16",Destacado,,,,,,,
107803508,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/51/70/99/1324672202.webp,EG6326,76,1,218000.0,duplex,sale,108.0,True,2,3,El Molar,Madrid,El Molar,,es,,40.7335919,-3.5819888,False,https://www.idealista.com/inmueble/107803508/,"ALCALÁ INMOBILIARIA PRESENTA este espléndido dúplex en El Molar, con 98m útiles, 2 habitaciones, 2 baños completos, 1 aseo, cocina independiente,salón comedor y garaje.  Descubre el hogar perfecto en El Molar! Presentamos un espléndido piso en venta que redefine el concepto de comfort. Situado en una de las zonas más atractivas de El Molar, este dúplex ofrece un ambiente acogedor y moderno ideal para quienes buscan un espacio donde vivir cómodamente sin renunciar a la tranquilidad. Una de las ventajas más destacadas de este inmueble es su amplitud y sensación de espacio. En la plata baja nos encontramos con un gran salón muy luminoso, ya que cuenta con 2 ventanas. La cocina independiente, también con ventana y con un diseño amplio que nos permite, incluso, colocar y mesa con sillas. Aprovechando al máximo el espacio, debajo de la escalera, se ha habilitado una despensa. Y el aseo, situado en esta planta, nos permite una total comodidad. En la planta de arriba, nos encontramos con dos habitaciones grandes y luminosas que proporcionan un espacio perfecto para el descanso y la privacidad, además de un baño completo con luz natural. La habitación principal, además, incluye otro cuarte de baño completamente equipado y también bañado por la luz que se filtra por los estratégicos tragaluces en el techo que se reparten por toda la planta. Otro punto a destacar es el garaje incluido en el precio de la propiedad, lo que garantiza la seguridad y protección de su vehículo. Esta característica añade un valor significativo al conjunto del inmueble, al mismo tiempo que resuelve cualquier preocupación relacionada con el estacionamiento. Este dúplex no solo ofrece un entorno interior excepcional, sino que también presenta una ubicación inmejorable. Su proximidad a paradas de autobús facilita el transporte diario, conectando eficazmente con los puntos principales de interés de la zona y sus alrededores. Perfecto para quienes valoran la conveniencia de poder desplazarse cómodamente sin necesidad de usar siempre el coche. El edificio, con un diseño contemporáneo y cuidado, refleja calidad desde la entrada, sumando valor estético y prestigio a la vivienda. La combinación de estructura moderna y acabados convierten a esta propiedad en una opción excepcional dentro del mercado inmobiliario actual. No cobramos comisión al comprador. Nos encargamos de toda la gestión de la compra. Y además ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado. ¿Quieres saber cuánto se te quedaría la letra al mes? ¿Quieres saber qué impuestos conlleva una compra-venta? Llámanos sin compromiso y programaremos una visita. Los metros de la vivienda están contrastados según catastro/registro. Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.  En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.  .",False,good,False,False,2019.0,False,False,False,False,[],False,False,218000.0,€,flat,El Molar,Dúplex,Destacado,,,,True,True,duplex,
109178084,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/22/d6/1366584804.webp,,35,,435000.0,chalet,sale,165.0,,4,3,Griñón,Madrid,Griñón,,es,,40.2135997,-3.8443843,False,https://www.idealista.com/inmueble/109178084/,"***MAGNÍFICO CHALET PAREADO EN LA MEJOR UBICACIÓN DE GRIÑÓN*** Situada en el corazón de Griñón, esta propiedad ofrece una excelente elección para quienes buscan espacio, ubicación privilegiada y la posibilidad de adaptarla al gusto y estilo de vida de su futuro propietario. El interior destaca por su luminosidad y distribución muy funcional y el exterior por su parcela en la que se puede crear un espacio perfecto para disfrutar al aire libre con posibilidad de la construcción de piscina (PISCINAS OYC), zona de jardín, chill out o barbacoa. PLANTA PRINCIPAL En la planta principal, nos recibe un amplio salón-comedor con chimenea y un gran ventanal que aporta luz natural a la estancia y con acceso directo a una habitación adicional apta como dormitorio, despacho o salita de estar. Su majestuosa cocina, con zona de office, lavadero independiente (con acceso a la zona de garaje) y despensa, ofrece comodidad y espacio para el día a día. Desde ella accedemos a una gran terraza con porche de obra y a un espectacular patio con jardín que invita a disfrutar de la tranquilidad del entorno y de momentos al aire libre con familia y amigos. Completamos esta planta con un aseo de cortesía y armario ropero en el hall de entrada. PLANTA PRIMERA En la primera planta, el dormitorio principal destaca por su amplitud, con zona de vestidor y baño en suite exterior y con plato de ducha. Completan esta planta, dos habitaciones dobles de gran tamaño también muy luminosas y acogedoras que comparten un práctico cuarto de baño completo con ducha. BUHARDILLA La última planta, es un espacio diáfano forrado en madera y lleno de luz. Una estancia versátil que ofrece infinitas posibilidades, desde un estudio de trabajo hasta una zona de ocio o dormitorio adicional. CARACTERÍSTICAS - Entrada a la vivienda acristalada. - Jardín delantero solado y con césped natural. - Suelos de gres. - Carpintería interior lacada en blanco. - Pintura en gotelé. - Garaje para un vehículo con un grandísimo trastero en la zona superior. - Ventanas de aluminio en color blanco con rejas de seguridad en planta baja y contraventanas en   la superior. Todas ellas con mosquiteras. - Aire acondicionado en salón y habitación de planta baja. Griñón es uno de los municipios más exclusivos y codiciados de la Comunidad de Madrid. Con una combinación perfecta entre tranquilidad y calidad de vida, ofrece un entorno residencial privilegiado, rodeado de zonas verdes y con una excelente infraestructura de servicios. Financiamos! conseguimos las mejores condiciones del mercado estudio financiero totalmente gratuito sin compromiso. ""Atendiendo a la solicitud de muchos de nuestros propietarios, algunas de nuestras propiedades no se encuentran publicadas, por lo cual, si desean acceder a la totalidad de nuestra cartera, les invitamos a visitar nuestra oficina en Griñón, en la calle Francia, 11-Local 4 - Esq. calle Italia"" Exclusivas OYC Inmobiliaria Confianza-Seriedad-Transparencia.",True,good,False,,2636.0,True,False,False,False,[],False,False,435000.0,€,chalet,Griñón,Chalet pareado,Destacado,,,,True,True,semidetachedHouse,
109107967,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/de/07/41/1365660447.webp,PRO1644,100,,2200000.0,chalet,sale,612.0,,7,5,El Gasco,Madrid,Torrelodones,El Gasco,es,,40.5609763,-3.9480605,False,https://www.idealista.com/inmueble/109107967/,"Chalet independiente de 612 metros construidos en una parcela de 4.393 metros cuadrados con piscina. Ubicada en zona protegida por estar dentro del parque regional del Guadarrama y situada en un alto sobre la garganta del rio Guadarrama podemos disfrutar de unas vistas inigualables desde cualquier punto de la casa o el jardín. Entrando a la vivienda llegamos a una amplia cocina que hace de elemento central de distribucción. Desde esta por la izquierda accedemos a un precioso aseo de cortesía con luz natural, una espaciosa zona de lavandería también con luz natural y una zona de despensa. Desde la cocina salimos a la parte de atrás del jardín con orientación norte que la hace perfecta para una zona de comedor de verano y también accedemos a una gran sala polivalente de unos 50 metros cuadrados con aseo que puede tener diferentes usos, es ideal para la gente que quisiera tener su propio negocio en casa dada su gran amplitud y por tener salida directa al jardín sin pasar por la vivienda. Desde la misma cocina bajamos a la planta baja donde tenemos un salón distribuidor con zona de TV, dos dormitorios de invitados con un baño completo que da uso a estos y un trastero. Todo ello con salida independiente al jardín. En esta planta baja se encuentra la sala de instalaciones de la calefacción que funciona por Aerotermia. Desde el hall de la vivienda por la derecha llegamos a un amplísimo salón-comedor con una pequeña terraza con unas maravillosas vistas a la garganta del río Guadarrama, vistas que puedes divisar desde cualquier punto del salón. En la primera planta hay un dormitorio en suite con baño incorporado, vestidor y salida a una terraza con impresionantes vistas. Dos amplios dormitorios con un baño en el pasillo que da uso a estos y una sala de estar de 41 mt para uso polivalente sirviendo también de dormitorio si se quisiera. Aún estando en plena naturaleza está cerca de todos los servicios que un núcleo urbano nos puede ofrecer ya que a unos 5 minutos en coche o 20 andando llegamos a la Colonia de Torrelodones donde podemos encontrar farmacias, supermercados, centro cultural y jardines. Además en la Colonia de Torrelodones se encuentra la estación de cercanías de Renfe y hay multitud de autobuses que conectan con los alrededores y bajan directos al Intercambiador de Moncloa en Madrid. La vivienda acaba de ser reformada en su totalidad con un estilo ""farmhouse"" que resulta muy acogedor y embaucador, la belleza de su entorno ayuda también a resaltar ese resultado. No dejes pasar la oportunidad de vivir en un entorno privilegiado en plena naturaleza con las comodidades de tener próxima una zona urbana. Si quieres visitarla, no dudes en contactar, estaré encantada de atenderle...",False,good,False,,3595.0,True,False,False,False,[],False,False,2200000.0,€,chalet,"El Gasco, Torrelodones",Casa independiente,Destacado,,,,True,True,independantHouse,
108808917,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/40/f1/82/1355765274.webp,EG6441,61,2,245000.0,flat,sale,68.0,True,2,2,San Agustin de Guadalix,Madrid,San Agustin de Guadalix,,es,,40.6804717,-3.6149736,False,https://www.idealista.com/inmueble/108808917/,"ALCALA INMONBILIARIA presenta este bonito y coqueto dúplex de 2 habitaciones  y destaca por su excepcional ubicación en pleno casco de San Agustín de Guadalix. La finca es del 2004 y cuenta con un trastero que está incluido en el precio. Este piso  dúplex cuenta en la planta baja con un salón amplio con aire acondicionado, una cocina independiente de  gran tamaño con un gran ventanal que proporciona luminosidad y grandes vistas. y un baño completo con plato de ducha.  Subiendo las escaleras nos encontramos con 2 habitaciones con sus armarios empotrados y un baño completo de gran tamaño que proporciona toda la comodidad que necesitas.  Calidades: suelos de tarima, paredes lisas, puertas de roble, ventanas de aluminio cobre oscilobatientes, aire acondicionado, armarios empotrados vestidos, calefacción eléctrica, termo nuevo. San Agustín del Guadalix, como puente de unión entre el área metropolitana de Madrid y la Sierra Norte, es una población prolija en servicios y comodidades. Su ambiente es mayormente residencial y abundan las comunidades de reciente construcción habitadas por familias de buen nivel económico (no en vano se encuentra en el Top 20 de municipios con más alta Renta per Cápita de España). Entre sus ventajas se incluyen: el fácil acceso a la A-1, la presencia de un Instituto y dos colegios públicos bilingües, varios supermercados de reconocidas distribuidoras, servicio regular de autobuses con Madrid, rutas naturales, centro de salud, biblioteca, polideportivo, academias de idiomas, peluquerías, restaurantes, guarderías, etc. Además, la cercanía al Hospital Infanta Sofía, al Aeropuerto y, en fin, a los servicios que ofrecen localidades cercanas como San Sebastián de los Reyes, Alcobendas o Colmenar Viejo, configuran San Agustín del Guadalix como una población en un enclave estratégico e idóneo para poder tenerlo todo a un paso de casa. No cobramos comisión al comprador. Nos encargamos de toda la gestión de la compra. Y además ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado. ¿Quieres saber cuánto se te quedaría la letra al mes? ¿Quieres saber qué impuestos conlleva una compra-venta? Llámanos sin compromiso y programaremos una visita. Los metros de la vivienda están contrastados según catastro/registro. Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.  En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,False,3603.0,False,False,False,False,[],False,False,245000.0,€,flat,San Agustin de Guadalix,Piso,Destacado,,,,,,,
108967885,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/2c/04/19/1362273093.webp,295935,25,,465000.0,chalet,sale,351.0,,5,4,La Montaña-El Cortijo,Madrid,Aranjuez,La Montaña-El Cortijo,es,,40.0570264,-3.5878501,False,https://www.idealista.com/inmueble/108967885/,"Chalet Independiente en venta de 3 plantas con 351m2 construidos sobre una parcela de 701m2. Con piscina, buhardilla a dejar al gusto, y 2 terrazas, en el Pau de la Montaña de Aranjuez. Con posibilidad de hacer 5 habitaciones y 4 baños. (Actualmente solo tiene 2 habitaciones y 2 baños, ubicados en la planta baja), la buhardilla está totalmente diáfana para dejar al gusto. (Recomendamos ver las imágenes en horizontal para una mejor visualización del inmueble) [DISTRIBUCIÓN] El chalet cuenta con patio delantero y trasero, totalmente conectados entre sí. Puedes acceder de uno a otro directamente por el lateral izquierdo de la casa, que también forma parte del patio, creando un espacio exterior que rodea la vivienda y permite una circulación cómoda y abierta por todo el perímetro. - Planta 0 (principal) - Cuenta con 2 habitaciones, 2 baños completos, y una amplia cocina en L con isla central, equipada con electrodomésticos, vitrocerámica y campana extractora. La cocina cuenta con un gran ventanal que da al patio trasero con vistas al césped y a la piscina.  Además, tiene otros 2 ventanales en la zona de la encimera, y una puerta que da salida al patio trasero. Iluminación constante a lo largo del día. El salón-comedor, también con salida directa al jardín, conecta ambos espacios exteriores (patio delantero y trasero). Suelo de gres, zona de cocina acabada en azulejo y bomba frío/calor instalada. Piscina de obra, cesped natural, y barbacoa de obra en el patio trasero - Planta -1 (sótano) - Un espectacular garaje de 105 m2, con capacidad para más de 6 coches, zona de lavadero, despensa y múltiples espacios de almacenaje.?Incluye rampa de acceso y puerta automática. - Planta 1 (buhardilla) - Espacio totalmente diáfano de 77 m2 con tomas de agua, ideal para diseñar a tu gusto Posibilidad de añadir hasta 3 habitaciones y 2 baños. - Dispone de 2 grandes terrazas, una orientada al patio delantero y otra al trasero [CARACTERÍSTICAS DESTACADAS] - Vivienda sin división horizontal. - Chalet totalmente independiente, con jardín delantero y trasero. - Piscina de obra y césped natural. - Suelos de gres y climatización por bomba frío/calor. - Cocina con gran capacidad de almacenaje. - Radiadores de gas ya instalados. - Gran potencial de ampliación y redistribución en buhardilla. - Año de construcción: 2008. - Con gran potencial de dejar al gusto - Barbacoa de obra en el patio con isla  [UBICACIÓN] Situado en el PAU de la Montaña, una de las zonas más tranquilas y demandadas de Aranjuez (Madrid). Entorno residencial con buena comunicación, zonas verdes y todos los servicios cercanos. Ideal tanto para familias como para quienes buscan espacio, privacidad y comodidad. A 3 minutos del Mercadona y 5 minutos del Hospital del Tajo. A 5 minutos de la A4. ¿Sabes esa sensación de imaginar tu hogar ideal? - Esa idea que empieza a tomar forma en tu cabeza, donde cada rincón habla de ti, de tu estilo, de tu forma de vivir... Este chalet tiene ese algo que despierta las ganas de crear, de empezar de nuevo, de llenar los espacios de recuerdos. La luz natural lo inunda todo. El espacio no te limita, te inspira. Y ya lo estás viendo en tu mente: cómo sería tu día a día, tu vida aquí. No esperes más. Ven a sentirlo. Construye la nueva etapa de tu vida en este chalet independiente con un sinfín de posibilidades.   ( El PVP indicado no incluye impuestos ni gastos de Escritura ).  PARA PROPIETARIOS:  ¿Necesitas vender para comprar? te ayudamos coordinándolo todo y con hipoteca cambio de casa. ¿Tienes prisa en vender? te ofrecemos una venta rápida con todas las garantías. ¿Necesitas una hipoteca? en donpiso la encuentras y en condiciones preferentes. ¿Herencias?, ¿Divorcios?, te ayudamos y coordinamos todo. Infórmate:.",False,good,False,,1325.0,False,False,False,False,[],False,False,465000.0,€,chalet,"La Montaña-El Cortijo, Aranjuez",Casa independiente,Destacado,,,,True,True,independantHouse,
108151413,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/cf/de/d2/1335386055.webp,EG6361,47,bj,212900.0,flat,sale,82.0,True,2,1,Centro,Madrid,San Fernando de Henares,Centro,es,,40.424944,-3.5341029,False,https://www.idealista.com/inmueble/108151413/,"Alcalá Inmobiliaria presenta una vivienda singular por su comodidad, distribución y nivel de confort. Se trata de una planta baja reformada, ubicada en una zona tranquila, ideal tanto para familias como para personas mayores o quienes deseen evitar barreras arquitectónicas. Originalmente contaba con tres dormitorios, pero en su reforma se ha optado por convertirla en una vivienda más espaciosa y funcional, dando lugar a dos dormitorios de gran tamaño, que permiten múltiples configuraciones: dormitorio principal con zona de vestidor, habitación juvenil amplia, despacho, cuarto de juegos, etc. La amplitud de ambos espacios los convierte en verdaderos lugares de descanso y versatilidad. El salón, uno de los grandes protagonistas de esta casa, cuenta con dos ventanas que permiten la entrada de luz natural durante buena parte del día. Su tamaño permite crear distintas zonas: comedor, área de descanso, lectura o incluso un pequeño rincón de trabajo si se desea. Es un espacio acogedor, cómodo y con muchas posibilidades. La cocina, de formato alargado y generosas dimensiones, destaca por su practicidad y amplitud. Es el lugar perfecto tanto para quienes disfrutan cocinando como para quienes necesitan espacio de almacenamiento y movimiento. Gracias a su forma, permite colocar una pequeña mesa para desayunos o comidas informales. El cuarto de baño, aunque de tamaño contenido, está muy bien distribuido y ofrece todo lo necesario para el uso diario. Su diseño funcional y práctico lo convierte en un espacio cómodo y fácil de mantener. Uno de los grandes valores añadidos de esta vivienda es su aislamiento completo respecto a las paredes exteriores. Esto significa que está protegida frente a las temperaturas extremas del invierno y del verano, y también frente al ruido, lo que se traduce en un ambiente interior mucho más confortable, estable y tranquilo durante todo el año. Ideal para quienes valoran la eficiencia energética y el bienestar. Además, al tratarse de una planta baja, ofrece una accesibilidad total sin necesidad de escaleras ni ascensores, lo que la hace perfecta para personas con movilidad reducida, personas mayores o familias con niños pequeños. En resumen, hablamos de una vivienda muy cuidada, con espacios amplios, bien distribuida, luminosa, aislada del exterior y lista para entrar a vivir sin necesidad de reformas. Una opción práctica, acogedora y con muchas posibilidades. No cobramos comisión al comprador.  Y además ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado. ¿Quieres saber cuánto se te quedaría la letra al mes? ¿Quieres saber qué impuestos conlleva una compra-venta? Los metros de la vivienda están contrastados según catastro/registro. Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.  En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,False,2596.0,False,False,False,False,[],False,False,212900.0,€,flat,"Centro, San Fernando de Henares",Piso,Destacado,,,,,,,
108164051,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f2/d7/1b/1335765380.webp,EG6365,70,2,249000.0,flat,sale,77.0,True,3,1,Ciudad 70,Madrid,Coslada,Ciudad 70,es,,40.4157039,-3.5410286,False,https://www.idealista.com/inmueble/108164051/,"Alcalá Inmobiliaria presenta esta espectacular vivienda de tres dormitorios, totalmente reformada, con una distribución moderna, espacios llenos de luz y calidades que marcan la diferencia. Un piso pensado para quienes valoran los detalles y buscan un hogar listo para entrar a vivir sin tener que hacer absolutamente nada. Ubicada en Coslada, esta vivienda se encuentra en una zona con excelente comunicación, cerca de transporte público, lo que facilita el acceso a otras partes de la ciudad y alrededores. Además, cuenta con todos los servicios necesarios a tu alcance, como supermercados, colegios, centros de salud y zonas verdes. Nada más entrar, el ambiente te envuelve: el salón, amplio y acogedor, se convierte en el corazón de la vivienda. Un gran ventanal preside la estancia, permitiendo que la luz natural inunde todo el espacio desde primera hora del día, gracias a su excelente orientación. La luminosidad, combinada con los tonos neutros de las paredes y los suelos nuevos, crea una atmósfera cálida, actual y muy confortable. Además, el aire acondicionado instalado garantiza una temperatura perfecta durante todo el año. Desde el salón, tendrás acceso directo a una terraza, ideal para disfrutar del aire libre, un rincón perfecto para colocar plantas, una pequeña mesa para disfrutar del café o incluso un banco para relajarte después de un dia duro de trabajo. Esta terraza ofrece un espacio adicional que, con un poco de creatividad, puede convertirse en un área encantadora y acogedora. Abierta al salón, encontramos una cocina americana de diseño, equipada con materiales de primeras calidades, gran capacidad de almacenaje y una distribución pensada al detalle. Su integración en el espacio de día no solo aporta amplitud, sino también un estilo moderno y funcional ideal para el ritmo de vida actual. La vivienda cuenta con tres dormitorios: el principal, de buen tamaño, ofrece múltiples posibilidades de distribución y mobiliario; y dos habitaciones individuales que pueden adaptarse fácilmente como dormitorios infantiles, despachos o salas polivalentes. Uno de ellos dispone también de aire acondicionado. Todas las estancias son amplias y pensadas para ofrecer el máximo confort. El cuarto de baño ha sido completamente reformado, incorporando un plato de ducha extraplano, mampara de cristal, grifería moderna y revestimientos de líneas limpias y elegantes. La calidad de los acabados salta a la vista, y todo está dispuesto para garantizar funcionalidad y estilo. La reforma no se ha limitado a la estética. Esta vivienda ha sido renovada por completo: electricidad y fontanería nuevas, instalación de ventanas de aluminio de primera calidad con doble acristalamiento en todas las estancias, que aíslan tanto del frío como del ruido exterior, y puertas lacadas en blanco, que aportan un extra de luminosidad y continuidad visual. Cada rincón ha sido cuidado al detalle, sin escatimar en calidad ni diseño. Una vivienda pensada para entrar a vivir desde el primer minuto, sin preocuparse por reformas ni sorpresas, en un entorno cómodo, bien comunicado y con todo lo que necesitas al alcance de la mano. No cobramos comisión al comprador. Y además ponemos a tu disposición nuestro departamento de hipotecas totalmente gratuito para buscarte las mejores condiciones del mercado. ¿Quieres saber cuánto se te quedaría la letra al mes? ¿Quieres saber qué impuestos conlleva una compra-venta? Los metros de la vivienda están contrastados según catastro/registro. Los muebles que aparecen en la vivienda no son vinculantes y pueden No estar incluidos. Este anuncio no es vinculante y puede contener errores. Se muestra a título informativo y no es contractual.   En los precios de venta no están incluidos impuestos legales ni gastos de escrituración.",False,good,False,True,3234.0,False,False,False,False,[],False,False,249000.0,€,flat,"Ciudad 70, Coslada",Piso,Destacado,,,,,,,
