propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,hasPlan,has3DTour,has360,hasStaging,notes,topNewDevelopment,topPlus,priceInfo.price.amount,priceInfo.price.currencySuffix,detailedType.typology,suggestedTexts.subtitle,suggestedTexts.title,newDevelopmentFinished,parkingSpace.hasParkingSpace,parkingSpace.isParkingSpaceIncludedInPrice,priceInfo.price.priceDropInfo.formerPrice,priceInfo.price.priceDropInfo.priceDropValue,priceInfo.price.priceDropInfo.priceDropPercentage,detailedType.subTypology
108297046,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f8/d9/23/1349613436.webp,VIVEXROB017,31,bj,160000.0,flat,sale,75.0,True,2,1,Robledo de Chavela,Madrid,Robledo de Chavela,,es,,40.5010656,-4.2376012,False,https://www.idealista.com/inmueble/108297046/,"VENDE CON NOSOTROS DESDE SOLO EL 1,9 %! � ¡REESTRENA ESTE ENCANTADOR PISO RECIEN REFORMADO Y PINTADO EN PLENO CENTRO DE ROBLEDO DE CHAVELA! LISTO PARA ENTRAR A VIVIR �✨ ¿Buscas un hogar tranquilo, moderno y con todo a mano? Inmobiliaria LOCATIVO presenta esta fantástica oportunidad de adquirir un piso recién reformado con calidades excelentes, ubicado en una calle sin tráfico en el corazón de Robledo de Chavela, uno de los municipios con más encanto de la sierra oeste de Madrid. � CARACTERÍSTICAS DESTACADAS: •� Planta baja cómoda y accesible, perfecta para todas las edades. •�️ Dos dormitorios exteriores, con luz natural y excelente aislamiento. •�️ Acogedor salón comedor, ideal para el día a día o disfrutar con invitados. •� Cocina independiente moderna y funcional. •� Baño completo con acabados actuales. •� Terraza interior privada, perfecta para desconectar o como espacio auxiliar. � CALIDADES Y CONFORT: • ¡Totalmente reformado! Instalaciones, acabados, pintura, suelos y carpintería. •�️ Calefacción eléctrica con termostato individual y general. •� Termo eléctrico para agua caliente. •� Puertas interiores de madera maciza, aportando calidez y estilo. •� Tarima flotante de alta calidad y ventanas exteriores que garantizan luz y ventilación. •�️ Sistema de alarma instalado. •� Excelente aislamiento térmico y acústico. � UBICACIÓN INMEJORABLE: Situado en una calle tranquila y sin tráfico, en el centro del municipio, con todos los servicios a un paso: comercios, farmacias, colegio, centro médico, transporte público, estación de tren (línea C-3 Cercanías Madrid) y zonas naturales únicas. Robledo de Chavela es conocido como la “Suiza Española”, por su belleza natural, su calidad de vida y su clima saludable durante todo el año. � IDEAL COMO PRIMERA VIVIENDA, INVERSIÓN O ESCAPADA DE FIN DE SEMANA Gracias a su tamaño perfecto, su estado impecable y su ubicación central, esta propiedad se adapta a cualquier necesidad. ¡Solo tendrás que traer tus cosas y empezar a disfrutarla! � Contáctanos ya en LOCATIVO INMOBILIARIA y ven a descubrir esta joya en la sierra madrileña. ¡Te encantará desde la primera visita!  AVDA. DE LA VERA 65 VILLANUEVA DE LA VERA CACERES TELÉFONO: [IW].",True,good,False,False,2133.0,True,False,True,False,[],False,False,160000.0,€,flat,Robledo de Chavela,Piso,,,,,,,
109131017,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/50/e4/68/1367129822.webp,Vivienda 2,15,bj,532000.0,duplex,sale,85.0,True,2,2,"Calle AGUSTIN DURAN, 4",Madrid,Madrid,Barrio de Salamanca,es,Guindalera,40.4352986,-3.6718033,True,https://www.idealista.com/obra-nueva/109131017/,"VIVIENDAS DUPLEX DE DOS DORMITORIOS Y DOS BAÑOS EN EL BARRIO DE SALAMANCA Viviendas desde 85 m2 en venta, con dos dormitorios y dos baños a estrenar. Ubicados en la calle Agustín Durán 4, en Guindalera en el barrio de Salmanca en Madrid.  Descubre esta espectacular promoción de dúplex con un diseño moderno y vanguardista donde se prioriza la máxima calidad, cocinas completamente amuebladas y equipadas con electrodomésticos de última generación, aislamientos acústicos y térmicos y tarimas vinílicas hidrófugas en color roble, armarios empotrados y aire acondicionado. Materiales de alta calidad que garantizan durabilidad y confort. Disfruta de un hogar diseñado a tu medida, que destaca por su extraordinaria ubicación y con entrega inmediata.",False,newdevelopment,True,True,6259.0,False,False,True,False,[],False,False,532000.0,€,flat,"Guindalera, Madrid","Dúplex en Calle Agustin Duran, 4",False,,,,,,duplex
108211027,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/f7/e0/1d/1350634887.webp,VIVEXROB014,72,,320000.0,chalet,sale,218.0,,3,2,Robledo de Chavela,Madrid,Robledo de Chavela,,es,,40.510996,-4.2430515,False,https://www.idealista.com/inmueble/108211027/,"¡VENDE CON NOSOTROS DESDE SOLO EL 1,9%! ¡CONSEGUIMOS HASTA EL 100 % DE FINANCIACIÓN! � ¡EXCLUSIVO CHALET INDEPENDIENTE EN UNA SOLA PLANTA EN ROBLEDO DE CHAVELA! � Inmobiliaria LOCATIVO tiene el placer de presentar esta espectacular vivienda situada en una parcela de 1.627 m², con una construcción de 106 m² en una única planta**, más 101 m² adicionales de garaje en planta calle, lo que brinda una magnífica oportunidad de ampliación o personalización según tus necesidades. ✨ Distribución y características La vivienda, totalmente amueblada y lista para entrar a vivir, cuenta con: •Tres amplios dormitorios, incluyendo un dormitorio principal con baño en suite. •Dos cuartos de baño completos, diseñados con funcionalidad y comodidad. •Luminoso salón con chimenea, ideal para disfrutar en familia durante el invierno. •Balcón con vistas inmejorables al entorno natural de Robledo de Chavela. •Cocina independiente y amueblada, perfecta para los amantes de la cocina. •Garaje de 101 m², con espacio para varios vehículos y gran potencial para ser transformado en zona habitable, taller, gimnasio o apartamento independiente. � La parcela está completamente ajardinada, con zonas de piedra solada que facilitan el mantenimiento y ofrecen espacios ideales para disfrutar del aire libre, comidas al sol o reuniones con amigos y familiares. � Ubicación y servicios del municipio Situado en Robledo de Chavela, un enclave único de la Sierra Oeste de Madrid, a tan solo 63 km de la capital. El municipio ofrece: •Centro médico y urgencias 24h •Colegio e instituto •Farmacia, supermercados, bancos y restaurantes •Estación de tren Cercanías Renfe (línea C-3 a Madrid) •Autobuses directos a Moncloa •Zonas recreativas, senderismo y naturaleza en estado puro � Un entorno ideal para quienes buscan tranquilidad, naturaleza y buena conexión con Madrid, ya sea como primera residencia o casa de vacaciones. � AVDA. VILLANUEVA DE LA CAÑADA 35, LOCAL 1 QUIJORNA 28693 TELEFONO:  PARQUE EMPRESARIAL “LA FINCA” PASEO CLUB DEPORTIVO 1, EDIFICIO 4 POZUELO 28223 TELEFONO: [IW].",True,good,False,,1468.0,True,False,True,False,[],False,False,320000.0,€,chalet,Robledo de Chavela,Casa independiente,,,,,,,independantHouse
109220460,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/c6/01/14/1367850854.webp,W-030QWD,28,3,1120000.0,flat,sale,121.0,True,2,2,Barrio Huertas-Cortes,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4155975,-3.6979142,False,https://www.idealista.com/inmueble/109220460/,"Magnífico ático dúplex con gran terraza en Cortes. Magnífico ático dúplex de lujo con espectacular terraza en el corazón del barrio de las Cortes. Este exclusivo inmueble, totalmente reformado con materiales de la más alta calidad, se ubica en la última planta de un edificio moderno, a escasos pasos del prestigioso Hotel Four Seasons y la icónica Galería Canalejas. En su primera planta, con vistas a la calle, encontramos un elegante salón-comedor que, gracias a unos funcionales paneles de madera abatibles, puede transformarse en una segunda habitación con baño completo independiente. La cocina abierta, totalmente equipada y ocultable tras puertas de madera, combina diseño y funcionalidad. La suite principal, amplia y luminosa, dispone de vestidor y un baño en suite de acabados impecables. En la segunda planta encontramos lo mejor de la vivienda: una terraza privada de unos 53 m² con jacuzzi y pérgola acristalada, perfecta para disfrutar de Madrid durante todo el año con la máxima privacidad. Una oportunidad irrepetible para vivir el centro con estilo, confort y exclusividad. Llamenos y organizamos una visita. El Barrio de las Letras es uno de los enclaves más emblemáticos y con mayor personalidad del centro de Madrid. Situado entre el Paseo del Prado y la Puerta del Sol, este histórico barrio —antiguo hogar de escritores universales como Cervantes, Lope de Vega o Quevedo— se ha transformado en un destino único donde conviven tradición, vanguardia y calidad de vida. Vivir en el Barrio de las Letras es disfrutar de un entorno peatonal, seguro y lleno de encanto, perfecto para pasear sin prisas por calles adoquinadas repletas de historia, terrazas, librerías, galerías de arte y pequeños comercios con alma. Es también uno de los núcleos culturales más importantes de la ciudad: a solo unos pasos se encuentran el Museo del Prado, el Museo Thyssen-Bornemisza y el Museo Reina Sofía, que forman el famoso Triángulo del Arte, así como teatros históricos como el Teatro Español, el Teatro de la Comedia o el Teatro Calderón. La Plaza de Santa Ana, corazón del barrio, es uno de los espacios más animados y reconocidos de Madrid, rodeada de bares centenarios, terrazas de moda y hoteles históricos como el ME Reina Victoria o el Gran Hotel Inglés, el más antiguo de Madrid, completamente renovado con categoría cinco estrellas. A escasa distancia, la Plaza de Canalejas, recientemente transformada, alberga el espectacular complejo de Galería Canalejas, con boutiques de lujo, gastronomía gourmet y el exclusivo Hotel Four Seasons Madrid, que ha reforzado el perfil premium del centro de la ciudad.En términos de movilidad, el barrio está excepcionalmente bien conectado: a escasos minutos a pie se encuentran estaciones de metro como Antón Martín, Sevilla o Sol, además de la estación de Atocha, nodo principal de trenes AVE y media distancia. Todo esto permite prescindir del vehículo privado y vivir con plena comodidad en el corazón de la ciudad. La continua renovación del centro histórico —incluyendo la modernización de calles, plazas, zonas verdes y servicios urbanos— ha elevado el atractivo del Barrio de las Letras no solo como un lugar ideal para residir, sino también como una zona de alta rentabilidad y creciente valor para la inversión inmobiliaria. Un barrio vivo, cosmopolita, sofisticado y cada vez más demandado tanto por residentes nacionales como internacionales que buscan calidad de vida en un entorno único.",False,good,False,True,9256.0,False,False,False,False,[],False,False,1120000.0,€,flat,"Huertas-Cortes, Madrid",Piso,,,,,,,
108568454,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/a2/64/9f/1352060835.webp,UNI3715,29,3,910000.0,flat,sale,129.0,True,2,2,calle de Fuencarral,Madrid,Madrid,Centro,es,Malasaña-Universidad,40.4216756,-3.6999097,False,https://www.idealista.com/inmueble/108568454/,"GLOBALPISO- MALASAÑA VENDE fantástico dúplex abuhardillado con 2 balcones exteriores en la prestigiosa calle Fuencarral, en pleno tramo peatonal y a pocos pasos de la Gran Vía, la Plaza de Callao y la calle Hortaleza. Ubicado en una 3ª planta exterior con ascensor, este inmueble destaca por su luminosidad gracias a su orientación este y cuenta con 129 m² construidos, distribuidos en dos plantas.  En la planta baja encontramos un baño completo con bañera, un amplio salón con altura de techos de 3,50 metros y un balcón exterior, una cocina americana y un dormitorio también con balcón exterior (ambos a la calle Fuencarral) y armario empotrado de seis puertas.  A la planta superior, abuhardillada con techos de vigas de madera vista, se accede por una escalera de caracol donde se ubica el segundo dormitorio, el segundo baño con plato de ducha y una estancia utilizada como zona de estudio con ventanal a la calle Fuencarral y dos laterales adicionales ideales como trasteros, despachos o cuartos de invitados. Cuenta con aire acondicionado tanto en el salón y dormitorio de la planta baja como en el dormitorio de la planta alta.  Entre sus características se incluyen suelos de parquet en espiga, ventanas de madera y termo de 80 litros en la parte superior.  La finca, construida en 1986, con ITE favorable dispone de ascensor, portero automático y conserje. La ubicación es inmejorable: a escasos metros de la Gran Vía y bien comunicada por transporte público, con estaciones de metro cercanas como Gran Vía (L1 y L5), Callao (L3 y L5) y Chueca (L5). Además, la zona ofrece una amplia variedad de comercios, restaurantes, bares, cafeterías y supermercados. Gastos: Comunidad: 145€/mes. IBI: 686 €/año. Para conocer más sobre este inmueble y otros disponibles, puede visitar nuestra página web en o descargar nuestra app Globalpiso, completamente gratuita. Condiciones adicionales: *Globalpiso nunca solicitará documentación ni dinero sin haber realizado antes una visita a la vivienda. *Ofrecemos financiación del 100% a través de nuestro departamento financiero, H2b Hipotecas. La aprobación de la financiación está sujeta a las condiciones de la entidad financiera y se evaluará el perfil y solvencia del cliente. *De conformidad con el Artículo 6 del RD 515/1989, de 21 de abril, informamos a los clientes que los gastos notariales, registrales, Impuesto de Transmisiones Patrimoniales (I.T.P.) gastos financieros e intermediación inmobiliaria y otros gastos inherentes a la compraventa no están incluidos en el precio de venta de la vivienda. ""Se cumplen todos los requisitos y derechos referidos en la Ley 12/2023 por el Derecho a la Vivienda.",True,good,False,True,7054.0,True,False,True,False,[],False,False,910000.0,€,flat,"Malasaña-Universidad, Madrid",Piso en calle de Fuencarral,,,,,,,
109205604,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/aa/9f/c1/1367444635.webp,,32,2,545000.0,flat,sale,80.0,True,3,2,calle de Toledo,Madrid,Madrid,Arganzuela,es,Imperial,40.4043061,-3.712216,False,https://www.idealista.com/inmueble/109205604/,"TECNOCASA RONDA-IMPERIAL VENDE MAGNÍFICO PISO EN CALLE TOLEDO Esta magnífica vivienda reformada situada en pleno centro histórico de Madrid cuenta con 80 m² distribuidos en tres habitaciones, un amplio salón con tres balcones a calle Toledo, cocina, aseo y baño completamente equipado. ¡POR LAS ESCALERAS TIENE ALTURA DE PRIMERO! Incluida en el precio, una gran plaza de garaje con un acceso perfecto para coche grande y motos. La vivienda es una segunda planta exterior sin ascensor; a pesar de esto, el acceso a la vivienda es muy cómodo, ya que tiene pocas escaleras. Completamente reformada, en la habitación tenemos todos los electrodomésticos necesarios y de una gran calidad; perfecto para entrar a vivir en el mismo momento de la compra. Además, tenemos aires acondicionados frío/calor en todas las habitaciones y salón. Situada en uno de los mejores barrios de Madrid, con todo tipo de transporte público en la puerta de casa, y a pocos minutos andando de los monumentos más emblemáticos del centro de Madrid. ¡No pierdas esta oportunidad y contáctanos para visitarla!",False,good,False,False,6813.0,True,False,True,False,[],False,False,545000.0,€,flat,"Imperial, Madrid",Piso en calle de Toledo,,True,True,,,,
108953461,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/3a/10/49/1360881333.webp,VIVEXVDQ002,80,,410773.0,chalet,sale,265.0,,4,3,Valdemaqueda,Madrid,Valdemaqueda,,es,,40.5139561,-4.30421,False,https://www.idealista.com/inmueble/108953461/,"¡VENDE CON NOSOTROS DESDE SOLO EL 1,9 %! ¡CONSEGUIMOS HASTA EL 100% DE FINANCIACIÓN! � Exclusiva Vivienda en Valdemaqueda – Espacio, Confort y Naturaleza �✨ Descubre esta espectacular casa de 265 m² construidos, diseñada para disfrutar de la tranquilidad sin renunciar al confort. Ubicada en el encantador entorno natural de Valdemaqueda, esta propiedad combina amplitud, funcionalidad y un estilo de vida relajado. �️ 4 dormitorios amplios – Perfectos para familias grandes, teletrabajo o invitados. � 3 baños completos – Modernos y bien distribuidos, uno de ellos en suite. �️ Cocina totalmente equipada – Lista para cocinar desde el primer día. � Jardín privado – Ideal para disfrutar del aire libre, organizar barbacoas o relajarte bajo el sol. � Trastero – Espacio extra para guardar lo que necesites. � Garaje privado �Persianas automáticas � Además cuenta con un sistema de aspiración centralizada con tomas en varias estancias y unidad central en garaje.  Vivienda luminosa, con buena distribución y calidades que marcan la diferencia. � Posibilidad de aparcamiento en la zona. � Rodeada de naturaleza, rutas de senderismo y la paz que solo Valdemaqueda puede ofrecer. � ¡No dejes pasar esta oportunidad! CONSULTE NUESTRA PÁGINA WEB TENEMOS MÁS VIVIENDAS QUE NO ESTÁN EN LOS PORTALES. SÍGANOS EN NUESTRAS REDES SOCIALES PARA NO PERDERSE NADA: Instagram: @Locativoinmobiliariamadrid TikTok: @Locativoinmobiliaria AVDA. VILLANUEVA DE LA CAÑADA 35, LOCAL 1 QUIJORNA 28693 TELÉFONO:  PARQUE EMPRESARIAL “LA FINCA” PASEO CLUB DEPORTIVO 1, EDIFICIO 4 POZUELO 28223 TELÉFONO: [IW].",False,good,False,,1550.0,True,False,True,False,[],False,False,410773.0,€,chalet,Valdemaqueda,Casa independiente,,True,True,,,,independantHouse
108823129,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/06/f4/ba/1357977570.webp,17370-2025,12,3,219000.0,flat,sale,69.0,True,3,1,calle Granados,Madrid,Alcalá de Henares,Chorrillo,es,,40.4868655,-3.3760803,False,https://www.idealista.com/inmueble/108823129/,"¡ Oportunidad! Piso de 69 m² para reformar a la venta en el municipio de Alcalá de Henares, Madrid. La vivienda está distribuida en salón-comedor, tres dormitorios, cocina, cuarto de baño, terraza y vestíbulo. Cuenta con suelos de parquet, ventanas de aluminio.. . Precisa reforma integral para entrar a vivir, pero ofrece muchas posibilidades. Es una 3ª Planta en un bloque residencial con ascensor. Buenas comunicaciones por carretera (A-2) y transporte público, a menos de cinco minutos de la parada de autobús de la calle Pedro del Campo. Próximo a todo tipo de servicios e infraestructuras como centros educativos (IES Antonio Machado), comercios, supermercados, farmacias, zonas verdes... SIN COMISIÓN.",False,renew,False,True,3174.0,True,False,True,False,[],False,False,219000.0,€,flat,"Chorrillo, Alcalá de Henares",Piso en calle Granados,,,,,,,
108352902,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/80/22/50/917874529.webp,,20,1,360000.0,flat,sale,81.0,True,3,1,calle Carmen Montoya,Madrid,Madrid,Tetuán,es,Ventilla-Almenara,40.4704748,-3.6986805,False,https://www.idealista.com/inmueble/108352902/,"Rumah Alia presenta un magnífico piso en la privilegiada zona de Ventilla Esta hermosa vivienda destaca por su excelente ubicación, en una zona tranquila y bien comunicada, ideal para quienes buscan comodidad y paz. Situada cerca de todos los servicios esenciales, supermercados, colegios y zonas verdes, ofrece un entorno perfecto para vivir con tranquilidad y conveniencia. La vivienda cuenta con un amplio patio de entrada que invita a disfrutar del aire libre, un luminoso salón comedor con acceso a una terraza exterior, perfecta para relajarse o compartir momentos con familia y amigos. La cocina independiente, completamente amueblada y equipada con electrodomésticos, facilita la vida diaria. Además, dispone de 3 dormitorios con armarios empotrados y un cuarto de baño completo con ducha, brindando comodidad y funcionalidad. El piso está equipado con suelo de parquet, calefacción individual de gas natural y aire acondicionado, garantizando un ambiente agradable en todas las estaciones del año. Su ubicación estratégica, junto a la estación de metro Ventilla (línea 9), permite un acceso rápido y cómodo a puntos clave de la ciudad, como Plaza Castilla y Chamartín, facilitando desplazamientos y conexiones. No pierdas la oportunidad de visitar este maravilloso piso y descubrir todo lo que ofrece. ¡Contáctanos y ven a verlo!",True,good,False,False,4444.0,True,False,True,False,[],False,False,360000.0,€,flat,"Ventilla-Almenara, Madrid",Piso en calle Carmen Montoya,,,,,,,
109215554,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/5f/2c/da/1367695687.webp,86120880,56,9,1600000.0,duplex,sale,149.0,True,3,3,paseo de San Francisco de Sales,Madrid,Madrid,Chamberí,es,Vallehermoso,40.4389185,-3.7159167,False,https://www.idealista.com/inmueble/109215554/,"BARNES presenta este precioso atico duplex con vistas panorámicas ubicado en el prestigioso edificio Mindanao, en pleno corazón de Chamberí donde se combina un diseño contemporáneo con una distribución funcional y una luminosidad excepcional gracias a sus grandes ventanales y salidas a terrazas desde prácticamente todas las estancias. En la planta principal, el acceso conduce a una amplia zona social compuesta por un salón-comedor de generosas proporciones, originalmente concebido con una tercera habitación que fue eliminada para potenciar la amplitud del espacio. Sin embargo, si se desea, se puede recuperar ese tercer dormitorio que además contaría con acceso directo a un baño sin costo adicional. Desde el salón se accede directamente a una de las dos terrazas privadas, un verdadero privilegio en esta zona de Madrid. En esta misma planta se encuentra una cocina de excelente tamaño, con espacio para un comedor auxiliar, perfectamente ventilada y equipada con electrodomésticos Siemens. Subiendo por una elegante escalera con barandilla de vidrio que refuerza el estilo moderno del piso, accedemos a la planta superior. Aquí encontramos dos dormitorios dobles. El primero, con armarios empotrados de suelo a techo y salida a la segunda terraza. El baño que le da servicio está situado justo enfrente. La suite principal destaca por su amplitud, luminosidad y acceso directo a la terraza, además de contar con un baño en suite con bañera. La vivienda incluye plaza de garaje y trastero ubicados en la misma finca. En cuanto al edificio, se trata de uno de los más completos y demandados de la zona. Dispone de dos piscinas —una exterior en la azotea con vistas privilegiadas y otra interior climatizada—, sauna, gimnasio completamente equipado, amplias zonas comunes de estilo actual y vigilancia 24 horas con doble portería. Situado en el barrio de Vallehermoso, en una de las zonas más residenciales y consolidadas de Chamberí, el entorno ofrece una calidad de vida inmejorable. Rodeado de zonas verdes como el parque de Santander, a un paso del Hospital Clínico San Carlos y con fácil acceso a Ciudad Universitaria, además de excelentes comunicaciones con el resto de la ciudad gracias a su cercanía al intercambiador de Moncloa, la M-30 y la A-6. Una propiedad única que combina diseño, confort, servicios de alta gama y una ubicación estratégica en el centro de Madrid.",True,good,False,True,10738.0,False,False,False,False,[],False,False,1600000.0,€,flat,"Vallehermoso, Madrid",Dúplex en paseo de San Francisco de Sales,,True,True,,,,duplex
108511834,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/95/7d/35/1366039639.webp,,37,2,535000.0,flat,sale,114.0,True,4,2,calle de Juan Duque,Madrid,Madrid,Arganzuela,es,Imperial,40.4072823,-3.7194336,False,https://www.idealista.com/inmueble/108511834/,"TECNOCASA PRESENTA GRAN OPORTUNIDAD EN CALLE JUAN DUQUE Si estás buscando una vivienda amplia, luminosa y con muchas posibilidades para reformar a tu gusto, esta puede ser la oportunidad que esperabas. Te presentamos este piso exterior de 114 m² en la calle Juan Duque, en pleno corazón del barrio Imperial, una zona tranquila, bien comunicada y cada vez más valorada por quienes buscan calidad de vida en Madrid. La vivienda se encuentra en una segunda planta con orientación oeste, lo que le aporta mucha luz natural durante todo el día. Actualmente cuenta con 4 habitaciones, un baño completo, un aseo, cocina independiente, salón con salida a una agradable terraza, y un balcón adicional. También dispone de un trastero anexo, perfecto para almacenamiento extra, y calefacción central de gas natural. Aunque necesita reforma, su distribución ofrece múltiples opciones para diseñar un espacio moderno y funcional, adaptado completamente a tus necesidades. Ya sea que busques tu primera vivienda, un proyecto de hogar familiar o una inversión con potencial, aquí tienes una base sólida sobre la que construir. Imperial es uno de esos barrios que enamoran poco a poco: calles tranquilas, vida de barrio, y al mismo tiempo, muy cerca del centro de Madrid. A dos pasos del Madrid Río, rodeado de parques, zonas deportivas, colegios, tiendas, supermercados y con excelentes conexiones de transporte. Es un lugar ideal para vivir con calma, pero sin renunciar a tener todo cerca. Este piso lo tiene todo para convertirse en el hogar que siempre has querido. Ven a verlo y descúbrelo por ti mismo.",False,renew,False,True,4693.0,True,False,True,False,[],False,False,535000.0,€,flat,"Imperial, Madrid",Piso en calle de Juan Duque,,,,555000.0,20000.0,4.0,
108709433,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/63/b0/2d/1352804073.webp,,66,5,749000.0,flat,sale,124.0,True,4,1,calle de Granada,Madrid,Madrid,Retiro,es,Pacífico,40.4040201,-3.6779969,False,https://www.idealista.com/inmueble/108709433/,"CALLE GRANADA, PACÍFICO (RETIRO) - LUMINOSO PISO EXTERIOR CON 4 DORMITORIOS Y PLAZA DE GARAJE-  En una de las zonas más cotizadas y consolidadas del distrito de Retiro, se encuentra esta fantástica vivienda exterior de 124 m² construidos, ubicada en una quinta planta con ascensor, en una finca representativa de 1970 con conserje y todas las comodidades. 4 dormitorios, quinta planta exterior con ascensor, calefacción central, plaza de garaje incluida en el precio con vigilancia 24h y trastero comunitario para bicicletas. La vivienda destaca por su amplitud, luz natural y excelente distribución. Cuenta con 4 dormitorios todos con armarios empotrados, un baño completo con plato de ducha y mampara de cristal (recién reformado), un amplio salón con acceso directo a la terraza y cocina independiente (recién reformada). Las ventanas son de climalit con rotura térmica y oscilobatientes. La calefacción central garantiza confort en los meses más fríos, y gracias a su orientación y altura, disfruta de luz durante todo el día. Además, el precio incluye una plaza de garaje en el mismo edificio con vigilancia 24h y circuito cerrado de seguridad, lo que aporta un plus de tranquilidad.  Situado en una ubicación privilegiada, Calle Granada, en el barrio de Pacífico, este piso se encuentra a escasos metros del Parque del Retiro, el Real Jardín Botánico, y a un agradable paseo del Museo del Prado o Atocha. La zona está rodeada de comercios de barrio, colegios, supermercados, centros de salud y zonas verdes. En cuanto a comunicaciones, cuenta con una excelente conexión con transporte público: •Metro Pacífico (L1 y L6) a menos de 5 minutos a pie •Cercanías Atocha o Méndez Álvaro a pocos minutos •Varias líneas de autobús en las inmediaciones •Fácil acceso a la M-30 y principales vías de entrada/salida de Madrid Una oportunidad única para vivir en una zona residencial con encanto, excelente comunicación y todos los servicios al alcance. Para más información o visitas, contacta con nosotros. Los honorarios de la agencia no están incluidos en el precio de venta.",True,good,False,True,6040.0,True,False,True,False,[],False,False,749000.0,€,flat,"Pacífico, Madrid",Piso en calle de Granada,,True,True,770000.0,21000.0,3.0,
108262833,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/39/72/7b/1338875912.webp,JAVER03204B,23,4,395000.0,flat,sale,100.0,True,3,1,calle de Jacinto Verdaguer,Madrid,Madrid,Carabanchel,es,Opañel,40.3968954,-3.7187737,False,https://www.idealista.com/inmueble/108262833/,"¡Descubre esta excelente oportunidad para reformar y personalizar tu nuevo hogar en una ubicación privilegiada de Madrid! La vivienda dispone de tres amplios dormitorios, un baño completo, una cocina independiente y una acogedora terraza orientada al sur, que asegura una magnífica entrada de luz natural durante todo el día. Su estado actual es para reformar, lo que ofrece la posibilidad de adaptarlo completamente a tu gusto y necesidades.  Este piso de 90 m² útiles se encuentra en la cuarta planta de un edificio con ascensor y cuenta con un portal adaptado para personas con movilidad reducida, lo que lo hace accesible para todos. Situado en la calle Jacinto Verdaguer, en el barrio de Opañel (distrito de Carabanchel), este piso goza de una localización inmejorable. A solo unos minutos a pie se encuentra el Parque de San Isidro, un espacio verde emblemático perfecto para disfrutar del aire libre, y también está muy cerca Madrid Río, una de las zonas recreativas más atractivas de la ciudad, ideal para paseos, deporte y tiempo en familia. En las inmediaciones hay una amplia variedad de servicios y equipamientos. La zona cuenta con centros educativos (Concepción Arenal, CEIP Perú, Lope de Vega), instalaciones deportivas (como las piscinas GoFit San Miguel), centros de salud, supermercados, farmacias y todo tipo de comercios de proximidad. Además, el entorno ofrece una buena oferta de ocio y restauración, lo que contribuye a una vida de barrio cómoda y completa. En cuanto a las comunicaciones, la vivienda está muy bien conectada tanto en transporte público como en coche. La estación de metro Marqués de Vadillo (Línea 5) está a escasa distancia y varias líneas de autobús tienen parada en las inmediaciones, facilitando el acceso a distintos puntos de la ciudad. Para quienes se desplazan en vehículo propio, la cercanía a la M-30 permite una conexión rápida con otras zonas de Madrid y con las principales salidas hacia fuera de la ciudad. Esta propiedad representa una excelente ocasión para quienes buscan una vivienda para reformar en una zona consolidada, con todos los servicios al alcance y magníficas posibilidades de revalorización. Ideal para familias, parejas o inversores que deseen aprovechar el potencial de este piso con una ubicación estratégica y una base sólida sobre la que construir el hogar de sus sueños.",True,renew,False,True,3950.0,True,False,True,False,[],False,False,395000.0,€,flat,"Opañel, Madrid",Piso en calle de Jacinto Verdaguer,,,,,,,
